initial NOx and VOCR concentration:   0.78900E-02,  0.25945E+00
 O3,ivoc,inox,N(V),S(VI)
  0.13799E+03,  0.45000E+00,  0.90000E-02,  0.28169E+02,  0.10243E+04
  0.13909E+03,  0.47500E+00,  0.90000E-02,  0.28169E+02,  0.10243E+04
  0.13999E+03,  0.50000E+00,  0.90000E-02,  0.28169E+02,  0.10243E+04
  0.54371E+02,  0.25000E-01,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.62554E+02,  0.50000E-01,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.72997E+02,  0.75000E-01,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.81840E+02,  0.10000E+00,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.91961E+02,  0.12500E+00,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.99226E+02,  0.15000E+00,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.10764E+03,  0.17500E+00,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.11366E+03,  0.20000E+00,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.11888E+03,  0.22500E+00,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.12352E+03,  0.25000E+00,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.12774E+03,  0.27500E+00,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.13019E+03,  0.30000E+00,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.13431E+03,  0.32500E+00,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.13683E+03,  0.35000E+00,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.13904E+03,  0.37500E+00,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.14104E+03,  0.40000E+00,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.14282E+03,  0.42500E+00,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.14454E+03,  0.45000E+00,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.14605E+03,  0.47500E+00,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.14723E+03,  0.50000E+00,  0.10500E-01,  0.28169E+02,  0.10243E+04
  0.51924E+02,  0.25000E-01,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.59475E+02,  0.50000E-01,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.67699E+02,  0.75000E-01,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.77866E+02,  0.10000E+00,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.86776E+02,  0.12500E+00,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.95485E+02,  0.15000E+00,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.10508E+03,  0.17500E+00,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.11222E+03,  0.20000E+00,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.11836E+03,  0.22500E+00,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.12381E+03,  0.25000E+00,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.12868E+03,  0.27500E+00,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.13305E+03,  0.30000E+00,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.13586E+03,  0.32500E+00,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.13989E+03,  0.35000E+00,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.14285E+03,  0.37500E+00,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.14549E+03,  0.40000E+00,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.14762E+03,  0.42500E+00,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.15010E+03,  0.45000E+00,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.15152E+03,  0.47500E+00,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.15305E+03,  0.50000E+00,  0.12000E-01,  0.28169E+02,  0.10243E+04
  0.49919E+02,  0.25000E-01,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.56670E+02,  0.50000E-01,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.64626E+02,  0.75000E-01,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.73043E+02,  0.10000E+00,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.82526E+02,  0.12500E+00,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.92859E+02,  0.15000E+00,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.10047E+03,  0.17500E+00,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.10852E+03,  0.20000E+00,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.11628E+03,  0.22500E+00,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.12257E+03,  0.25000E+00,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.12819E+03,  0.27500E+00,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.13326E+03,  0.30000E+00,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.13780E+03,  0.32500E+00,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.14118E+03,  0.35000E+00,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.14555E+03,  0.37500E+00,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.14893E+03,  0.40000E+00,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.14984E+03,  0.42500E+00,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.15383E+03,  0.45000E+00,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.15415E+03,  0.47500E+00,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.15829E+03,  0.50000E+00,  0.13500E-01,  0.28169E+02,  0.10243E+04
  0.48239E+02,  0.25000E-01,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.54662E+02,  0.50000E-01,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.61815E+02,  0.75000E-01,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.70305E+02,  0.10000E+00,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.79512E+02,  0.12500E+00,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.87111E+02,  0.15000E+00,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.97421E+02,  0.17500E+00,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.10467E+03,  0.20000E+00,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.11237E+03,  0.22500E+00,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.11960E+03,  0.25000E+00,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.12713E+03,  0.27500E+00,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.13220E+03,  0.30000E+00,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.13786E+03,  0.32500E+00,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.14222E+03,  0.35000E+00,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.14648E+03,  0.37500E+00,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.15035E+03,  0.40000E+00,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.15367E+03,  0.42500E+00,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.15688E+03,  0.45000E+00,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.15780E+03,  0.47500E+00,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.16208E+03,  0.50000E+00,  0.15000E-01,  0.28169E+02,  0.10243E+04
  0.46923E+02,  0.25000E-01,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.52531E+02,  0.50000E-01,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.59258E+02,  0.75000E-01,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.66536E+02,  0.10000E+00,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.75352E+02,  0.12500E+00,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.84571E+02,  0.15000E+00,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.93145E+02,  0.17500E+00,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.10117E+03,  0.20000E+00,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.10884E+03,  0.22500E+00,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.11604E+03,  0.25000E+00,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.12250E+03,  0.27500E+00,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.13081E+03,  0.30000E+00,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.13607E+03,  0.32500E+00,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.14155E+03,  0.35000E+00,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.14644E+03,  0.37500E+00,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.15089E+03,  0.40000E+00,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.15486E+03,  0.42500E+00,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.15859E+03,  0.45000E+00,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.16163E+03,  0.47500E+00,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.16316E+03,  0.50000E+00,  0.16500E-01,  0.28169E+02,  0.10243E+04
  0.45481E+02,  0.25000E-01,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.51204E+02,  0.50000E-01,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.56860E+02,  0.75000E-01,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.63612E+02,  0.10000E+00,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.70970E+02,  0.12500E+00,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.80488E+02,  0.15000E+00,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.88712E+02,  0.17500E+00,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.96318E+02,  0.20000E+00,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.10550E+03,  0.22500E+00,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.11309E+03,  0.25000E+00,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.12109E+03,  0.27500E+00,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.12703E+03,  0.30000E+00,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.13361E+03,  0.32500E+00,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.13977E+03,  0.35000E+00,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.14525E+03,  0.37500E+00,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.15031E+03,  0.40000E+00,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.15499E+03,  0.42500E+00,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.15906E+03,  0.45000E+00,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.16293E+03,  0.47500E+00,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.16642E+03,  0.50000E+00,  0.18000E-01,  0.28169E+02,  0.10243E+04
  0.44364E+02,  0.25000E-01,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.49244E+02,  0.50000E-01,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.55623E+02,  0.75000E-01,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.61489E+02,  0.10000E+00,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.68009E+02,  0.12500E+00,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.77174E+02,  0.15000E+00,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.85238E+02,  0.17500E+00,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.93395E+02,  0.20000E+00,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.10148E+03,  0.22500E+00,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.10847E+03,  0.25000E+00,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.11771E+03,  0.27500E+00,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.12453E+03,  0.30000E+00,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.13130E+03,  0.32500E+00,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.13717E+03,  0.35000E+00,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.14328E+03,  0.37500E+00,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.14886E+03,  0.40000E+00,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.15407E+03,  0.42500E+00,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.15885E+03,  0.45000E+00,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.16329E+03,  0.47500E+00,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.16727E+03,  0.50000E+00,  0.19500E-01,  0.28169E+02,  0.10243E+04
  0.43087E+02,  0.25000E-01,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.47764E+02,  0.50000E-01,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.53840E+02,  0.75000E-01,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.59231E+02,  0.10000E+00,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.65441E+02,  0.12500E+00,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.74557E+02,  0.15000E+00,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.81223E+02,  0.17500E+00,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.90129E+02,  0.20000E+00,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.97265E+02,  0.22500E+00,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.10583E+03,  0.25000E+00,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.11369E+03,  0.27500E+00,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.12066E+03,  0.30000E+00,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.12721E+03,  0.32500E+00,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.13632E+03,  0.35000E+00,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.14078E+03,  0.37500E+00,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.14862E+03,  0.40000E+00,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.15233E+03,  0.42500E+00,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.15766E+03,  0.45000E+00,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.16249E+03,  0.47500E+00,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.16702E+03,  0.50000E+00,  0.21000E-01,  0.28169E+02,  0.10243E+04
  0.41973E+02,  0.25000E-01,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.46565E+02,  0.50000E-01,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.52052E+02,  0.75000E-01,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.57968E+02,  0.10000E+00,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.65010E+02,  0.12500E+00,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.71029E+02,  0.15000E+00,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.78603E+02,  0.17500E+00,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.85853E+02,  0.20000E+00,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.94500E+02,  0.22500E+00,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.10192E+03,  0.25000E+00,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.10975E+03,  0.27500E+00,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.11737E+03,  0.30000E+00,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.12409E+03,  0.32500E+00,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.13324E+03,  0.35000E+00,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.14011E+03,  0.37500E+00,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.14384E+03,  0.40000E+00,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.15011E+03,  0.42500E+00,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.15603E+03,  0.45000E+00,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.16108E+03,  0.47500E+00,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.16728E+03,  0.50000E+00,  0.22500E-01,  0.28169E+02,  0.10243E+04
  0.40996E+02,  0.25000E-01,  0.24000E-01,  0.28169E+02,  0.10243E+04
  0.45267E+02,  0.50000E-01,  0.24000E-01,  0.28169E+02,  0.10243E+04
  0.50435E+02,  0.75000E-01,  0.24000E-01,  0.28169E+02,  0.10243E+04
  0.55527E+02,  0.10000E+00,  0.24000E-01,  0.28169E+02,  0.10243E+04
  0.61217E+02,  0.12500E+00,  0.24000E-01,  0.28169E+02,  0.10243E+04
  0.69485E+02,  0.15000E+00,  0.24000E-01,  0.28169E+02,  0.10243E+04
  0.74833E+02,  0.17500E+00,  0.24000E-01,  0.28169E+02,  0.10243E+04
  0.82430E+02,  0.20000E+00,  0.24000E-01,  0.28169E+02,  0.10243E+04
