initial NOx and VOCR concentration:   0.10233E-01,  0.91817E-01
 O3,ivoc,inox,N(V),S(VI)
  0.10383E+03,  0.22500E+00,  0.45000E-02,  0.11097E+03,  0.57192E+03
  0.10553E+03,  0.25000E+00,  0.45000E-02,  0.11097E+03,  0.57193E+03
  0.10675E+03,  0.27500E+00,  0.45000E-02,  0.11097E+03,  0.57192E+03
  0.10767E+03,  0.30000E+00,  0.45000E-02,  0.11097E+03,  0.57192E+03
  0.10927E+03,  0.32500E+00,  0.45000E-02,  0.11097E+03,  0.57192E+03
  0.10973E+03,  0.35000E+00,  0.45000E-02,  0.11097E+03,  0.57192E+03
  0.11041E+03,  0.37500E+00,  0.45000E-02,  0.11097E+03,  0.57193E+03
  0.11115E+03,  0.40000E+00,  0.45000E-02,  0.11097E+03,  0.57193E+03
  0.11221E+03,  0.42500E+00,  0.45000E-02,  0.11097E+03,  0.57193E+03
  0.11198E+03,  0.45000E+00,  0.45000E-02,  0.11097E+03,  0.57192E+03
  0.11239E+03,  0.47500E+00,  0.45000E-02,  0.11097E+03,  0.57192E+03
  0.11267E+03,  0.50000E+00,  0.45000E-02,  0.11097E+03,  0.57193E+03
  0.65441E+02,  0.25000E-01,  0.60000E-02,  0.11097E+03,  0.57192E+03
  0.74945E+02,  0.50000E-01,  0.60000E-02,  0.11097E+03,  0.57192E+03
  0.83325E+02,  0.75000E-01,  0.60000E-02,  0.11097E+03,  0.57193E+03
  0.90053E+02,  0.10000E+00,  0.60000E-02,  0.11097E+03,  0.57193E+03
  0.95939E+02,  0.12500E+00,  0.60000E-02,  0.11097E+03,  0.57193E+03
  0.10045E+03,  0.15000E+00,  0.60000E-02,  0.11097E+03,  0.57192E+03
  0.10405E+03,  0.17500E+00,  0.60000E-02,  0.11097E+03,  0.57192E+03
  0.10697E+03,  0.20000E+00,  0.60000E-02,  0.11097E+03,  0.57192E+03
  0.10949E+03,  0.22500E+00,  0.60000E-02,  0.11097E+03,  0.57192E+03
  0.11168E+03,  0.25000E+00,  0.60000E-02,  0.11097E+03,  0.57192E+03
  0.11373E+03,  0.27500E+00,  0.60000E-02,  0.11097E+03,  0.57193E+03
  0.11500E+03,  0.30000E+00,  0.60000E-02,  0.11097E+03,  0.57192E+03
  0.11643E+03,  0.32500E+00,  0.60000E-02,  0.11097E+03,  0.57192E+03
  0.11777E+03,  0.35000E+00,  0.60000E-02,  0.11097E+03,  0.57193E+03
  0.11868E+03,  0.37500E+00,  0.60000E-02,  0.11097E+03,  0.57192E+03
  0.11958E+03,  0.40000E+00,  0.60000E-02,  0.11097E+03,  0.57192E+03
  0.12132E+03,  0.42500E+00,  0.60000E-02,  0.11097E+03,  0.57192E+03
  0.12205E+03,  0.45000E+00,  0.60000E-02,  0.11097E+03,  0.57193E+03
  0.12214E+03,  0.47500E+00,  0.60000E-02,  0.11097E+03,  0.57192E+03
  0.12263E+03,  0.50000E+00,  0.60000E-02,  0.11097E+03,  0.57193E+03
  0.61882E+02,  0.25000E-01,  0.75000E-02,  0.11097E+03,  0.57192E+03
  0.71301E+02,  0.50000E-01,  0.75000E-02,  0.11097E+03,  0.57192E+03
  0.79507E+02,  0.75000E-01,  0.75000E-02,  0.11097E+03,  0.57192E+03
  0.88161E+02,  0.10000E+00,  0.75000E-02,  0.11097E+03,  0.57192E+03
  0.95318E+02,  0.12500E+00,  0.75000E-02,  0.11097E+03,  0.57192E+03
  0.10125E+03,  0.15000E+00,  0.75000E-02,  0.11097E+03,  0.57192E+03
  0.10596E+03,  0.17500E+00,  0.75000E-02,  0.11097E+03,  0.57193E+03
  0.11005E+03,  0.20000E+00,  0.75000E-02,  0.11097E+03,  0.57192E+03
  0.11326E+03,  0.22500E+00,  0.75000E-02,  0.11097E+03,  0.57192E+03
  0.11606E+03,  0.25000E+00,  0.75000E-02,  0.11097E+03,  0.57192E+03
  0.11845E+03,  0.27500E+00,  0.75000E-02,  0.11097E+03,  0.57192E+03
  0.12128E+03,  0.30000E+00,  0.75000E-02,  0.11097E+03,  0.57192E+03
  0.12320E+03,  0.32500E+00,  0.75000E-02,  0.11097E+03,  0.57192E+03
  0.12485E+03,  0.35000E+00,  0.75000E-02,  0.11097E+03,  0.57193E+03
  0.12644E+03,  0.37500E+00,  0.75000E-02,  0.11097E+03,  0.57192E+03
  0.12756E+03,  0.40000E+00,  0.75000E-02,  0.11097E+03,  0.57193E+03
  0.12907E+03,  0.42500E+00,  0.75000E-02,  0.11097E+03,  0.57193E+03
  0.13005E+03,  0.45000E+00,  0.75000E-02,  0.11097E+03,  0.57192E+03
  0.13093E+03,  0.47500E+00,  0.75000E-02,  0.11097E+03,  0.57192E+03
  0.13157E+03,  0.50000E+00,  0.75000E-02,  0.11097E+03,  0.57193E+03
  0.59051E+02,  0.25000E-01,  0.90000E-02,  0.11097E+03,  0.57192E+03
  0.67006E+02,  0.50000E-01,  0.90000E-02,  0.11097E+03,  0.57192E+03
  0.75425E+02,  0.75000E-01,  0.90000E-02,  0.11097E+03,  0.57193E+03
  0.85034E+02,  0.10000E+00,  0.90000E-02,  0.11097E+03,  0.57192E+03
  0.92639E+02,  0.12500E+00,  0.90000E-02,  0.11097E+03,  0.57192E+03
  0.99712E+02,  0.15000E+00,  0.90000E-02,  0.11097E+03,  0.57193E+03
  0.10628E+03,  0.17500E+00,  0.90000E-02,  0.11097E+03,  0.57192E+03
  0.11124E+03,  0.20000E+00,  0.90000E-02,  0.11097E+03,  0.57192E+03
  0.11541E+03,  0.22500E+00,  0.90000E-02,  0.11097E+03,  0.57193E+03
  0.11898E+03,  0.25000E+00,  0.90000E-02,  0.11097E+03,  0.57192E+03
  0.12198E+03,  0.27500E+00,  0.90000E-02,  0.11097E+03,  0.57192E+03
  0.12465E+03,  0.30000E+00,  0.90000E-02,  0.11097E+03,  0.57192E+03
  0.12785E+03,  0.32500E+00,  0.90000E-02,  0.11097E+03,  0.57193E+03
  0.13009E+03,  0.35000E+00,  0.90000E-02,  0.11097E+03,  0.57192E+03
  0.13193E+03,  0.37500E+00,  0.90000E-02,  0.11097E+03,  0.57193E+03
  0.13370E+03,  0.40000E+00,  0.90000E-02,  0.11097E+03,  0.57193E+03
  0.13503E+03,  0.42500E+00,  0.90000E-02,  0.11097E+03,  0.57192E+03
  0.13639E+03,  0.45000E+00,  0.90000E-02,  0.11097E+03,  0.57192E+03
  0.13775E+03,  0.47500E+00,  0.90000E-02,  0.11097E+03,  0.57192E+03
  0.13884E+03,  0.50000E+00,  0.90000E-02,  0.11097E+03,  0.57193E+03
  0.56491E+02,  0.25000E-01,  0.10500E-01,  0.11097E+03,  0.57193E+03
  0.64230E+02,  0.50000E-01,  0.10500E-01,  0.11097E+03,  0.57192E+03
  0.71627E+02,  0.75000E-01,  0.10500E-01,  0.11097E+03,  0.57192E+03
  0.81405E+02,  0.10000E+00,  0.10500E-01,  0.11097E+03,  0.57192E+03
  0.89565E+02,  0.12500E+00,  0.10500E-01,  0.11097E+03,  0.57192E+03
  0.97052E+02,  0.15000E+00,  0.10500E-01,  0.11097E+03,  0.57192E+03
  0.10394E+03,  0.17500E+00,  0.10500E-01,  0.11097E+03,  0.57193E+03
  0.11081E+03,  0.20000E+00,  0.10500E-01,  0.11097E+03,  0.57192E+03
  0.11591E+03,  0.22500E+00,  0.10500E-01,  0.11097E+03,  0.57192E+03
  0.12038E+03,  0.25000E+00,  0.10500E-01,  0.11097E+03,  0.57192E+03
  0.12420E+03,  0.27500E+00,  0.10500E-01,  0.11097E+03,  0.57193E+03
  0.12752E+03,  0.30000E+00,  0.10500E-01,  0.11097E+03,  0.57192E+03
  0.13078E+03,  0.32500E+00,  0.10500E-01,  0.11097E+03,  0.57193E+03
  0.13391E+03,  0.35000E+00,  0.10500E-01,  0.11097E+03,  0.57193E+03
  0.13624E+03,  0.37500E+00,  0.10500E-01,  0.11097E+03,  0.57192E+03
  0.13842E+03,  0.40000E+00,  0.10500E-01,  0.11097E+03,  0.57192E+03
  0.14031E+03,  0.42500E+00,  0.10500E-01,  0.11097E+03,  0.57193E+03
  0.14272E+03,  0.45000E+00,  0.10500E-01,  0.11097E+03,  0.57193E+03
  0.14374E+03,  0.47500E+00,  0.10500E-01,  0.11097E+03,  0.57192E+03
  0.14569E+03,  0.50000E+00,  0.10500E-01,  0.11097E+03,  0.57193E+03
  0.54229E+02,  0.25000E-01,  0.12000E-01,  0.11097E+03,  0.57193E+03
  0.61356E+02,  0.50000E-01,  0.12000E-01,  0.11097E+03,  0.57193E+03
  0.68537E+02,  0.75000E-01,  0.12000E-01,  0.11097E+03,  0.57192E+03
  0.77151E+02,  0.10000E+00,  0.12000E-01,  0.11097E+03,  0.57192E+03
  0.85874E+02,  0.12500E+00,  0.12000E-01,  0.11097E+03,  0.57193E+03
  0.93683E+02,  0.15000E+00,  0.12000E-01,  0.11097E+03,  0.57193E+03
  0.10127E+03,  0.17500E+00,  0.12000E-01,  0.11097E+03,  0.57192E+03
  0.10852E+03,  0.20000E+00,  0.12000E-01,  0.11097E+03,  0.57192E+03
  0.11479E+03,  0.22500E+00,  0.12000E-01,  0.11097E+03,  0.57192E+03
  0.12022E+03,  0.25000E+00,  0.12000E-01,  0.11097E+03,  0.57193E+03
  0.12482E+03,  0.27500E+00,  0.12000E-01,  0.11097E+03,  0.57193E+03
  0.12904E+03,  0.30000E+00,  0.12000E-01,  0.11097E+03,  0.57193E+03
  0.13255E+03,  0.32500E+00,  0.12000E-01,  0.11097E+03,  0.57193E+03
  0.13644E+03,  0.35000E+00,  0.12000E-01,  0.11097E+03,  0.57192E+03
  0.13923E+03,  0.37500E+00,  0.12000E-01,  0.11097E+03,  0.57192E+03
  0.14191E+03,  0.40000E+00,  0.12000E-01,  0.11097E+03,  0.57192E+03
  0.14427E+03,  0.42500E+00,  0.12000E-01,  0.11097E+03,  0.57193E+03
  0.14634E+03,  0.45000E+00,  0.12000E-01,  0.11097E+03,  0.57192E+03
  0.14833E+03,  0.47500E+00,  0.12000E-01,  0.11097E+03,  0.57192E+03
  0.15018E+03,  0.50000E+00,  0.12000E-01,  0.11097E+03,  0.57193E+03
  0.52450E+02,  0.25000E-01,  0.13500E-01,  0.11097E+03,  0.57192E+03
  0.58693E+02,  0.50000E-01,  0.13500E-01,  0.11097E+03,  0.57192E+03
  0.65253E+02,  0.75000E-01,  0.13500E-01,  0.11097E+03,  0.57192E+03
  0.72994E+02,  0.10000E+00,  0.13500E-01,  0.11097E+03,  0.57193E+03
  0.82166E+02,  0.12500E+00,  0.13500E-01,  0.11097E+03,  0.57192E+03
  0.90170E+02,  0.15000E+00,  0.13500E-01,  0.11097E+03,  0.57192E+03
  0.97896E+02,  0.17500E+00,  0.13500E-01,  0.11097E+03,  0.57192E+03
  0.10557E+03,  0.20000E+00,  0.13500E-01,  0.11097E+03,  0.57193E+03
  0.11222E+03,  0.22500E+00,  0.13500E-01,  0.11097E+03,  0.57192E+03
  0.11875E+03,  0.25000E+00,  0.13500E-01,  0.11097E+03,  0.57192E+03
  0.12415E+03,  0.27500E+00,  0.13500E-01,  0.11097E+03,  0.57193E+03
  0.12900E+03,  0.30000E+00,  0.13500E-01,  0.11097E+03,  0.57192E+03
  0.13345E+03,  0.32500E+00,  0.13500E-01,  0.11097E+03,  0.57192E+03
  0.13724E+03,  0.35000E+00,  0.13500E-01,  0.11097E+03,  0.57193E+03
  0.14099E+03,  0.37500E+00,  0.13500E-01,  0.11097E+03,  0.57192E+03
  0.14442E+03,  0.40000E+00,  0.13500E-01,  0.11097E+03,  0.57192E+03
  0.14716E+03,  0.42500E+00,  0.13500E-01,  0.11097E+03,  0.57192E+03
  0.14991E+03,  0.45000E+00,  0.13500E-01,  0.11097E+03,  0.57193E+03
  0.15208E+03,  0.47500E+00,  0.13500E-01,  0.11097E+03,  0.57192E+03
  0.15414E+03,  0.50000E+00,  0.13500E-01,  0.11097E+03,  0.57193E+03
  0.50807E+02,  0.25000E-01,  0.15000E-01,  0.11097E+03,  0.57192E+03
  0.56477E+02,  0.50000E-01,  0.15000E-01,  0.11097E+03,  0.57192E+03
  0.63121E+02,  0.75000E-01,  0.15000E-01,  0.11097E+03,  0.57192E+03
  0.69592E+02,  0.10000E+00,  0.15000E-01,  0.11097E+03,  0.57192E+03
  0.77186E+02,  0.12500E+00,  0.15000E-01,  0.11097E+03,  0.57192E+03
  0.86409E+02,  0.15000E+00,  0.15000E-01,  0.11097E+03,  0.57193E+03
  0.94266E+02,  0.17500E+00,  0.15000E-01,  0.11097E+03,  0.57192E+03
  0.10197E+03,  0.20000E+00,  0.15000E-01,  0.11097E+03,  0.57193E+03
  0.10926E+03,  0.22500E+00,  0.15000E-01,  0.11097E+03,  0.57193E+03
  0.11612E+03,  0.25000E+00,  0.15000E-01,  0.11097E+03,  0.57192E+03
  0.12247E+03,  0.27500E+00,  0.15000E-01,  0.11097E+03,  0.57193E+03
  0.12795E+03,  0.30000E+00,  0.15000E-01,  0.11097E+03,  0.57193E+03
  0.13290E+03,  0.32500E+00,  0.15000E-01,  0.11097E+03,  0.57193E+03
  0.13729E+03,  0.35000E+00,  0.15000E-01,  0.11097E+03,  0.57193E+03
  0.14153E+03,  0.37500E+00,  0.15000E-01,  0.11097E+03,  0.57193E+03
  0.14544E+03,  0.40000E+00,  0.15000E-01,  0.11097E+03,  0.57193E+03
  0.14896E+03,  0.42500E+00,  0.15000E-01,  0.11097E+03,  0.57193E+03
  0.15210E+03,  0.45000E+00,  0.15000E-01,  0.11097E+03,  0.57193E+03
  0.15492E+03,  0.47500E+00,  0.15000E-01,  0.11097E+03,  0.57193E+03
  0.15750E+03,  0.50000E+00,  0.15000E-01,  0.11097E+03,  0.57192E+03
  0.49310E+02,  0.25000E-01,  0.16500E-01,  0.11097E+03,  0.57192E+03
  0.54729E+02,  0.50000E-01,  0.16500E-01,  0.11097E+03,  0.57193E+03
  0.60808E+02,  0.75000E-01,  0.16500E-01,  0.11097E+03,  0.57192E+03
  0.66972E+02,  0.10000E+00,  0.16500E-01,  0.11097E+03,  0.57192E+03
  0.74043E+02,  0.12500E+00,  0.16500E-01,  0.11097E+03,  0.57192E+03
  0.82731E+02,  0.15000E+00,  0.16500E-01,  0.11097E+03,  0.57192E+03
  0.90470E+02,  0.17500E+00,  0.16500E-01,  0.11097E+03,  0.57192E+03
  0.98263E+02,  0.20000E+00,  0.16500E-01,  0.11097E+03,  0.57192E+03
  0.10579E+03,  0.22500E+00,  0.16500E-01,  0.11097E+03,  0.57192E+03
  0.11270E+03,  0.25000E+00,  0.16500E-01,  0.11097E+03,  0.57193E+03
  0.11989E+03,  0.27500E+00,  0.16500E-01,  0.11097E+03,  0.57192E+03
  0.12598E+03,  0.30000E+00,  0.16500E-01,  0.11097E+03,  0.57193E+03
  0.13148E+03,  0.32500E+00,  0.16500E-01,  0.11097E+03,  0.57192E+03
  0.13646E+03,  0.35000E+00,  0.16500E-01,  0.11097E+03,  0.57192E+03
  0.14112E+03,  0.37500E+00,  0.16500E-01,  0.11097E+03,  0.57192E+03
  0.14553E+03,  0.40000E+00,  0.16500E-01,  0.11097E+03,  0.57192E+03
  0.14941E+03,  0.42500E+00,  0.16500E-01,  0.11097E+03,  0.57193E+03
  0.15334E+03,  0.45000E+00,  0.16500E-01,  0.11097E+03,  0.57193E+03
  0.15664E+03,  0.47500E+00,  0.16500E-01,  0.11097E+03,  0.57192E+03
  0.15939E+03,  0.50000E+00,  0.16500E-01,  0.11097E+03,  0.57192E+03
  0.47951E+02,  0.25000E-01,  0.18000E-01,  0.11097E+03,  0.57192E+03
  0.53005E+02,  0.50000E-01,  0.18000E-01,  0.11097E+03,  0.57192E+03
  0.58764E+02,  0.75000E-01,  0.18000E-01,  0.11097E+03,  0.57192E+03
  0.64759E+02,  0.10000E+00,  0.18000E-01,  0.11097E+03,  0.57192E+03
  0.71140E+02,  0.12500E+00,  0.18000E-01,  0.11097E+03,  0.57192E+03
  0.78337E+02,  0.15000E+00,  0.18000E-01,  0.11097E+03,  0.57192E+03
  0.86827E+02,  0.17500E+00,  0.18000E-01,  0.11097E+03,  0.57192E+03
  0.94467E+02,  0.20000E+00,  0.18000E-01,  0.11097E+03,  0.57192E+03
  0.10211E+03,  0.22500E+00,  0.18000E-01,  0.11097E+03,  0.57192E+03
  0.10927E+03,  0.25000E+00,  0.18000E-01,  0.11097E+03,  0.57192E+03
  0.11616E+03,  0.27500E+00,  0.18000E-01,  0.11097E+03,  0.57193E+03
  0.12243E+03,  0.30000E+00,  0.18000E-01,  0.11097E+03,  0.57192E+03
  0.12895E+03,  0.32500E+00,  0.18000E-01,  0.11097E+03,  0.57192E+03
  0.13475E+03,  0.35000E+00,  0.18000E-01,  0.11097E+03,  0.57192E+03
  0.13947E+03,  0.37500E+00,  0.18000E-01,  0.11097E+03,  0.57192E+03
  0.14448E+03,  0.40000E+00,  0.18000E-01,  0.11097E+03,  0.57192E+03
  0.14920E+03,  0.42500E+00,  0.18000E-01,  0.11097E+03,  0.57192E+03
  0.15327E+03,  0.45000E+00,  0.18000E-01,  0.11097E+03,  0.57192E+03
  0.15731E+03,  0.47500E+00,  0.18000E-01,  0.11097E+03,  0.57192E+03
  0.16067E+03,  0.50000E+00,  0.18000E-01,  0.11097E+03,  0.57192E+03
  0.46640E+02,  0.25000E-01,  0.19500E-01,  0.11097E+03,  0.57192E+03
  0.51435E+02,  0.50000E-01,  0.19500E-01,  0.11097E+03,  0.57192E+03
  0.56737E+02,  0.75000E-01,  0.19500E-01,  0.11097E+03,  0.57192E+03
  0.62491E+02,  0.10000E+00,  0.19500E-01,  0.11097E+03,  0.57192E+03
  0.68573E+02,  0.12500E+00,  0.19500E-01,  0.11097E+03,  0.57192E+03
  0.76174E+02,  0.15000E+00,  0.19500E-01,  0.11097E+03,  0.57193E+03
  0.83505E+02,  0.17500E+00,  0.19500E-01,  0.11097E+03,  0.57192E+03
  0.90672E+02,  0.20000E+00,  0.19500E-01,  0.11097E+03,  0.57192E+03
  0.98212E+02,  0.22500E+00,  0.19500E-01,  0.11097E+03,  0.57192E+03
  0.10545E+03,  0.25000E+00,  0.19500E-01,  0.11097E+03,  0.57192E+03
  0.11287E+03,  0.27500E+00,  0.19500E-01,  0.11097E+03,  0.57193E+03
  0.11975E+03,  0.30000E+00,  0.19500E-01,  0.11097E+03,  0.57192E+03
  0.12606E+03,  0.32500E+00,  0.19500E-01,  0.11097E+03,  0.57193E+03
  0.13242E+03,  0.35000E+00,  0.19500E-01,  0.11097E+03,  0.57192E+03
  0.13804E+03,  0.37500E+00,  0.19500E-01,  0.11097E+03,  0.57192E+03
  0.14268E+03,  0.40000E+00,  0.19500E-01,  0.11097E+03,  0.57192E+03
  0.14768E+03,  0.42500E+00,  0.19500E-01,  0.11097E+03,  0.57192E+03
  0.15272E+03,  0.45000E+00,  0.19500E-01,  0.11097E+03,  0.57192E+03
  0.15676E+03,  0.47500E+00,  0.19500E-01,  0.11097E+03,  0.57192E+03
  0.16127E+03,  0.50000E+00,  0.19500E-01,  0.11097E+03,  0.57192E+03
  0.45558E+02,  0.25000E-01,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.49987E+02,  0.50000E-01,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.54940E+02,  0.75000E-01,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.60500E+02,  0.10000E+00,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.66161E+02,  0.12500E+00,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.72254E+02,  0.15000E+00,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.79943E+02,  0.17500E+00,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.87408E+02,  0.20000E+00,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.94919E+02,  0.22500E+00,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.10193E+03,  0.25000E+00,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.10929E+03,  0.27500E+00,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.11572E+03,  0.30000E+00,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.12232E+03,  0.32500E+00,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.12998E+03,  0.35000E+00,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.13627E+03,  0.37500E+00,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.14131E+03,  0.40000E+00,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.14564E+03,  0.42500E+00,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.15259E+03,  0.45000E+00,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.15564E+03,  0.47500E+00,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.16043E+03,  0.50000E+00,  0.21000E-01,  0.11097E+03,  0.57192E+03
  0.44470E+02,  0.25000E-01,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.48483E+02,  0.50000E-01,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.53301E+02,  0.75000E-01,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.58660E+02,  0.10000E+00,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.63913E+02,  0.12500E+00,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.70713E+02,  0.15000E+00,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.76836E+02,  0.17500E+00,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.84082E+02,  0.20000E+00,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.91298E+02,  0.22500E+00,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.98579E+02,  0.25000E+00,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.10556E+03,  0.27500E+00,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.11219E+03,  0.30000E+00,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.11888E+03,  0.32500E+00,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.12594E+03,  0.35000E+00,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.13143E+03,  0.37500E+00,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.13820E+03,  0.40000E+00,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.14300E+03,  0.42500E+00,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.14867E+03,  0.45000E+00,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.15384E+03,  0.47500E+00,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.15880E+03,  0.50000E+00,  0.22500E-01,  0.11097E+03,  0.57192E+03
  0.43453E+02,  0.25000E-01,  0.24000E-01,  0.11097E+03,  0.57192E+03
  0.47369E+02,  0.50000E-01,  0.24000E-01,  0.11097E+03,  0.57192E+03
  0.51870E+02,  0.75000E-01,  0.24000E-01,  0.11097E+03,  0.57192E+03
  0.56467E+02,  0.10000E+00,  0.24000E-01,  0.11097E+03,  0.57192E+03
  0.61942E+02,  0.12500E+00,  0.24000E-01,  0.11097E+03,  0.57192E+03
  0.68308E+02,  0.15000E+00,  0.24000E-01,  0.11097E+03,  0.57192E+03
  0.73599E+02,  0.17500E+00,  0.24000E-01,  0.11097E+03,  0.57192E+03
  0.80922E+02,  0.20000E+00,  0.24000E-01,  0.11097E+03,  0.57192E+03
