initial NOx and VOCR concentration:   0.32900E-02,  0.88006E-01
 O3,ivoc,inox,N(V),S(VI)
  0.10274E+03,  0.50000E+00,  0.12000E-01,  0.64875E+01,  0.11951E+04
  0.22112E+02,  0.25000E-01,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.26959E+02,  0.50000E-01,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.32504E+02,  0.75000E-01,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.38898E+02,  0.10000E+00,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.45443E+02,  0.12500E+00,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.51304E+02,  0.15000E+00,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.58774E+02,  0.17500E+00,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.65453E+02,  0.20000E+00,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.71841E+02,  0.22500E+00,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.76400E+02,  0.25000E+00,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.81497E+02,  0.27500E+00,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.85381E+02,  0.30000E+00,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.90837E+02,  0.32500E+00,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.95875E+02,  0.35000E+00,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.98862E+02,  0.37500E+00,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.10160E+03,  0.40000E+00,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.10396E+03,  0.42500E+00,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.10588E+03,  0.45000E+00,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.10766E+03,  0.47500E+00,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.10738E+03,  0.50000E+00,  0.13500E-01,  0.64875E+01,  0.11951E+04
  0.21225E+02,  0.25000E-01,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.25707E+02,  0.50000E-01,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.30795E+02,  0.75000E-01,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.36716E+02,  0.10000E+00,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.42865E+02,  0.12500E+00,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.49063E+02,  0.15000E+00,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.54005E+02,  0.17500E+00,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.62220E+02,  0.20000E+00,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.68483E+02,  0.22500E+00,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.75018E+02,  0.25000E+00,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.79702E+02,  0.27500E+00,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.85308E+02,  0.30000E+00,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.90633E+02,  0.32500E+00,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.95105E+02,  0.35000E+00,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.99129E+02,  0.37500E+00,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.10262E+03,  0.40000E+00,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.10546E+03,  0.42500E+00,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.10773E+03,  0.45000E+00,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.11063E+03,  0.47500E+00,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.11116E+03,  0.50000E+00,  0.15000E-01,  0.64875E+01,  0.11951E+04
  0.20457E+02,  0.25000E-01,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.24558E+02,  0.50000E-01,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.29381E+02,  0.75000E-01,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.34825E+02,  0.10000E+00,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.40696E+02,  0.12500E+00,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.45873E+02,  0.15000E+00,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.51763E+02,  0.17500E+00,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.58512E+02,  0.20000E+00,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.65723E+02,  0.22500E+00,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.72086E+02,  0.25000E+00,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.77577E+02,  0.27500E+00,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.83149E+02,  0.30000E+00,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.88542E+02,  0.32500E+00,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.90726E+02,  0.35000E+00,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.98148E+02,  0.37500E+00,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.10240E+03,  0.40000E+00,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.10605E+03,  0.42500E+00,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.10932E+03,  0.45000E+00,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.11225E+03,  0.47500E+00,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.11480E+03,  0.50000E+00,  0.16500E-01,  0.64875E+01,  0.11951E+04
  0.19836E+02,  0.25000E-01,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.23527E+02,  0.50000E-01,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.28078E+02,  0.75000E-01,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.33170E+02,  0.10000E+00,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.38783E+02,  0.12500E+00,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.44430E+02,  0.15000E+00,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.49684E+02,  0.17500E+00,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.55731E+02,  0.20000E+00,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.60728E+02,  0.22500E+00,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.68964E+02,  0.25000E+00,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.75080E+02,  0.27500E+00,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.80781E+02,  0.30000E+00,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.85575E+02,  0.32500E+00,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.91384E+02,  0.35000E+00,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.96329E+02,  0.37500E+00,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.10104E+03,  0.40000E+00,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.10519E+03,  0.42500E+00,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.10915E+03,  0.45000E+00,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.11271E+03,  0.47500E+00,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.11608E+03,  0.50000E+00,  0.18000E-01,  0.64875E+01,  0.11951E+04
  0.19236E+02,  0.25000E-01,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.22670E+02,  0.50000E-01,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.26895E+02,  0.75000E-01,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.31674E+02,  0.10000E+00,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.36909E+02,  0.12500E+00,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.42465E+02,  0.15000E+00,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.48159E+02,  0.17500E+00,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.53148E+02,  0.20000E+00,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.59114E+02,  0.22500E+00,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.66202E+02,  0.25000E+00,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.72227E+02,  0.27500E+00,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.77083E+02,  0.30000E+00,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.83378E+02,  0.32500E+00,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.88284E+02,  0.35000E+00,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.94255E+02,  0.37500E+00,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.10030E+03,  0.40000E+00,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.10355E+03,  0.42500E+00,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.10802E+03,  0.45000E+00,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.11206E+03,  0.47500E+00,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.11580E+03,  0.50000E+00,  0.19500E-01,  0.64875E+01,  0.11951E+04
  0.18633E+02,  0.25000E-01,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.21843E+02,  0.50000E-01,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.25832E+02,  0.75000E-01,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.30347E+02,  0.10000E+00,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.35256E+02,  0.12500E+00,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.40661E+02,  0.15000E+00,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.46035E+02,  0.17500E+00,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.51725E+02,  0.20000E+00,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.57716E+02,  0.22500E+00,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.62715E+02,  0.25000E+00,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.68513E+02,  0.27500E+00,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.75168E+02,  0.30000E+00,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.80870E+02,  0.32500E+00,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.86492E+02,  0.35000E+00,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.91683E+02,  0.37500E+00,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.96433E+02,  0.40000E+00,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.10308E+03,  0.42500E+00,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.10769E+03,  0.45000E+00,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.11200E+03,  0.47500E+00,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.11486E+03,  0.50000E+00,  0.21000E-01,  0.64875E+01,  0.11951E+04
  0.18120E+02,  0.25000E-01,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.21123E+02,  0.50000E-01,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.24861E+02,  0.75000E-01,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.29091E+02,  0.10000E+00,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.33830E+02,  0.12500E+00,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.38884E+02,  0.15000E+00,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.44207E+02,  0.17500E+00,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.49539E+02,  0.20000E+00,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.55337E+02,  0.22500E+00,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.60640E+02,  0.25000E+00,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.67575E+02,  0.27500E+00,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.72066E+02,  0.30000E+00,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.78167E+02,  0.32500E+00,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.84023E+02,  0.35000E+00,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.89412E+02,  0.37500E+00,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.94446E+02,  0.40000E+00,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.99222E+02,  0.42500E+00,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.10402E+03,  0.45000E+00,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.10936E+03,  0.47500E+00,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.11478E+03,  0.50000E+00,  0.22500E-01,  0.64875E+01,  0.11951E+04
  0.17640E+02,  0.25000E-01,  0.24000E-01,  0.64875E+01,  0.11951E+04
  0.20441E+02,  0.50000E-01,  0.24000E-01,  0.64875E+01,  0.11951E+04
  0.23994E+02,  0.75000E-01,  0.24000E-01,  0.64875E+01,  0.11951E+04
  0.27985E+02,  0.10000E+00,  0.24000E-01,  0.64875E+01,  0.11951E+04
  0.32479E+02,  0.12500E+00,  0.24000E-01,  0.64875E+01,  0.11951E+04
  0.37320E+02,  0.15000E+00,  0.24000E-01,  0.64875E+01,  0.11951E+04
  0.42445E+02,  0.17500E+00,  0.24000E-01,  0.64875E+01,  0.11951E+04
  0.47845E+02,  0.20000E+00,  0.24000E-01,  0.64875E+01,  0.11951E+04
