initial NOx and VOCR concentration:   0.48000E-02,  0.10384E+00
 O3,ivoc,inox,N(V),S(VI)
  0.61911E+02,  0.10000E+00,  0.30000E-02,  0.45242E+01,  0.49510E+03
  0.65059E+02,  0.12500E+00,  0.30000E-02,  0.45242E+01,  0.49510E+03
  0.64845E+02,  0.15000E+00,  0.30000E-02,  0.45242E+01,  0.49510E+03
  0.67083E+02,  0.17500E+00,  0.30000E-02,  0.45242E+01,  0.49510E+03
  0.68308E+02,  0.20000E+00,  0.30000E-02,  0.45242E+01,  0.49510E+03
  0.68733E+02,  0.22500E+00,  0.30000E-02,  0.45242E+01,  0.49510E+03
  0.69392E+02,  0.25000E+00,  0.30000E-02,  0.45242E+01,  0.49510E+03
  0.69531E+02,  0.27500E+00,  0.30000E-02,  0.45242E+01,  0.49510E+03
  0.69890E+02,  0.30000E+00,  0.30000E-02,  0.45242E+01,  0.49510E+03
  0.70408E+02,  0.32500E+00,  0.30000E-02,  0.45242E+01,  0.49510E+03
  0.70864E+02,  0.35000E+00,  0.30000E-02,  0.45242E+01,  0.49510E+03
  0.71051E+02,  0.37500E+00,  0.30000E-02,  0.45242E+01,  0.49510E+03
  0.71281E+02,  0.40000E+00,  0.30000E-02,  0.45242E+01,  0.49510E+03
  0.71014E+02,  0.42500E+00,  0.30000E-02,  0.45242E+01,  0.49510E+03
  0.71518E+02,  0.45000E+00,  0.30000E-02,  0.45242E+01,  0.49510E+03
  0.71756E+02,  0.47500E+00,  0.30000E-02,  0.45242E+01,  0.49510E+03
  0.71103E+02,  0.50000E+00,  0.30000E-02,  0.45242E+01,  0.49510E+03
  0.40732E+02,  0.25000E-01,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.49184E+02,  0.50000E-01,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.57444E+02,  0.75000E-01,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.63728E+02,  0.10000E+00,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.68005E+02,  0.12500E+00,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.73028E+02,  0.15000E+00,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.74536E+02,  0.17500E+00,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.75023E+02,  0.20000E+00,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.76660E+02,  0.22500E+00,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.77987E+02,  0.25000E+00,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.78941E+02,  0.27500E+00,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.79947E+02,  0.30000E+00,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.80390E+02,  0.32500E+00,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.81043E+02,  0.35000E+00,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.81610E+02,  0.37500E+00,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.82073E+02,  0.40000E+00,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.82359E+02,  0.42500E+00,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.82771E+02,  0.45000E+00,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.83138E+02,  0.47500E+00,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.83203E+02,  0.50000E+00,  0.45000E-02,  0.45242E+01,  0.49510E+03
  0.37877E+02,  0.25000E-01,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.45139E+02,  0.50000E-01,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.54294E+02,  0.75000E-01,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.60860E+02,  0.10000E+00,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.67714E+02,  0.12500E+00,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.73822E+02,  0.15000E+00,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.78799E+02,  0.17500E+00,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.83548E+02,  0.20000E+00,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.83185E+02,  0.22500E+00,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.85262E+02,  0.25000E+00,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.86759E+02,  0.27500E+00,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.88375E+02,  0.30000E+00,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.89440E+02,  0.32500E+00,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.90618E+02,  0.35000E+00,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.91475E+02,  0.37500E+00,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.92115E+02,  0.40000E+00,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.92950E+02,  0.42500E+00,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.93565E+02,  0.45000E+00,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.93921E+02,  0.47500E+00,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.94343E+02,  0.50000E+00,  0.60000E-02,  0.45242E+01,  0.49510E+03
  0.36426E+02,  0.25000E-01,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.42410E+02,  0.50000E-01,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.50393E+02,  0.75000E-01,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.57030E+02,  0.10000E+00,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.65456E+02,  0.12500E+00,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.71568E+02,  0.15000E+00,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.77665E+02,  0.17500E+00,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.83225E+02,  0.20000E+00,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.87076E+02,  0.22500E+00,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.89831E+02,  0.25000E+00,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.92474E+02,  0.27500E+00,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.94456E+02,  0.30000E+00,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.96420E+02,  0.32500E+00,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.98063E+02,  0.35000E+00,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.99263E+02,  0.37500E+00,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.10047E+03,  0.40000E+00,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.10149E+03,  0.42500E+00,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.10243E+03,  0.45000E+00,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.10320E+03,  0.47500E+00,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.10403E+03,  0.50000E+00,  0.75000E-02,  0.45242E+01,  0.49510E+03
  0.34615E+02,  0.25000E-01,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.39921E+02,  0.50000E-01,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.45760E+02,  0.75000E-01,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.52813E+02,  0.10000E+00,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.62907E+02,  0.12500E+00,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.67762E+02,  0.15000E+00,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.76380E+02,  0.17500E+00,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.81429E+02,  0.20000E+00,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.87631E+02,  0.22500E+00,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.92938E+02,  0.25000E+00,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.95653E+02,  0.27500E+00,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.98726E+02,  0.30000E+00,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.10105E+03,  0.32500E+00,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.10332E+03,  0.35000E+00,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.10533E+03,  0.37500E+00,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.10707E+03,  0.40000E+00,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.10852E+03,  0.42500E+00,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.10976E+03,  0.45000E+00,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.11080E+03,  0.47500E+00,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.11181E+03,  0.50000E+00,  0.90000E-02,  0.45242E+01,  0.49510E+03
  0.33182E+02,  0.25000E-01,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.37445E+02,  0.50000E-01,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.43515E+02,  0.75000E-01,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.49695E+02,  0.10000E+00,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.58895E+02,  0.12500E+00,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.63933E+02,  0.15000E+00,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.73854E+02,  0.17500E+00,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.78315E+02,  0.20000E+00,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.85661E+02,  0.22500E+00,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.90253E+02,  0.25000E+00,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.95243E+02,  0.27500E+00,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.10067E+03,  0.30000E+00,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.10412E+03,  0.32500E+00,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.10718E+03,  0.35000E+00,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.10956E+03,  0.37500E+00,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.11201E+03,  0.40000E+00,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.11386E+03,  0.42500E+00,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.11571E+03,  0.45000E+00,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.11707E+03,  0.47500E+00,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.11849E+03,  0.50000E+00,  0.10500E-01,  0.45242E+01,  0.49510E+03
  0.32021E+02,  0.25000E-01,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.35782E+02,  0.50000E-01,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.41181E+02,  0.75000E-01,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.46782E+02,  0.10000E+00,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.55059E+02,  0.12500E+00,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.60748E+02,  0.15000E+00,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.66828E+02,  0.17500E+00,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.75357E+02,  0.20000E+00,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.84413E+02,  0.22500E+00,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.89471E+02,  0.25000E+00,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.95427E+02,  0.27500E+00,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.98538E+02,  0.30000E+00,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.10556E+03,  0.32500E+00,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.10902E+03,  0.35000E+00,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.11239E+03,  0.37500E+00,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.11530E+03,  0.40000E+00,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.11786E+03,  0.42500E+00,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.12025E+03,  0.45000E+00,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.12215E+03,  0.47500E+00,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.12383E+03,  0.50000E+00,  0.12000E-01,  0.45242E+01,  0.49510E+03
  0.31027E+02,  0.25000E-01,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.35142E+02,  0.50000E-01,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.39505E+02,  0.75000E-01,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.44215E+02,  0.10000E+00,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.51903E+02,  0.12500E+00,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.57623E+02,  0.15000E+00,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.66298E+02,  0.17500E+00,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.73812E+02,  0.20000E+00,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.79629E+02,  0.22500E+00,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.84489E+02,  0.25000E+00,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.92563E+02,  0.27500E+00,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.94992E+02,  0.30000E+00,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.10454E+03,  0.32500E+00,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.10916E+03,  0.35000E+00,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.11334E+03,  0.37500E+00,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.11696E+03,  0.40000E+00,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.12029E+03,  0.42500E+00,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.12326E+03,  0.45000E+00,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.12586E+03,  0.47500E+00,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.12825E+03,  0.50000E+00,  0.13500E-01,  0.45242E+01,  0.49510E+03
  0.30142E+02,  0.25000E-01,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.33832E+02,  0.50000E-01,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.37900E+02,  0.75000E-01,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.42974E+02,  0.10000E+00,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.48375E+02,  0.12500E+00,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.55696E+02,  0.15000E+00,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.62687E+02,  0.17500E+00,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.67317E+02,  0.20000E+00,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.77307E+02,  0.22500E+00,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.82376E+02,  0.25000E+00,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.89277E+02,  0.27500E+00,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.95802E+02,  0.30000E+00,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.10167E+03,  0.32500E+00,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.10792E+03,  0.35000E+00,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.11278E+03,  0.37500E+00,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.11721E+03,  0.40000E+00,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.12127E+03,  0.42500E+00,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.12454E+03,  0.45000E+00,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.12801E+03,  0.47500E+00,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.13102E+03,  0.50000E+00,  0.15000E-01,  0.45242E+01,  0.49510E+03
  0.29335E+02,  0.25000E-01,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.32192E+02,  0.50000E-01,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.36544E+02,  0.75000E-01,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.41530E+02,  0.10000E+00,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.46758E+02,  0.12500E+00,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.53033E+02,  0.15000E+00,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.57829E+02,  0.17500E+00,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.64197E+02,  0.20000E+00,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.74618E+02,  0.22500E+00,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.79222E+02,  0.25000E+00,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.85997E+02,  0.27500E+00,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.92069E+02,  0.30000E+00,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.98779E+02,  0.32500E+00,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.99439E+02,  0.35000E+00,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.11096E+03,  0.37500E+00,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.11603E+03,  0.40000E+00,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.12078E+03,  0.42500E+00,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.12511E+03,  0.45000E+00,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.12884E+03,  0.47500E+00,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.13242E+03,  0.50000E+00,  0.16500E-01,  0.45242E+01,  0.49510E+03
  0.28589E+02,  0.25000E-01,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.31148E+02,  0.50000E-01,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.34489E+02,  0.75000E-01,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.40012E+02,  0.10000E+00,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.44870E+02,  0.12500E+00,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.50568E+02,  0.15000E+00,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.57501E+02,  0.17500E+00,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.63384E+02,  0.20000E+00,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.70044E+02,  0.22500E+00,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.75056E+02,  0.25000E+00,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.81631E+02,  0.27500E+00,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.89255E+02,  0.30000E+00,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.95697E+02,  0.32500E+00,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.10315E+03,  0.35000E+00,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.10807E+03,  0.37500E+00,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.11380E+03,  0.40000E+00,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.11906E+03,  0.42500E+00,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.12395E+03,  0.45000E+00,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.12847E+03,  0.47500E+00,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.13256E+03,  0.50000E+00,  0.18000E-01,  0.45242E+01,  0.49510E+03
  0.27894E+02,  0.25000E-01,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.30281E+02,  0.50000E-01,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.33188E+02,  0.75000E-01,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.37832E+02,  0.10000E+00,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.42272E+02,  0.12500E+00,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.48292E+02,  0.15000E+00,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.54759E+02,  0.17500E+00,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.60437E+02,  0.20000E+00,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.65304E+02,  0.22500E+00,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.71596E+02,  0.25000E+00,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.78937E+02,  0.27500E+00,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.84815E+02,  0.30000E+00,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.92180E+02,  0.32500E+00,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.98527E+02,  0.35000E+00,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.10478E+03,  0.37500E+00,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.10964E+03,  0.40000E+00,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.11642E+03,  0.42500E+00,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.12195E+03,  0.45000E+00,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.12693E+03,  0.47500E+00,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.13173E+03,  0.50000E+00,  0.19500E-01,  0.45242E+01,  0.49510E+03
  0.27241E+02,  0.25000E-01,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.29770E+02,  0.50000E-01,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.32392E+02,  0.75000E-01,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.36736E+02,  0.10000E+00,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.41152E+02,  0.12500E+00,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.46045E+02,  0.15000E+00,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.51858E+02,  0.17500E+00,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.55821E+02,  0.20000E+00,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.61561E+02,  0.22500E+00,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.69556E+02,  0.25000E+00,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.74726E+02,  0.27500E+00,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.81428E+02,  0.30000E+00,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.88854E+02,  0.32500E+00,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.95178E+02,  0.35000E+00,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.10142E+03,  0.37500E+00,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.10748E+03,  0.40000E+00,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.11311E+03,  0.42500E+00,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.11920E+03,  0.45000E+00,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.12471E+03,  0.47500E+00,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.12978E+03,  0.50000E+00,  0.21000E-01,  0.45242E+01,  0.49510E+03
  0.26626E+02,  0.25000E-01,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.28959E+02,  0.50000E-01,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.31856E+02,  0.75000E-01,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.35695E+02,  0.10000E+00,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.39785E+02,  0.12500E+00,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.44343E+02,  0.15000E+00,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.48951E+02,  0.17500E+00,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.53536E+02,  0.20000E+00,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.59103E+02,  0.22500E+00,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.67911E+02,  0.25000E+00,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.72328E+02,  0.27500E+00,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.78909E+02,  0.30000E+00,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.85495E+02,  0.32500E+00,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.91662E+02,  0.35000E+00,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.97890E+02,  0.37500E+00,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.10411E+03,  0.40000E+00,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.11057E+03,  0.42500E+00,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.11590E+03,  0.45000E+00,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.12205E+03,  0.47500E+00,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.12729E+03,  0.50000E+00,  0.22500E-01,  0.45242E+01,  0.49510E+03
  0.26037E+02,  0.25000E-01,  0.24000E-01,  0.45242E+01,  0.49510E+03
  0.28248E+02,  0.50000E-01,  0.24000E-01,  0.45242E+01,  0.49510E+03
  0.30999E+02,  0.75000E-01,  0.24000E-01,  0.45242E+01,  0.49510E+03
  0.33681E+02,  0.10000E+00,  0.24000E-01,  0.45242E+01,  0.49510E+03
  0.38530E+02,  0.12500E+00,  0.24000E-01,  0.45242E+01,  0.49510E+03
  0.42689E+02,  0.15000E+00,  0.24000E-01,  0.45242E+01,  0.49510E+03
  0.47734E+02,  0.17500E+00,  0.24000E-01,  0.45242E+01,  0.49510E+03
  0.53189E+02,  0.20000E+00,  0.24000E-01,  0.45242E+01,  0.49510E+03
