initial NOx and VOCR concentration:   0.27000E-02,  0.62687E-01
 O3,ivoc,inox,N(V),S(VI)
  0.62018E+02,  0.75000E-01,  0.30000E-02,  0.12804E+00,  0.54632E+03
  0.66002E+02,  0.10000E+00,  0.30000E-02,  0.12804E+00,  0.54632E+03
  0.67688E+02,  0.12500E+00,  0.30000E-02,  0.12804E+00,  0.54632E+03
  0.70861E+02,  0.15000E+00,  0.30000E-02,  0.12804E+00,  0.54632E+03
  0.72700E+02,  0.17500E+00,  0.30000E-02,  0.12804E+00,  0.54632E+03
  0.73274E+02,  0.20000E+00,  0.30000E-02,  0.12804E+00,  0.54632E+03
  0.75324E+02,  0.22500E+00,  0.30000E-02,  0.12804E+00,  0.54632E+03
  0.76333E+02,  0.25000E+00,  0.30000E-02,  0.12804E+00,  0.54632E+03
  0.75703E+02,  0.27500E+00,  0.30000E-02,  0.12804E+00,  0.54632E+03
  0.76789E+02,  0.30000E+00,  0.30000E-02,  0.12804E+00,  0.54632E+03
  0.77775E+02,  0.32500E+00,  0.30000E-02,  0.12804E+00,  0.54632E+03
  0.77619E+02,  0.35000E+00,  0.30000E-02,  0.12804E+00,  0.54632E+03
  0.78529E+02,  0.37500E+00,  0.30000E-02,  0.12804E+00,  0.54632E+03
  0.78603E+02,  0.40000E+00,  0.30000E-02,  0.12804E+00,  0.54632E+03
  0.79645E+02,  0.42500E+00,  0.30000E-02,  0.12804E+00,  0.54632E+03
  0.79839E+02,  0.45000E+00,  0.30000E-02,  0.12804E+00,  0.54632E+03
  0.79672E+02,  0.47500E+00,  0.30000E-02,  0.12804E+00,  0.54632E+03
  0.80133E+02,  0.50000E+00,  0.30000E-02,  0.12804E+00,  0.54632E+03
  0.44944E+02,  0.25000E-01,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.53888E+02,  0.50000E-01,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.61983E+02,  0.75000E-01,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.67829E+02,  0.10000E+00,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.72975E+02,  0.12500E+00,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.76570E+02,  0.15000E+00,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.77901E+02,  0.17500E+00,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.80170E+02,  0.20000E+00,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.81925E+02,  0.22500E+00,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.83571E+02,  0.25000E+00,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.85002E+02,  0.27500E+00,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.86133E+02,  0.30000E+00,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.86867E+02,  0.32500E+00,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.87940E+02,  0.35000E+00,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.88746E+02,  0.37500E+00,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.89207E+02,  0.40000E+00,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.89706E+02,  0.42500E+00,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.90635E+02,  0.45000E+00,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.90830E+02,  0.47500E+00,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.91452E+02,  0.50000E+00,  0.45000E-02,  0.12804E+00,  0.54632E+03
  0.42366E+02,  0.25000E-01,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.48594E+02,  0.50000E-01,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.56728E+02,  0.75000E-01,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.66569E+02,  0.10000E+00,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.72005E+02,  0.12500E+00,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.78273E+02,  0.15000E+00,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.81840E+02,  0.17500E+00,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.84740E+02,  0.20000E+00,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.88087E+02,  0.22500E+00,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.90456E+02,  0.25000E+00,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.92575E+02,  0.27500E+00,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.94465E+02,  0.30000E+00,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.96025E+02,  0.32500E+00,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.97503E+02,  0.35000E+00,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.98735E+02,  0.37500E+00,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.99861E+02,  0.40000E+00,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.10065E+03,  0.42500E+00,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.10149E+03,  0.45000E+00,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.10242E+03,  0.47500E+00,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.10313E+03,  0.50000E+00,  0.60000E-02,  0.12804E+00,  0.54632E+03
  0.40360E+02,  0.25000E-01,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.45508E+02,  0.50000E-01,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.54697E+02,  0.75000E-01,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.62378E+02,  0.10000E+00,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.70619E+02,  0.12500E+00,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.77424E+02,  0.15000E+00,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.82025E+02,  0.17500E+00,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.87343E+02,  0.20000E+00,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.91437E+02,  0.22500E+00,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.94778E+02,  0.25000E+00,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.97727E+02,  0.27500E+00,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.10021E+03,  0.30000E+00,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.10254E+03,  0.32500E+00,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.10437E+03,  0.35000E+00,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.10634E+03,  0.37500E+00,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.10785E+03,  0.40000E+00,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.10915E+03,  0.42500E+00,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.11024E+03,  0.45000E+00,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.11157E+03,  0.47500E+00,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.11247E+03,  0.50000E+00,  0.75000E-02,  0.12804E+00,  0.54632E+03
  0.38887E+02,  0.25000E-01,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.43356E+02,  0.50000E-01,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.51133E+02,  0.75000E-01,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.59234E+02,  0.10000E+00,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.65034E+02,  0.12500E+00,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.73650E+02,  0.15000E+00,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.79862E+02,  0.17500E+00,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.86424E+02,  0.20000E+00,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.92362E+02,  0.22500E+00,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.96840E+02,  0.25000E+00,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.10078E+03,  0.27500E+00,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.10402E+03,  0.30000E+00,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.10679E+03,  0.32500E+00,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.10953E+03,  0.35000E+00,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.11187E+03,  0.37500E+00,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.11396E+03,  0.40000E+00,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.11584E+03,  0.42500E+00,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.11746E+03,  0.45000E+00,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.11925E+03,  0.47500E+00,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.12056E+03,  0.50000E+00,  0.90000E-02,  0.12804E+00,  0.54632E+03
  0.37591E+02,  0.25000E-01,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.41597E+02,  0.50000E-01,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.47256E+02,  0.75000E-01,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.54925E+02,  0.10000E+00,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.62639E+02,  0.12500E+00,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.67866E+02,  0.15000E+00,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.77616E+02,  0.17500E+00,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.82523E+02,  0.20000E+00,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.89952E+02,  0.22500E+00,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.96719E+02,  0.25000E+00,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.10160E+03,  0.27500E+00,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.10589E+03,  0.30000E+00,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.10956E+03,  0.32500E+00,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.11285E+03,  0.35000E+00,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.11579E+03,  0.37500E+00,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.11854E+03,  0.40000E+00,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.12080E+03,  0.42500E+00,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.12279E+03,  0.45000E+00,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.12494E+03,  0.47500E+00,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.12662E+03,  0.50000E+00,  0.10500E-01,  0.12804E+00,  0.54632E+03
  0.36573E+02,  0.25000E-01,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.40005E+02,  0.50000E-01,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.44925E+02,  0.75000E-01,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.50970E+02,  0.10000E+00,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.59041E+02,  0.12500E+00,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.64794E+02,  0.15000E+00,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.73994E+02,  0.17500E+00,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.81823E+02,  0.20000E+00,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.87616E+02,  0.22500E+00,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.94293E+02,  0.25000E+00,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.10070E+03,  0.27500E+00,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.10584E+03,  0.30000E+00,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.11049E+03,  0.32500E+00,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.11460E+03,  0.35000E+00,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.11820E+03,  0.37500E+00,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.12143E+03,  0.40000E+00,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.12435E+03,  0.42500E+00,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.12696E+03,  0.45000E+00,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.12932E+03,  0.47500E+00,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.13155E+03,  0.50000E+00,  0.12000E-01,  0.12804E+00,  0.54632E+03
  0.35643E+02,  0.25000E-01,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.38772E+02,  0.50000E-01,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.43252E+02,  0.75000E-01,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.48558E+02,  0.10000E+00,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.54992E+02,  0.12500E+00,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.62112E+02,  0.15000E+00,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.68846E+02,  0.17500E+00,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.76623E+02,  0.20000E+00,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.84804E+02,  0.22500E+00,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.90727E+02,  0.25000E+00,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.97979E+02,  0.27500E+00,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.10433E+03,  0.30000E+00,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.10968E+03,  0.32500E+00,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.11472E+03,  0.35000E+00,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.11911E+03,  0.37500E+00,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.12312E+03,  0.40000E+00,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.12660E+03,  0.42500E+00,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.12987E+03,  0.45000E+00,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.13273E+03,  0.47500E+00,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.13541E+03,  0.50000E+00,  0.13500E-01,  0.12804E+00,  0.54632E+03
  0.34781E+02,  0.25000E-01,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.37550E+02,  0.50000E-01,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.41650E+02,  0.75000E-01,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.46369E+02,  0.10000E+00,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.52339E+02,  0.12500E+00,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.59179E+02,  0.15000E+00,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.64700E+02,  0.17500E+00,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.73207E+02,  0.20000E+00,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.81921E+02,  0.22500E+00,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.87162E+02,  0.25000E+00,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.93662E+02,  0.27500E+00,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.10002E+03,  0.30000E+00,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.10763E+03,  0.32500E+00,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.11330E+03,  0.35000E+00,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.11854E+03,  0.37500E+00,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.12318E+03,  0.40000E+00,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.12745E+03,  0.42500E+00,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.13135E+03,  0.45000E+00,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.13485E+03,  0.47500E+00,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.13798E+03,  0.50000E+00,  0.15000E-01,  0.12804E+00,  0.54632E+03
  0.33930E+02,  0.25000E-01,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.36534E+02,  0.50000E-01,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.40269E+02,  0.75000E-01,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.44440E+02,  0.10000E+00,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.50064E+02,  0.12500E+00,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.56218E+02,  0.15000E+00,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.62294E+02,  0.17500E+00,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.69962E+02,  0.20000E+00,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.77008E+02,  0.22500E+00,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.84935E+02,  0.25000E+00,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.90029E+02,  0.27500E+00,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.97210E+02,  0.30000E+00,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.10354E+03,  0.32500E+00,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.11064E+03,  0.35000E+00,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.11654E+03,  0.37500E+00,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.12208E+03,  0.40000E+00,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.12688E+03,  0.42500E+00,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.13148E+03,  0.45000E+00,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.13563E+03,  0.47500E+00,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.13936E+03,  0.50000E+00,  0.16500E-01,  0.12804E+00,  0.54632E+03
  0.33171E+02,  0.25000E-01,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.35573E+02,  0.50000E-01,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.38938E+02,  0.75000E-01,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.42859E+02,  0.10000E+00,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.47244E+02,  0.12500E+00,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.53320E+02,  0.15000E+00,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.59648E+02,  0.17500E+00,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.66771E+02,  0.20000E+00,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.72909E+02,  0.22500E+00,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.80135E+02,  0.25000E+00,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.88357E+02,  0.27500E+00,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.93201E+02,  0.30000E+00,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.10021E+03,  0.32500E+00,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.10553E+03,  0.35000E+00,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.11341E+03,  0.37500E+00,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.11928E+03,  0.40000E+00,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.12532E+03,  0.42500E+00,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.13035E+03,  0.45000E+00,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.13523E+03,  0.47500E+00,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.13957E+03,  0.50000E+00,  0.18000E-01,  0.12804E+00,  0.54632E+03
  0.32408E+02,  0.25000E-01,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.34688E+02,  0.50000E-01,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.37729E+02,  0.75000E-01,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.41106E+02,  0.10000E+00,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.45344E+02,  0.12500E+00,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.51394E+02,  0.15000E+00,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.57254E+02,  0.17500E+00,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.62933E+02,  0.20000E+00,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.70066E+02,  0.22500E+00,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.77593E+02,  0.25000E+00,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.84306E+02,  0.27500E+00,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.89270E+02,  0.30000E+00,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.96180E+02,  0.32500E+00,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.10327E+03,  0.35000E+00,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.10988E+03,  0.37500E+00,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.11635E+03,  0.40000E+00,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.12228E+03,  0.42500E+00,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.12838E+03,  0.45000E+00,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.13352E+03,  0.47500E+00,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.13860E+03,  0.50000E+00,  0.19500E-01,  0.12804E+00,  0.54632E+03
  0.32090E+02,  0.25000E-01,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.33907E+02,  0.50000E-01,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.36763E+02,  0.75000E-01,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.39358E+02,  0.10000E+00,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.44248E+02,  0.12500E+00,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.49424E+02,  0.15000E+00,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.54974E+02,  0.17500E+00,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.61294E+02,  0.20000E+00,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.66714E+02,  0.22500E+00,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.73361E+02,  0.25000E+00,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.80005E+02,  0.27500E+00,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.85534E+02,  0.30000E+00,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.95675E+02,  0.32500E+00,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.99287E+02,  0.35000E+00,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.10865E+03,  0.37500E+00,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.11265E+03,  0.40000E+00,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.11916E+03,  0.42500E+00,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.12572E+03,  0.45000E+00,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.13088E+03,  0.47500E+00,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.13654E+03,  0.50000E+00,  0.21000E-01,  0.12804E+00,  0.54632E+03
  0.31491E+02,  0.25000E-01,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.33143E+02,  0.50000E-01,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.35509E+02,  0.75000E-01,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.38431E+02,  0.10000E+00,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.42956E+02,  0.12500E+00,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.47680E+02,  0.15000E+00,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.52729E+02,  0.17500E+00,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.57596E+02,  0.20000E+00,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.64029E+02,  0.22500E+00,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.70321E+02,  0.25000E+00,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.75413E+02,  0.27500E+00,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.82543E+02,  0.30000E+00,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.88295E+02,  0.32500E+00,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.98910E+02,  0.35000E+00,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.10252E+03,  0.37500E+00,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.10878E+03,  0.40000E+00,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.11553E+03,  0.42500E+00,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.12135E+03,  0.45000E+00,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.12781E+03,  0.47500E+00,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.13416E+03,  0.50000E+00,  0.22500E-01,  0.12804E+00,  0.54632E+03
  0.30893E+02,  0.25000E-01,  0.24000E-01,  0.12804E+00,  0.54632E+03
  0.32483E+02,  0.50000E-01,  0.24000E-01,  0.12804E+00,  0.54632E+03
  0.34732E+02,  0.75000E-01,  0.24000E-01,  0.12804E+00,  0.54632E+03
  0.37427E+02,  0.10000E+00,  0.24000E-01,  0.12804E+00,  0.54632E+03
  0.40862E+02,  0.12500E+00,  0.24000E-01,  0.12804E+00,  0.54632E+03
  0.45928E+02,  0.15000E+00,  0.24000E-01,  0.12804E+00,  0.54632E+03
  0.50189E+02,  0.17500E+00,  0.24000E-01,  0.12804E+00,  0.54632E+03
  0.56215E+02,  0.20000E+00,  0.24000E-01,  0.12804E+00,  0.54632E+03
