initial NOx and VOCR concentration:   0.34910E-02,  0.20175E+00
 O3,ivoc,inox,N(V),S(VI)
  0.94239E+02,  0.50000E+00,  0.30000E-02,  0.13658E+01,  0.11097E+04
  0.64507E+02,  0.25000E-01,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.73445E+02,  0.50000E-01,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.81968E+02,  0.75000E-01,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.87817E+02,  0.10000E+00,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.91431E+02,  0.12500E+00,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.94854E+02,  0.15000E+00,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.97541E+02,  0.17500E+00,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.10020E+03,  0.20000E+00,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.10123E+03,  0.22500E+00,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.10263E+03,  0.25000E+00,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.10370E+03,  0.27500E+00,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.10463E+03,  0.30000E+00,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.10534E+03,  0.32500E+00,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.10581E+03,  0.35000E+00,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.10636E+03,  0.37500E+00,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.10655E+03,  0.40000E+00,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.10680E+03,  0.42500E+00,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.10709E+03,  0.45000E+00,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.10719E+03,  0.47500E+00,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.10735E+03,  0.50000E+00,  0.45000E-02,  0.13658E+01,  0.11097E+04
  0.59881E+02,  0.25000E-01,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.69814E+02,  0.50000E-01,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.80132E+02,  0.75000E-01,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.87834E+02,  0.10000E+00,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.93594E+02,  0.12500E+00,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.98349E+02,  0.15000E+00,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.10234E+03,  0.17500E+00,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.10538E+03,  0.20000E+00,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.10793E+03,  0.22500E+00,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.11024E+03,  0.25000E+00,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.11194E+03,  0.27500E+00,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.11348E+03,  0.30000E+00,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.11477E+03,  0.32500E+00,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.11569E+03,  0.35000E+00,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.11668E+03,  0.37500E+00,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.11864E+03,  0.40000E+00,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.11936E+03,  0.42500E+00,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.11826E+03,  0.45000E+00,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.12002E+03,  0.47500E+00,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.12040E+03,  0.50000E+00,  0.60000E-02,  0.13658E+01,  0.11097E+04
  0.56108E+02,  0.25000E-01,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.65837E+02,  0.50000E-01,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.75666E+02,  0.75000E-01,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.85353E+02,  0.10000E+00,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.93752E+02,  0.12500E+00,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.99865E+02,  0.15000E+00,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.10478E+03,  0.17500E+00,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.10898E+03,  0.20000E+00,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.11289E+03,  0.22500E+00,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.11542E+03,  0.25000E+00,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.11790E+03,  0.27500E+00,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.12013E+03,  0.30000E+00,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.12295E+03,  0.32500E+00,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.12472E+03,  0.35000E+00,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.12626E+03,  0.37500E+00,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.12732E+03,  0.40000E+00,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.12838E+03,  0.42500E+00,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.12787E+03,  0.45000E+00,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.12838E+03,  0.47500E+00,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.12888E+03,  0.50000E+00,  0.75000E-02,  0.13658E+01,  0.11097E+04
  0.54216E+02,  0.25000E-01,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.62075E+02,  0.50000E-01,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.71668E+02,  0.75000E-01,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.82253E+02,  0.10000E+00,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.91366E+02,  0.12500E+00,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.99140E+02,  0.15000E+00,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.10537E+03,  0.17500E+00,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.11069E+03,  0.20000E+00,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.11543E+03,  0.22500E+00,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.11960E+03,  0.25000E+00,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.12308E+03,  0.27500E+00,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.12598E+03,  0.30000E+00,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.12903E+03,  0.32500E+00,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.13065E+03,  0.35000E+00,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.13261E+03,  0.37500E+00,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.13432E+03,  0.40000E+00,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.13446E+03,  0.42500E+00,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.13708E+03,  0.45000E+00,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.13835E+03,  0.47500E+00,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.13929E+03,  0.50000E+00,  0.90000E-02,  0.13658E+01,  0.11097E+04
  0.51391E+02,  0.25000E-01,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.59117E+02,  0.50000E-01,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.68878E+02,  0.75000E-01,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.77493E+02,  0.10000E+00,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.86758E+02,  0.12500E+00,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.96113E+02,  0.15000E+00,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.10418E+03,  0.17500E+00,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.11067E+03,  0.20000E+00,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.11616E+03,  0.22500E+00,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.12102E+03,  0.25000E+00,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.12545E+03,  0.27500E+00,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.12918E+03,  0.30000E+00,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.13254E+03,  0.32500E+00,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.13522E+03,  0.35000E+00,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.13633E+03,  0.37500E+00,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.13994E+03,  0.40000E+00,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.14194E+03,  0.42500E+00,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.14364E+03,  0.45000E+00,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.14537E+03,  0.47500E+00,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.14678E+03,  0.50000E+00,  0.10500E-01,  0.13658E+01,  0.11097E+04
  0.49185E+02,  0.25000E-01,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.56253E+02,  0.50000E-01,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.65106E+02,  0.75000E-01,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.73288E+02,  0.10000E+00,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.81973E+02,  0.12500E+00,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.91761E+02,  0.15000E+00,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.10044E+03,  0.17500E+00,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.10904E+03,  0.20000E+00,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.11548E+03,  0.22500E+00,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.12122E+03,  0.25000E+00,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.12622E+03,  0.27500E+00,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.13039E+03,  0.30000E+00,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.13488E+03,  0.32500E+00,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.13740E+03,  0.35000E+00,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.14147E+03,  0.37500E+00,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.14277E+03,  0.40000E+00,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.14657E+03,  0.42500E+00,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.14874E+03,  0.45000E+00,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.15077E+03,  0.47500E+00,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.15268E+03,  0.50000E+00,  0.12000E-01,  0.13658E+01,  0.11097E+04
  0.47808E+02,  0.25000E-01,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.53801E+02,  0.50000E-01,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.61191E+02,  0.75000E-01,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.69862E+02,  0.10000E+00,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.79139E+02,  0.12500E+00,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.87893E+02,  0.15000E+00,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.96528E+02,  0.17500E+00,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.10496E+03,  0.20000E+00,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.11236E+03,  0.22500E+00,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.11985E+03,  0.25000E+00,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.12583E+03,  0.27500E+00,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.13119E+03,  0.30000E+00,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.13556E+03,  0.32500E+00,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.13948E+03,  0.35000E+00,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.14384E+03,  0.37500E+00,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.14721E+03,  0.40000E+00,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.15011E+03,  0.42500E+00,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.15267E+03,  0.45000E+00,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.15602E+03,  0.47500E+00,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.15828E+03,  0.50000E+00,  0.13500E-01,  0.13658E+01,  0.11097E+04
  0.46280E+02,  0.25000E-01,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.51676E+02,  0.50000E-01,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.58514E+02,  0.75000E-01,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.66054E+02,  0.10000E+00,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.75437E+02,  0.12500E+00,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.84766E+02,  0.15000E+00,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.92283E+02,  0.17500E+00,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.10135E+03,  0.20000E+00,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.10935E+03,  0.22500E+00,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.11760E+03,  0.25000E+00,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.12458E+03,  0.27500E+00,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.12989E+03,  0.30000E+00,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.13534E+03,  0.32500E+00,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.14036E+03,  0.35000E+00,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.14481E+03,  0.37500E+00,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.14883E+03,  0.40000E+00,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.15253E+03,  0.42500E+00,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.15580E+03,  0.45000E+00,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.15849E+03,  0.47500E+00,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.16121E+03,  0.50000E+00,  0.15000E-01,  0.13658E+01,  0.11097E+04
  0.44847E+02,  0.25000E-01,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.49830E+02,  0.50000E-01,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.56311E+02,  0.75000E-01,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.63681E+02,  0.10000E+00,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.71849E+02,  0.12500E+00,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.81212E+02,  0.15000E+00,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.88843E+02,  0.17500E+00,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.98177E+02,  0.20000E+00,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.10577E+03,  0.22500E+00,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.11450E+03,  0.25000E+00,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.12054E+03,  0.27500E+00,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.12803E+03,  0.30000E+00,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.13429E+03,  0.32500E+00,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.13973E+03,  0.35000E+00,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.14479E+03,  0.37500E+00,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.14948E+03,  0.40000E+00,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.15365E+03,  0.42500E+00,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.15751E+03,  0.45000E+00,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.16070E+03,  0.47500E+00,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.16419E+03,  0.50000E+00,  0.16500E-01,  0.13658E+01,  0.11097E+04
  0.43489E+02,  0.25000E-01,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.48561E+02,  0.50000E-01,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.54324E+02,  0.75000E-01,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.61249E+02,  0.10000E+00,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.67910E+02,  0.12500E+00,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.76899E+02,  0.15000E+00,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.85892E+02,  0.17500E+00,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.93245E+02,  0.20000E+00,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.10260E+03,  0.22500E+00,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.11092E+03,  0.25000E+00,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.11780E+03,  0.27500E+00,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.12570E+03,  0.30000E+00,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.13200E+03,  0.32500E+00,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.13818E+03,  0.35000E+00,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.14387E+03,  0.37500E+00,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.14915E+03,  0.40000E+00,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.15378E+03,  0.42500E+00,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.15829E+03,  0.45000E+00,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.16220E+03,  0.47500E+00,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.16588E+03,  0.50000E+00,  0.18000E-01,  0.13658E+01,  0.11097E+04
  0.42474E+02,  0.25000E-01,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.47167E+02,  0.50000E-01,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.52368E+02,  0.75000E-01,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.59252E+02,  0.10000E+00,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.66728E+02,  0.12500E+00,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.74052E+02,  0.15000E+00,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.82108E+02,  0.17500E+00,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.90475E+02,  0.20000E+00,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.98731E+02,  0.22500E+00,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.10650E+03,  0.25000E+00,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.11502E+03,  0.27500E+00,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.12249E+03,  0.30000E+00,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.12955E+03,  0.32500E+00,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.13757E+03,  0.35000E+00,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.14180E+03,  0.37500E+00,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.14782E+03,  0.40000E+00,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.15306E+03,  0.42500E+00,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.15787E+03,  0.45000E+00,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.16285E+03,  0.47500E+00,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.16651E+03,  0.50000E+00,  0.19500E-01,  0.13658E+01,  0.11097E+04
  0.41376E+02,  0.25000E-01,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.45652E+02,  0.50000E-01,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.50965E+02,  0.75000E-01,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.56716E+02,  0.10000E+00,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.63868E+02,  0.12500E+00,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.70747E+02,  0.15000E+00,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.78383E+02,  0.17500E+00,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.87328E+02,  0.20000E+00,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.95014E+02,  0.22500E+00,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.10309E+03,  0.25000E+00,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.11086E+03,  0.27500E+00,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.11868E+03,  0.30000E+00,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.12620E+03,  0.32500E+00,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.13336E+03,  0.35000E+00,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.13912E+03,  0.37500E+00,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.14542E+03,  0.40000E+00,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.15145E+03,  0.42500E+00,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.15679E+03,  0.45000E+00,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.16165E+03,  0.47500E+00,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.16651E+03,  0.50000E+00,  0.21000E-01,  0.13658E+01,  0.11097E+04
  0.40457E+02,  0.25000E-01,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.44721E+02,  0.50000E-01,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.49439E+02,  0.75000E-01,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.54853E+02,  0.10000E+00,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.61608E+02,  0.12500E+00,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.68958E+02,  0.15000E+00,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.76353E+02,  0.17500E+00,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.83048E+02,  0.20000E+00,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.91599E+02,  0.22500E+00,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.98939E+02,  0.25000E+00,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.10715E+03,  0.27500E+00,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.11527E+03,  0.30000E+00,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.12265E+03,  0.32500E+00,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.12989E+03,  0.35000E+00,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.13698E+03,  0.37500E+00,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.14261E+03,  0.40000E+00,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.14904E+03,  0.42500E+00,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.15496E+03,  0.45000E+00,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.16032E+03,  0.47500E+00,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.16557E+03,  0.50000E+00,  0.22500E-01,  0.13658E+01,  0.11097E+04
  0.39523E+02,  0.25000E-01,  0.24000E-01,  0.13658E+01,  0.11097E+04
  0.43524E+02,  0.50000E-01,  0.24000E-01,  0.13658E+01,  0.11097E+04
  0.47944E+02,  0.75000E-01,  0.24000E-01,  0.13658E+01,  0.11097E+04
  0.53528E+02,  0.10000E+00,  0.24000E-01,  0.13658E+01,  0.11097E+04
  0.58684E+02,  0.12500E+00,  0.24000E-01,  0.13658E+01,  0.11097E+04
  0.65018E+02,  0.15000E+00,  0.24000E-01,  0.13658E+01,  0.11097E+04
  0.72663E+02,  0.17500E+00,  0.24000E-01,  0.13658E+01,  0.11097E+04
  0.80238E+02,  0.20000E+00,  0.24000E-01,  0.13658E+01,  0.11097E+04
