initial NOx and VOCR concentration:   0.33000E-02,  0.65345E-01
 O3,ivoc,inox,N(V),S(VI)
  0.82867E+02,  0.15000E+00,  0.60000E-02,  0.29877E-01,  0.44388E+03
  0.88843E+02,  0.17500E+00,  0.60000E-02,  0.29877E-01,  0.44388E+03
  0.91106E+02,  0.20000E+00,  0.60000E-02,  0.29877E-01,  0.44388E+03
  0.94187E+02,  0.22500E+00,  0.60000E-02,  0.29877E-01,  0.44388E+03
  0.96912E+02,  0.25000E+00,  0.60000E-02,  0.29877E-01,  0.44388E+03
  0.99412E+02,  0.27500E+00,  0.60000E-02,  0.29877E-01,  0.44388E+03
  0.10156E+03,  0.30000E+00,  0.60000E-02,  0.29877E-01,  0.44388E+03
  0.10359E+03,  0.32500E+00,  0.60000E-02,  0.29877E-01,  0.44388E+03
  0.10505E+03,  0.35000E+00,  0.60000E-02,  0.29877E-01,  0.44388E+03
  0.10654E+03,  0.37500E+00,  0.60000E-02,  0.29877E-01,  0.44388E+03
  0.10788E+03,  0.40000E+00,  0.60000E-02,  0.29877E-01,  0.44388E+03
  0.10890E+03,  0.42500E+00,  0.60000E-02,  0.29877E-01,  0.44388E+03
  0.11012E+03,  0.45000E+00,  0.60000E-02,  0.29877E-01,  0.44388E+03
  0.11448E+03,  0.47500E+00,  0.60000E-02,  0.29877E-01,  0.44388E+03
  0.11197E+03,  0.50000E+00,  0.60000E-02,  0.29877E-01,  0.44388E+03
  0.42733E+02,  0.25000E-01,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.49167E+02,  0.50000E-01,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.57219E+02,  0.75000E-01,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.66603E+02,  0.10000E+00,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.75892E+02,  0.12500E+00,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.83236E+02,  0.15000E+00,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.88751E+02,  0.17500E+00,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.93630E+02,  0.20000E+00,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.97825E+02,  0.22500E+00,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.10158E+03,  0.25000E+00,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.10483E+03,  0.27500E+00,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.10752E+03,  0.30000E+00,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.11000E+03,  0.32500E+00,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.11237E+03,  0.35000E+00,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.11454E+03,  0.37500E+00,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.11606E+03,  0.40000E+00,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.11768E+03,  0.42500E+00,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.11922E+03,  0.45000E+00,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.12055E+03,  0.47500E+00,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.12179E+03,  0.50000E+00,  0.75000E-02,  0.29877E-01,  0.44388E+03
  0.40927E+02,  0.25000E-01,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.46822E+02,  0.50000E-01,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.53438E+02,  0.75000E-01,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.62462E+02,  0.10000E+00,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.71916E+02,  0.12500E+00,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.81289E+02,  0.15000E+00,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.88383E+02,  0.17500E+00,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.93914E+02,  0.20000E+00,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.99303E+02,  0.22500E+00,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.10396E+03,  0.25000E+00,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.10800E+03,  0.27500E+00,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.11150E+03,  0.30000E+00,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.11469E+03,  0.32500E+00,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.11807E+03,  0.35000E+00,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.12026E+03,  0.37500E+00,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.12257E+03,  0.40000E+00,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.12481E+03,  0.42500E+00,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.12665E+03,  0.45000E+00,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.12823E+03,  0.47500E+00,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.12983E+03,  0.50000E+00,  0.90000E-02,  0.29877E-01,  0.44388E+03
  0.39436E+02,  0.25000E-01,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.44579E+02,  0.50000E-01,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.50280E+02,  0.75000E-01,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.58226E+02,  0.10000E+00,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.67579E+02,  0.12500E+00,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.77257E+02,  0.15000E+00,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.84761E+02,  0.17500E+00,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.90739E+02,  0.20000E+00,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.99421E+02,  0.22500E+00,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.10446E+03,  0.25000E+00,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.10943E+03,  0.27500E+00,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.11386E+03,  0.30000E+00,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.11763E+03,  0.32500E+00,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.12115E+03,  0.35000E+00,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.12439E+03,  0.37500E+00,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.12723E+03,  0.40000E+00,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.12979E+03,  0.42500E+00,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.13233E+03,  0.45000E+00,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.13340E+03,  0.47500E+00,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.13535E+03,  0.50000E+00,  0.10500E-01,  0.29877E-01,  0.44388E+03
  0.38239E+02,  0.25000E-01,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.42698E+02,  0.50000E-01,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.47733E+02,  0.75000E-01,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.54716E+02,  0.10000E+00,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.62949E+02,  0.12500E+00,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.71967E+02,  0.15000E+00,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.81906E+02,  0.17500E+00,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.89571E+02,  0.20000E+00,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.97720E+02,  0.22500E+00,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.10417E+03,  0.25000E+00,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.10987E+03,  0.27500E+00,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.11490E+03,  0.30000E+00,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.11935E+03,  0.32500E+00,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.12336E+03,  0.35000E+00,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.12727E+03,  0.37500E+00,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.13012E+03,  0.40000E+00,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.13365E+03,  0.42500E+00,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.13577E+03,  0.45000E+00,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.13829E+03,  0.47500E+00,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.14218E+03,  0.50000E+00,  0.12000E-01,  0.29877E-01,  0.44388E+03
  0.37091E+02,  0.25000E-01,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.41101E+02,  0.50000E-01,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.45639E+02,  0.75000E-01,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.52078E+02,  0.10000E+00,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.59558E+02,  0.12500E+00,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.67485E+02,  0.15000E+00,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.76868E+02,  0.17500E+00,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.86011E+02,  0.20000E+00,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.93327E+02,  0.22500E+00,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.10207E+03,  0.25000E+00,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.10872E+03,  0.27500E+00,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.11464E+03,  0.30000E+00,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.11890E+03,  0.32500E+00,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.12456E+03,  0.35000E+00,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.12853E+03,  0.37500E+00,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.13266E+03,  0.40000E+00,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.13601E+03,  0.42500E+00,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.13914E+03,  0.45000E+00,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.14272E+03,  0.47500E+00,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.14471E+03,  0.50000E+00,  0.13500E-01,  0.29877E-01,  0.44388E+03
  0.36096E+02,  0.25000E-01,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.39703E+02,  0.50000E-01,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.44231E+02,  0.75000E-01,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.49428E+02,  0.10000E+00,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.56717E+02,  0.12500E+00,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.65005E+02,  0.15000E+00,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.71840E+02,  0.17500E+00,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.81027E+02,  0.20000E+00,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.88459E+02,  0.22500E+00,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.98695E+02,  0.25000E+00,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.10564E+03,  0.27500E+00,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.11306E+03,  0.30000E+00,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.11915E+03,  0.32500E+00,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.12322E+03,  0.35000E+00,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.12866E+03,  0.37500E+00,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.13342E+03,  0.40000E+00,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.13777E+03,  0.42500E+00,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.14157E+03,  0.45000E+00,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.14514E+03,  0.47500E+00,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.14791E+03,  0.50000E+00,  0.15000E-01,  0.29877E-01,  0.44388E+03
  0.35207E+02,  0.25000E-01,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.38500E+02,  0.50000E-01,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.42622E+02,  0.75000E-01,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.47162E+02,  0.10000E+00,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.53786E+02,  0.12500E+00,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.60545E+02,  0.15000E+00,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.68587E+02,  0.17500E+00,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.77353E+02,  0.20000E+00,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.85501E+02,  0.22500E+00,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.92238E+02,  0.25000E+00,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.10272E+03,  0.27500E+00,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.10778E+03,  0.30000E+00,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.11502E+03,  0.32500E+00,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.12345E+03,  0.35000E+00,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.12906E+03,  0.37500E+00,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.13412E+03,  0.40000E+00,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.13871E+03,  0.42500E+00,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.14288E+03,  0.45000E+00,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.14670E+03,  0.47500E+00,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.15019E+03,  0.50000E+00,  0.16500E-01,  0.29877E-01,  0.44388E+03
  0.34356E+02,  0.25000E-01,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.37391E+02,  0.50000E-01,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.41142E+02,  0.75000E-01,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.45400E+02,  0.10000E+00,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.51384E+02,  0.12500E+00,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.58266E+02,  0.15000E+00,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.65060E+02,  0.17500E+00,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.72762E+02,  0.20000E+00,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.81497E+02,  0.22500E+00,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.90118E+02,  0.25000E+00,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.98498E+02,  0.27500E+00,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.10580E+03,  0.30000E+00,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.11383E+03,  0.32500E+00,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.11870E+03,  0.35000E+00,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.12499E+03,  0.37500E+00,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.13125E+03,  0.40000E+00,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.13856E+03,  0.42500E+00,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.14331E+03,  0.45000E+00,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.14686E+03,  0.47500E+00,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.15163E+03,  0.50000E+00,  0.18000E-01,  0.29877E-01,  0.44388E+03
  0.33844E+02,  0.25000E-01,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.36367E+02,  0.50000E-01,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.39994E+02,  0.75000E-01,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.44063E+02,  0.10000E+00,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.49195E+02,  0.12500E+00,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.55586E+02,  0.15000E+00,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.62036E+02,  0.17500E+00,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.69877E+02,  0.20000E+00,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.77671E+02,  0.22500E+00,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.85264E+02,  0.25000E+00,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.94247E+02,  0.27500E+00,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.10191E+03,  0.30000E+00,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.10720E+03,  0.32500E+00,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.11497E+03,  0.35000E+00,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.12211E+03,  0.37500E+00,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.13160E+03,  0.40000E+00,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.13746E+03,  0.42500E+00,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.14030E+03,  0.45000E+00,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.14595E+03,  0.47500E+00,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.15089E+03,  0.50000E+00,  0.19500E-01,  0.29877E-01,  0.44388E+03
  0.33151E+02,  0.25000E-01,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.35497E+02,  0.50000E-01,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.38682E+02,  0.75000E-01,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.42879E+02,  0.10000E+00,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.47659E+02,  0.12500E+00,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.52878E+02,  0.15000E+00,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.59276E+02,  0.17500E+00,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.66145E+02,  0.20000E+00,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.74610E+02,  0.22500E+00,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.81345E+02,  0.25000E+00,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.89678E+02,  0.27500E+00,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.98382E+02,  0.30000E+00,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.10289E+03,  0.32500E+00,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.11440E+03,  0.35000E+00,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.11848E+03,  0.37500E+00,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.12817E+03,  0.40000E+00,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.13180E+03,  0.42500E+00,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.14144E+03,  0.45000E+00,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.14405E+03,  0.47500E+00,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.15195E+03,  0.50000E+00,  0.21000E-01,  0.29877E-01,  0.44388E+03
  0.32464E+02,  0.25000E-01,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.34645E+02,  0.50000E-01,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.37645E+02,  0.75000E-01,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.41570E+02,  0.10000E+00,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.45799E+02,  0.12500E+00,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.51615E+02,  0.15000E+00,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.57110E+02,  0.17500E+00,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.63475E+02,  0.20000E+00,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.69338E+02,  0.22500E+00,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.78746E+02,  0.25000E+00,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.83620E+02,  0.27500E+00,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.94083E+02,  0.30000E+00,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.99015E+02,  0.32500E+00,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.10682E+03,  0.35000E+00,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.11820E+03,  0.37500E+00,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.12546E+03,  0.40000E+00,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.13232E+03,  0.42500E+00,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.13531E+03,  0.45000E+00,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.14153E+03,  0.47500E+00,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.14696E+03,  0.50000E+00,  0.22500E-01,  0.29877E-01,  0.44388E+03
  0.31813E+02,  0.25000E-01,  0.24000E-01,  0.29877E-01,  0.44388E+03
  0.33842E+02,  0.50000E-01,  0.24000E-01,  0.29877E-01,  0.44388E+03
  0.36719E+02,  0.75000E-01,  0.24000E-01,  0.29877E-01,  0.44388E+03
  0.40372E+02,  0.10000E+00,  0.24000E-01,  0.29877E-01,  0.44388E+03
  0.44404E+02,  0.12500E+00,  0.24000E-01,  0.29877E-01,  0.44388E+03
  0.49658E+02,  0.15000E+00,  0.24000E-01,  0.29877E-01,  0.44388E+03
  0.54977E+02,  0.17500E+00,  0.24000E-01,  0.29877E-01,  0.44388E+03
  0.60849E+02,  0.20000E+00,  0.24000E-01,  0.29877E-01,  0.44388E+03
