initial NOx and VOCR concentration:   0.29470E-02,  0.82732E-01
 O3,ivoc,inox,N(V),S(VI)
  0.55570E+02,  0.47500E+00,  0.30000E-02,  0.85362E+02,  0.11951E+04
  0.55661E+02,  0.50000E+00,  0.30000E-02,  0.85362E+02,  0.11951E+04
  0.27885E+02,  0.25000E-01,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.36472E+02,  0.50000E-01,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.45123E+02,  0.75000E-01,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.51750E+02,  0.10000E+00,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.56756E+02,  0.12500E+00,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.60428E+02,  0.15000E+00,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.62604E+02,  0.17500E+00,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.64290E+02,  0.20000E+00,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.66428E+02,  0.22500E+00,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.65806E+02,  0.25000E+00,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.65895E+02,  0.27500E+00,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.66334E+02,  0.30000E+00,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.66803E+02,  0.32500E+00,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.67205E+02,  0.35000E+00,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.67525E+02,  0.37500E+00,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.67636E+02,  0.40000E+00,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.67880E+02,  0.42500E+00,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.67962E+02,  0.45000E+00,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.68006E+02,  0.47500E+00,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.68120E+02,  0.50000E+00,  0.45000E-02,  0.85362E+02,  0.11951E+04
  0.24619E+02,  0.25000E-01,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.33719E+02,  0.50000E-01,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.42394E+02,  0.75000E-01,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.49641E+02,  0.10000E+00,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.56458E+02,  0.12500E+00,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.62089E+02,  0.15000E+00,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.66673E+02,  0.17500E+00,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.68875E+02,  0.20000E+00,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.71187E+02,  0.22500E+00,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.72731E+02,  0.25000E+00,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.73836E+02,  0.27500E+00,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.75209E+02,  0.30000E+00,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.76002E+02,  0.32500E+00,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.76644E+02,  0.35000E+00,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.77230E+02,  0.37500E+00,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.77743E+02,  0.40000E+00,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.78035E+02,  0.42500E+00,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.78407E+02,  0.45000E+00,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.78761E+02,  0.47500E+00,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.78988E+02,  0.50000E+00,  0.60000E-02,  0.85362E+02,  0.11951E+04
  0.22607E+02,  0.25000E-01,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.30441E+02,  0.50000E-01,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.39225E+02,  0.75000E-01,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.47230E+02,  0.10000E+00,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.54046E+02,  0.12500E+00,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.60310E+02,  0.15000E+00,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.66505E+02,  0.17500E+00,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.71505E+02,  0.20000E+00,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.75019E+02,  0.22500E+00,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.77683E+02,  0.25000E+00,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.79744E+02,  0.27500E+00,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.81573E+02,  0.30000E+00,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.82777E+02,  0.32500E+00,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.84150E+02,  0.35000E+00,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.85361E+02,  0.37500E+00,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.86022E+02,  0.40000E+00,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.86747E+02,  0.42500E+00,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.87298E+02,  0.45000E+00,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.88268E+02,  0.47500E+00,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.88160E+02,  0.50000E+00,  0.75000E-02,  0.85362E+02,  0.11951E+04
  0.21029E+02,  0.25000E-01,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.27735E+02,  0.50000E-01,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.35796E+02,  0.75000E-01,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.44134E+02,  0.10000E+00,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.50532E+02,  0.12500E+00,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.57433E+02,  0.15000E+00,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.64664E+02,  0.17500E+00,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.70380E+02,  0.20000E+00,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.76007E+02,  0.22500E+00,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.80079E+02,  0.25000E+00,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.83444E+02,  0.27500E+00,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.86033E+02,  0.30000E+00,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.88149E+02,  0.32500E+00,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.89789E+02,  0.35000E+00,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.91411E+02,  0.37500E+00,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.92720E+02,  0.40000E+00,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.93672E+02,  0.42500E+00,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.94730E+02,  0.45000E+00,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.95551E+02,  0.47500E+00,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.96157E+02,  0.50000E+00,  0.90000E-02,  0.85362E+02,  0.11951E+04
  0.19691E+02,  0.25000E-01,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.25771E+02,  0.50000E-01,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.33035E+02,  0.75000E-01,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.40492E+02,  0.10000E+00,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.48160E+02,  0.12500E+00,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.55772E+02,  0.15000E+00,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.61897E+02,  0.17500E+00,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.68824E+02,  0.20000E+00,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.75023E+02,  0.22500E+00,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.79357E+02,  0.25000E+00,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.84623E+02,  0.27500E+00,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.88326E+02,  0.30000E+00,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.91197E+02,  0.32500E+00,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.93762E+02,  0.35000E+00,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.95937E+02,  0.37500E+00,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.97867E+02,  0.40000E+00,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.99235E+02,  0.42500E+00,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.10059E+03,  0.45000E+00,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.10163E+03,  0.47500E+00,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.10272E+03,  0.50000E+00,  0.10500E-01,  0.85362E+02,  0.11951E+04
  0.18648E+02,  0.25000E-01,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.24307E+02,  0.50000E-01,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.30677E+02,  0.75000E-01,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.37847E+02,  0.10000E+00,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.44993E+02,  0.12500E+00,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.52418E+02,  0.15000E+00,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.59297E+02,  0.17500E+00,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.66610E+02,  0.20000E+00,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.73038E+02,  0.22500E+00,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.77864E+02,  0.25000E+00,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.83789E+02,  0.27500E+00,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.88511E+02,  0.30000E+00,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.92658E+02,  0.32500E+00,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.95988E+02,  0.35000E+00,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.98900E+02,  0.37500E+00,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.10128E+03,  0.40000E+00,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.10356E+03,  0.42500E+00,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.10526E+03,  0.45000E+00,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.10696E+03,  0.47500E+00,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.10826E+03,  0.50000E+00,  0.12000E-01,  0.85362E+02,  0.11951E+04
  0.17772E+02,  0.25000E-01,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.22771E+02,  0.50000E-01,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.28702E+02,  0.75000E-01,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.35343E+02,  0.10000E+00,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.42391E+02,  0.12500E+00,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.49189E+02,  0.15000E+00,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.56343E+02,  0.17500E+00,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.61828E+02,  0.20000E+00,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.69932E+02,  0.22500E+00,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.76869E+02,  0.25000E+00,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.82597E+02,  0.27500E+00,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.87529E+02,  0.30000E+00,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.92287E+02,  0.32500E+00,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.96695E+02,  0.35000E+00,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.10038E+03,  0.37500E+00,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.10343E+03,  0.40000E+00,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.10630E+03,  0.42500E+00,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.10854E+03,  0.45000E+00,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.11066E+03,  0.47500E+00,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.11235E+03,  0.50000E+00,  0.13500E-01,  0.85362E+02,  0.11951E+04
  0.16973E+02,  0.25000E-01,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.21536E+02,  0.50000E-01,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.27010E+02,  0.75000E-01,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.33210E+02,  0.10000E+00,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.39827E+02,  0.12500E+00,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.46465E+02,  0.15000E+00,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.52770E+02,  0.17500E+00,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.60224E+02,  0.20000E+00,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.67101E+02,  0.22500E+00,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.73801E+02,  0.25000E+00,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.80163E+02,  0.27500E+00,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.85734E+02,  0.30000E+00,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.90531E+02,  0.32500E+00,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.95638E+02,  0.35000E+00,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.10023E+03,  0.37500E+00,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.10417E+03,  0.40000E+00,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.10764E+03,  0.42500E+00,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.11075E+03,  0.45000E+00,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.11348E+03,  0.47500E+00,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.11567E+03,  0.50000E+00,  0.15000E-01,  0.85362E+02,  0.11951E+04
  0.16266E+02,  0.25000E-01,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.20544E+02,  0.50000E-01,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.25549E+02,  0.75000E-01,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.31309E+02,  0.10000E+00,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.37559E+02,  0.12500E+00,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.44109E+02,  0.15000E+00,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.50589E+02,  0.17500E+00,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.56758E+02,  0.20000E+00,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.63887E+02,  0.22500E+00,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.70561E+02,  0.25000E+00,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.76554E+02,  0.27500E+00,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.82887E+02,  0.30000E+00,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.88866E+02,  0.32500E+00,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.94228E+02,  0.35000E+00,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.98913E+02,  0.37500E+00,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.10343E+03,  0.40000E+00,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.10776E+03,  0.42500E+00,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.11160E+03,  0.45000E+00,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.11485E+03,  0.47500E+00,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.11770E+03,  0.50000E+00,  0.16500E-01,  0.85362E+02,  0.11951E+04
  0.15670E+02,  0.25000E-01,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.19638E+02,  0.50000E-01,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.24333E+02,  0.75000E-01,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.29563E+02,  0.10000E+00,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.35523E+02,  0.12500E+00,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.41739E+02,  0.15000E+00,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.48038E+02,  0.17500E+00,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.54386E+02,  0.20000E+00,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.60738E+02,  0.22500E+00,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.67441E+02,  0.25000E+00,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.73879E+02,  0.27500E+00,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.79761E+02,  0.30000E+00,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.86447E+02,  0.32500E+00,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.91852E+02,  0.35000E+00,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.97234E+02,  0.37500E+00,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.10118E+03,  0.40000E+00,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.10662E+03,  0.42500E+00,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.11113E+03,  0.45000E+00,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.11511E+03,  0.47500E+00,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.11837E+03,  0.50000E+00,  0.18000E-01,  0.85362E+02,  0.11951E+04
  0.15141E+02,  0.25000E-01,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.18775E+02,  0.50000E-01,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.23148E+02,  0.75000E-01,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.28179E+02,  0.10000E+00,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.33611E+02,  0.12500E+00,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.39627E+02,  0.15000E+00,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.45614E+02,  0.17500E+00,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.51873E+02,  0.20000E+00,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.58158E+02,  0.22500E+00,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.64459E+02,  0.25000E+00,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.70896E+02,  0.27500E+00,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.77197E+02,  0.30000E+00,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.83251E+02,  0.32500E+00,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.89346E+02,  0.35000E+00,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.94744E+02,  0.37500E+00,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.99400E+02,  0.40000E+00,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.10459E+03,  0.42500E+00,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.10971E+03,  0.45000E+00,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.11400E+03,  0.47500E+00,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.11812E+03,  0.50000E+00,  0.19500E-01,  0.85362E+02,  0.11951E+04
  0.14657E+02,  0.25000E-01,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.17956E+02,  0.50000E-01,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.22110E+02,  0.75000E-01,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.26867E+02,  0.10000E+00,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.32082E+02,  0.12500E+00,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.37583E+02,  0.15000E+00,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.43442E+02,  0.17500E+00,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.49355E+02,  0.20000E+00,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.55461E+02,  0.22500E+00,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.61625E+02,  0.25000E+00,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.68125E+02,  0.27500E+00,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.74244E+02,  0.30000E+00,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.80190E+02,  0.32500E+00,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.86232E+02,  0.35000E+00,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.90900E+02,  0.37500E+00,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.97615E+02,  0.40000E+00,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.10302E+03,  0.42500E+00,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.10744E+03,  0.45000E+00,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.11243E+03,  0.47500E+00,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.11879E+03,  0.50000E+00,  0.21000E-01,  0.85362E+02,  0.11951E+04
  0.14262E+02,  0.25000E-01,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.16982E+02,  0.50000E-01,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.21236E+02,  0.75000E-01,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.25662E+02,  0.10000E+00,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.30560E+02,  0.12500E+00,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.35856E+02,  0.15000E+00,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.41459E+02,  0.17500E+00,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.47138E+02,  0.20000E+00,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.52997E+02,  0.22500E+00,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.59384E+02,  0.25000E+00,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.65126E+02,  0.27500E+00,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.70980E+02,  0.30000E+00,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.77382E+02,  0.32500E+00,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.83370E+02,  0.35000E+00,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.89314E+02,  0.37500E+00,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.95054E+02,  0.40000E+00,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.10040E+03,  0.42500E+00,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.10509E+03,  0.45000E+00,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.11001E+03,  0.47500E+00,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.11518E+03,  0.50000E+00,  0.22500E-01,  0.85362E+02,  0.11951E+04
  0.13867E+02,  0.25000E-01,  0.24000E-01,  0.85362E+02,  0.11951E+04
  0.16393E+02,  0.50000E-01,  0.24000E-01,  0.85362E+02,  0.11951E+04
  0.20399E+02,  0.75000E-01,  0.24000E-01,  0.85362E+02,  0.11951E+04
  0.24568E+02,  0.10000E+00,  0.24000E-01,  0.85362E+02,  0.11951E+04
  0.29248E+02,  0.12500E+00,  0.24000E-01,  0.85362E+02,  0.11951E+04
  0.34288E+02,  0.15000E+00,  0.24000E-01,  0.85362E+02,  0.11951E+04
  0.39649E+02,  0.17500E+00,  0.24000E-01,  0.85362E+02,  0.11951E+04
  0.45276E+02,  0.20000E+00,  0.24000E-01,  0.85362E+02,  0.11951E+04
