initial NOx and VOCR concentration:   0.15000E-02,  0.68678E-01
 O3,ivoc,inox,N(V),S(VI)
  0.76414E+02,  0.37500E+00,  0.60000E-02,  0.52071E+01,  0.58900E+03
  0.77250E+02,  0.40000E+00,  0.60000E-02,  0.52071E+01,  0.58900E+03
  0.76966E+02,  0.42500E+00,  0.60000E-02,  0.52071E+01,  0.58900E+03
  0.77606E+02,  0.45000E+00,  0.60000E-02,  0.52071E+01,  0.58900E+03
  0.77675E+02,  0.47500E+00,  0.60000E-02,  0.52071E+01,  0.58900E+03
  0.77902E+02,  0.50000E+00,  0.60000E-02,  0.52071E+01,  0.58900E+03
  0.34972E+02,  0.25000E-01,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.40575E+02,  0.50000E-01,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.45628E+02,  0.75000E-01,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.51542E+02,  0.10000E+00,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.57595E+02,  0.12500E+00,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.63702E+02,  0.15000E+00,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.69435E+02,  0.17500E+00,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.72900E+02,  0.20000E+00,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.75565E+02,  0.22500E+00,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.77932E+02,  0.25000E+00,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.79278E+02,  0.27500E+00,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.80757E+02,  0.30000E+00,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.81522E+02,  0.32500E+00,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.82017E+02,  0.35000E+00,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.83045E+02,  0.37500E+00,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.83708E+02,  0.40000E+00,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.84391E+02,  0.42500E+00,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.84555E+02,  0.45000E+00,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.85583E+02,  0.47500E+00,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.85967E+02,  0.50000E+00,  0.75000E-02,  0.52071E+01,  0.58900E+03
  0.33725E+02,  0.25000E-01,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.38108E+02,  0.50000E-01,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.43599E+02,  0.75000E-01,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.48956E+02,  0.10000E+00,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.54729E+02,  0.12500E+00,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.60575E+02,  0.15000E+00,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.66304E+02,  0.17500E+00,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.71711E+02,  0.20000E+00,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.76754E+02,  0.22500E+00,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.80091E+02,  0.25000E+00,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.82752E+02,  0.27500E+00,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.84463E+02,  0.30000E+00,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.86570E+02,  0.32500E+00,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.87814E+02,  0.35000E+00,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.89036E+02,  0.37500E+00,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.89891E+02,  0.40000E+00,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.90575E+02,  0.42500E+00,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.91334E+02,  0.45000E+00,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.91694E+02,  0.47500E+00,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.92302E+02,  0.50000E+00,  0.90000E-02,  0.52071E+01,  0.58900E+03
  0.32702E+02,  0.25000E-01,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.36563E+02,  0.50000E-01,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.40901E+02,  0.75000E-01,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.46128E+02,  0.10000E+00,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.51686E+02,  0.12500E+00,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.59450E+02,  0.15000E+00,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.65525E+02,  0.17500E+00,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.70904E+02,  0.20000E+00,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.74161E+02,  0.22500E+00,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.80092E+02,  0.25000E+00,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.83922E+02,  0.27500E+00,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.87004E+02,  0.30000E+00,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.89613E+02,  0.32500E+00,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.91589E+02,  0.35000E+00,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.93296E+02,  0.37500E+00,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.94742E+02,  0.40000E+00,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.95715E+02,  0.42500E+00,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.96829E+02,  0.45000E+00,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.97566E+02,  0.47500E+00,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.97752E+02,  0.50000E+00,  0.10500E-01,  0.52071E+01,  0.58900E+03
  0.31658E+02,  0.25000E-01,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.35045E+02,  0.50000E-01,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.39493E+02,  0.75000E-01,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.44021E+02,  0.10000E+00,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.49108E+02,  0.12500E+00,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.56636E+02,  0.15000E+00,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.60041E+02,  0.17500E+00,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.68145E+02,  0.20000E+00,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.71697E+02,  0.22500E+00,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.78249E+02,  0.25000E+00,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.83058E+02,  0.27500E+00,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.87213E+02,  0.30000E+00,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.90828E+02,  0.32500E+00,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.93823E+02,  0.35000E+00,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.96041E+02,  0.37500E+00,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.98297E+02,  0.40000E+00,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.99831E+02,  0.42500E+00,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.10121E+03,  0.45000E+00,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.10268E+03,  0.47500E+00,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.10366E+03,  0.50000E+00,  0.12000E-01,  0.52071E+01,  0.58900E+03
  0.30882E+02,  0.25000E-01,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.33846E+02,  0.50000E-01,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.37980E+02,  0.75000E-01,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.42332E+02,  0.10000E+00,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.48026E+02,  0.12500E+00,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.52166E+02,  0.15000E+00,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.59638E+02,  0.17500E+00,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.65171E+02,  0.20000E+00,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.69587E+02,  0.22500E+00,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.75553E+02,  0.25000E+00,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.81825E+02,  0.27500E+00,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.85770E+02,  0.30000E+00,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.90139E+02,  0.32500E+00,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.94097E+02,  0.35000E+00,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.97432E+02,  0.37500E+00,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.10034E+03,  0.40000E+00,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.10274E+03,  0.42500E+00,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.10475E+03,  0.45000E+00,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.10634E+03,  0.47500E+00,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.10790E+03,  0.50000E+00,  0.13500E-01,  0.52071E+01,  0.58900E+03
  0.30149E+02,  0.25000E-01,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.32841E+02,  0.50000E-01,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.36662E+02,  0.75000E-01,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.40924E+02,  0.10000E+00,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.45884E+02,  0.12500E+00,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.51366E+02,  0.15000E+00,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.54885E+02,  0.17500E+00,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.61375E+02,  0.20000E+00,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.67840E+02,  0.22500E+00,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.74014E+02,  0.25000E+00,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.79212E+02,  0.27500E+00,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.82736E+02,  0.30000E+00,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.88281E+02,  0.32500E+00,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.92836E+02,  0.35000E+00,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.96895E+02,  0.37500E+00,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.10073E+03,  0.40000E+00,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.10398E+03,  0.42500E+00,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.10671E+03,  0.45000E+00,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.10865E+03,  0.47500E+00,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.11095E+03,  0.50000E+00,  0.15000E-01,  0.52071E+01,  0.58900E+03
  0.29493E+02,  0.25000E-01,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.32129E+02,  0.50000E-01,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.35551E+02,  0.75000E-01,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.39260E+02,  0.10000E+00,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.42922E+02,  0.12500E+00,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.49126E+02,  0.15000E+00,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.52939E+02,  0.17500E+00,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.59979E+02,  0.20000E+00,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.65272E+02,  0.22500E+00,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.70686E+02,  0.25000E+00,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.74670E+02,  0.27500E+00,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.80284E+02,  0.30000E+00,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.85671E+02,  0.32500E+00,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.90529E+02,  0.35000E+00,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.95278E+02,  0.37500E+00,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.99596E+02,  0.40000E+00,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.10357E+03,  0.42500E+00,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.10713E+03,  0.45000E+00,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.11022E+03,  0.47500E+00,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.11297E+03,  0.50000E+00,  0.16500E-01,  0.52071E+01,  0.58900E+03
  0.28860E+02,  0.25000E-01,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.31105E+02,  0.50000E-01,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.33986E+02,  0.75000E-01,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.38058E+02,  0.10000E+00,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.41961E+02,  0.12500E+00,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.47027E+02,  0.15000E+00,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.51127E+02,  0.17500E+00,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.57517E+02,  0.20000E+00,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.61161E+02,  0.22500E+00,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.66630E+02,  0.25000E+00,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.71841E+02,  0.27500E+00,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.77257E+02,  0.30000E+00,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.83073E+02,  0.32500E+00,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.88103E+02,  0.35000E+00,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.92810E+02,  0.37500E+00,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.97635E+02,  0.40000E+00,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.10203E+03,  0.42500E+00,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.10692E+03,  0.45000E+00,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.10993E+03,  0.47500E+00,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.11345E+03,  0.50000E+00,  0.18000E-01,  0.52071E+01,  0.58900E+03
  0.28246E+02,  0.25000E-01,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.30344E+02,  0.50000E-01,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.33265E+02,  0.75000E-01,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.36346E+02,  0.10000E+00,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.40652E+02,  0.12500E+00,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.44996E+02,  0.15000E+00,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.50253E+02,  0.17500E+00,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.55415E+02,  0.20000E+00,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.59031E+02,  0.22500E+00,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.63969E+02,  0.25000E+00,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.69051E+02,  0.27500E+00,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.74592E+02,  0.30000E+00,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.81458E+02,  0.32500E+00,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.84681E+02,  0.35000E+00,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.90413E+02,  0.37500E+00,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.95010E+02,  0.40000E+00,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.99898E+02,  0.42500E+00,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.10436E+03,  0.45000E+00,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.10864E+03,  0.47500E+00,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.11255E+03,  0.50000E+00,  0.19500E-01,  0.52071E+01,  0.58900E+03
  0.27757E+02,  0.25000E-01,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.29642E+02,  0.50000E-01,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.31951E+02,  0.75000E-01,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.35805E+02,  0.10000E+00,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.39428E+02,  0.12500E+00,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.43016E+02,  0.15000E+00,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.48307E+02,  0.17500E+00,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.53373E+02,  0.20000E+00,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.58212E+02,  0.22500E+00,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.63438E+02,  0.25000E+00,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.66730E+02,  0.27500E+00,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.73192E+02,  0.30000E+00,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.77440E+02,  0.32500E+00,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.82298E+02,  0.35000E+00,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.87765E+02,  0.37500E+00,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.93937E+02,  0.40000E+00,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.99090E+02,  0.42500E+00,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.10206E+03,  0.45000E+00,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.10666E+03,  0.47500E+00,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.11090E+03,  0.50000E+00,  0.21000E-01,  0.52071E+01,  0.58900E+03
  0.27238E+02,  0.25000E-01,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.28992E+02,  0.50000E-01,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.31691E+02,  0.75000E-01,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.34811E+02,  0.10000E+00,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.38335E+02,  0.12500E+00,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.41986E+02,  0.15000E+00,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.46515E+02,  0.17500E+00,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.51362E+02,  0.20000E+00,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.56268E+02,  0.22500E+00,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.61337E+02,  0.25000E+00,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.66036E+02,  0.27500E+00,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.71085E+02,  0.30000E+00,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.75771E+02,  0.32500E+00,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.81414E+02,  0.35000E+00,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.86407E+02,  0.37500E+00,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.89208E+02,  0.40000E+00,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.96235E+02,  0.42500E+00,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.99521E+02,  0.45000E+00,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.10412E+03,  0.47500E+00,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.10872E+03,  0.50000E+00,  0.22500E-01,  0.52071E+01,  0.58900E+03
  0.26814E+02,  0.25000E-01,  0.24000E-01,  0.52071E+01,  0.58900E+03
  0.28383E+02,  0.50000E-01,  0.24000E-01,  0.52071E+01,  0.58900E+03
  0.30352E+02,  0.75000E-01,  0.24000E-01,  0.52071E+01,  0.58900E+03
  0.33843E+02,  0.10000E+00,  0.24000E-01,  0.52071E+01,  0.58900E+03
  0.37191E+02,  0.12500E+00,  0.24000E-01,  0.52071E+01,  0.58900E+03
  0.40748E+02,  0.15000E+00,  0.24000E-01,  0.52071E+01,  0.58900E+03
  0.45139E+02,  0.17500E+00,  0.24000E-01,  0.52071E+01,  0.58900E+03
  0.48725E+02,  0.20000E+00,  0.24000E-01,  0.52071E+01,  0.58900E+03
