initial NOx and VOCR concentration:   0.23000E-02,  0.10009E+00
 O3,ivoc,inox,N(V),S(VI)
  0.77424E+02,  0.35000E+00,  0.30000E-02,  0.24755E+00,  0.80240E+03
  0.78225E+02,  0.37500E+00,  0.30000E-02,  0.24755E+00,  0.80240E+03
  0.77811E+02,  0.40000E+00,  0.30000E-02,  0.24755E+00,  0.80240E+03
  0.78364E+02,  0.42500E+00,  0.30000E-02,  0.24755E+00,  0.80240E+03
  0.78840E+02,  0.45000E+00,  0.30000E-02,  0.24755E+00,  0.80240E+03
  0.79360E+02,  0.47500E+00,  0.30000E-02,  0.24755E+00,  0.80240E+03
  0.79682E+02,  0.50000E+00,  0.30000E-02,  0.24755E+00,  0.80240E+03
  0.40016E+02,  0.25000E-01,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.49191E+02,  0.50000E-01,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.58421E+02,  0.75000E-01,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.65746E+02,  0.10000E+00,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.71397E+02,  0.12500E+00,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.75779E+02,  0.15000E+00,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.78810E+02,  0.17500E+00,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.81256E+02,  0.20000E+00,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.83279E+02,  0.22500E+00,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.85455E+02,  0.25000E+00,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.86733E+02,  0.27500E+00,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.89077E+02,  0.30000E+00,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.89934E+02,  0.32500E+00,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.90537E+02,  0.35000E+00,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.92672E+02,  0.37500E+00,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.93162E+02,  0.40000E+00,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.93650E+02,  0.42500E+00,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.93463E+02,  0.45000E+00,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.95086E+02,  0.47500E+00,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.95190E+02,  0.50000E+00,  0.45000E-02,  0.24755E+00,  0.80240E+03
  0.36927E+02,  0.25000E-01,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.45050E+02,  0.50000E-01,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.55356E+02,  0.75000E-01,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.62714E+02,  0.10000E+00,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.70291E+02,  0.12500E+00,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.77123E+02,  0.15000E+00,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.81954E+02,  0.17500E+00,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.85428E+02,  0.20000E+00,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.88609E+02,  0.22500E+00,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.91457E+02,  0.25000E+00,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.93800E+02,  0.27500E+00,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.95551E+02,  0.30000E+00,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.97343E+02,  0.32500E+00,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.99039E+02,  0.35000E+00,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.10076E+03,  0.37500E+00,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.10477E+03,  0.40000E+00,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.10286E+03,  0.42500E+00,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.10375E+03,  0.45000E+00,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.10463E+03,  0.47500E+00,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.10555E+03,  0.50000E+00,  0.60000E-02,  0.24755E+00,  0.80240E+03
  0.34742E+02,  0.25000E-01,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.41708E+02,  0.50000E-01,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.50219E+02,  0.75000E-01,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.60190E+02,  0.10000E+00,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.69555E+02,  0.12500E+00,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.74224E+02,  0.15000E+00,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.83165E+02,  0.17500E+00,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.87236E+02,  0.20000E+00,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.92901E+02,  0.22500E+00,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.96142E+02,  0.25000E+00,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.99331E+02,  0.27500E+00,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.10214E+03,  0.30000E+00,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.10448E+03,  0.32500E+00,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.10679E+03,  0.35000E+00,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.10865E+03,  0.37500E+00,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.11049E+03,  0.40000E+00,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.11200E+03,  0.42500E+00,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.11341E+03,  0.45000E+00,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.11470E+03,  0.47500E+00,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.11630E+03,  0.50000E+00,  0.75000E-02,  0.24755E+00,  0.80240E+03
  0.32978E+02,  0.25000E-01,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.39137E+02,  0.50000E-01,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.46951E+02,  0.75000E-01,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.55529E+02,  0.10000E+00,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.62131E+02,  0.12500E+00,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.71075E+02,  0.15000E+00,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.79950E+02,  0.17500E+00,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.88623E+02,  0.20000E+00,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.94063E+02,  0.22500E+00,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.98473E+02,  0.25000E+00,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.10288E+03,  0.27500E+00,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.10625E+03,  0.30000E+00,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.10956E+03,  0.32500E+00,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.11253E+03,  0.35000E+00,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.11525E+03,  0.37500E+00,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.11717E+03,  0.40000E+00,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.11917E+03,  0.42500E+00,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.12137E+03,  0.45000E+00,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.12286E+03,  0.47500E+00,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.12438E+03,  0.50000E+00,  0.90000E-02,  0.24755E+00,  0.80240E+03
  0.31658E+02,  0.25000E-01,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.36813E+02,  0.50000E-01,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.42902E+02,  0.75000E-01,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.50527E+02,  0.10000E+00,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.60476E+02,  0.12500E+00,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.70027E+02,  0.15000E+00,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.74598E+02,  0.17500E+00,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.86392E+02,  0.20000E+00,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.93490E+02,  0.22500E+00,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.95101E+02,  0.25000E+00,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.10443E+03,  0.27500E+00,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.10868E+03,  0.30000E+00,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.11248E+03,  0.32500E+00,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.11618E+03,  0.35000E+00,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.11959E+03,  0.37500E+00,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.12147E+03,  0.40000E+00,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.12473E+03,  0.42500E+00,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.12726E+03,  0.45000E+00,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.12927E+03,  0.47500E+00,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.13119E+03,  0.50000E+00,  0.10500E-01,  0.24755E+00,  0.80240E+03
  0.30497E+02,  0.25000E-01,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.35021E+02,  0.50000E-01,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.40635E+02,  0.75000E-01,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.48380E+02,  0.10000E+00,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.54011E+02,  0.12500E+00,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.64897E+02,  0.15000E+00,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.74292E+02,  0.17500E+00,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.80355E+02,  0.20000E+00,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.90511E+02,  0.22500E+00,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.97677E+02,  0.25000E+00,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.10284E+03,  0.27500E+00,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.10852E+03,  0.30000E+00,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.11442E+03,  0.32500E+00,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.11833E+03,  0.35000E+00,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.12223E+03,  0.37500E+00,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.12564E+03,  0.40000E+00,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.12884E+03,  0.42500E+00,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.13173E+03,  0.45000E+00,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.13329E+03,  0.47500E+00,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.13664E+03,  0.50000E+00,  0.12000E-01,  0.24755E+00,  0.80240E+03
  0.29515E+02,  0.25000E-01,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.33469E+02,  0.50000E-01,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.38769E+02,  0.75000E-01,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.45120E+02,  0.10000E+00,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.52612E+02,  0.12500E+00,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.60680E+02,  0.15000E+00,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.70429E+02,  0.17500E+00,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.78586E+02,  0.20000E+00,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.82481E+02,  0.22500E+00,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.92461E+02,  0.25000E+00,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.10242E+03,  0.27500E+00,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.10868E+03,  0.30000E+00,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.11292E+03,  0.32500E+00,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.11816E+03,  0.35000E+00,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.12395E+03,  0.37500E+00,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.12726E+03,  0.40000E+00,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.13151E+03,  0.42500E+00,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.13507E+03,  0.45000E+00,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.13797E+03,  0.47500E+00,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.14096E+03,  0.50000E+00,  0.13500E-01,  0.24755E+00,  0.80240E+03
  0.28597E+02,  0.25000E-01,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.32209E+02,  0.50000E-01,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.36804E+02,  0.75000E-01,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.42884E+02,  0.10000E+00,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.49333E+02,  0.12500E+00,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.54629E+02,  0.15000E+00,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.65099E+02,  0.17500E+00,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.71853E+02,  0.20000E+00,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.82984E+02,  0.22500E+00,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.82871E+02,  0.25000E+00,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.89894E+02,  0.27500E+00,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.10369E+03,  0.30000E+00,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.11311E+03,  0.32500E+00,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.11892E+03,  0.35000E+00,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.12272E+03,  0.37500E+00,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.12876E+03,  0.40000E+00,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.13254E+03,  0.42500E+00,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.13646E+03,  0.45000E+00,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.14015E+03,  0.47500E+00,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.14368E+03,  0.50000E+00,  0.15000E-01,  0.24755E+00,  0.80240E+03
  0.27770E+02,  0.25000E-01,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.30928E+02,  0.50000E-01,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.35183E+02,  0.75000E-01,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.40021E+02,  0.10000E+00,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.46742E+02,  0.12500E+00,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.53818E+02,  0.15000E+00,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.58765E+02,  0.17500E+00,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.69483E+02,  0.20000E+00,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.78818E+02,  0.22500E+00,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.86872E+02,  0.25000E+00,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.91977E+02,  0.27500E+00,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.92404E+02,  0.30000E+00,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.10023E+03,  0.32500E+00,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.11412E+03,  0.35000E+00,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.12068E+03,  0.37500E+00,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.12632E+03,  0.40000E+00,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.13185E+03,  0.42500E+00,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.13682E+03,  0.45000E+00,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.14140E+03,  0.47500E+00,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.14542E+03,  0.50000E+00,  0.16500E-01,  0.24755E+00,  0.80240E+03
  0.27014E+02,  0.25000E-01,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.29823E+02,  0.50000E-01,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.33825E+02,  0.75000E-01,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.38900E+02,  0.10000E+00,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.44476E+02,  0.12500E+00,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.51121E+02,  0.15000E+00,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.58024E+02,  0.17500E+00,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.63221E+02,  0.20000E+00,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.72208E+02,  0.22500E+00,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.82906E+02,  0.25000E+00,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.91122E+02,  0.27500E+00,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.95710E+02,  0.30000E+00,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.10248E+03,  0.32500E+00,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.11072E+03,  0.35000E+00,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.11739E+03,  0.37500E+00,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.12416E+03,  0.40000E+00,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.13019E+03,  0.42500E+00,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.13575E+03,  0.45000E+00,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.14082E+03,  0.47500E+00,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.14535E+03,  0.50000E+00,  0.18000E-01,  0.24755E+00,  0.80240E+03
  0.26564E+02,  0.25000E-01,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.28817E+02,  0.50000E-01,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.32438E+02,  0.75000E-01,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.37187E+02,  0.10000E+00,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.42491E+02,  0.12500E+00,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.46845E+02,  0.15000E+00,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.52934E+02,  0.17500E+00,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.62741E+02,  0.20000E+00,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.70596E+02,  0.22500E+00,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.75471E+02,  0.25000E+00,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.87015E+02,  0.27500E+00,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.91332E+02,  0.30000E+00,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.98186E+02,  0.32500E+00,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.10934E+03,  0.35000E+00,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.11396E+03,  0.37500E+00,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.12018E+03,  0.40000E+00,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.12725E+03,  0.42500E+00,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.13326E+03,  0.45000E+00,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.13921E+03,  0.47500E+00,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.14474E+03,  0.50000E+00,  0.19500E-01,  0.24755E+00,  0.80240E+03
  0.25653E+02,  0.25000E-01,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.28113E+02,  0.50000E-01,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.31217E+02,  0.75000E-01,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.35653E+02,  0.10000E+00,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.40663E+02,  0.12500E+00,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.45702E+02,  0.15000E+00,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.50384E+02,  0.17500E+00,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.59856E+02,  0.20000E+00,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.66405E+02,  0.22500E+00,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.74646E+02,  0.25000E+00,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.82218E+02,  0.27500E+00,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.87123E+02,  0.30000E+00,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.94883E+02,  0.32500E+00,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.10242E+03,  0.35000E+00,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.10991E+03,  0.37500E+00,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.12027E+03,  0.40000E+00,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.12732E+03,  0.42500E+00,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.13041E+03,  0.45000E+00,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.13601E+03,  0.47500E+00,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.14276E+03,  0.50000E+00,  0.21000E-01,  0.24755E+00,  0.80240E+03
  0.25366E+02,  0.25000E-01,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.27255E+02,  0.50000E-01,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.30012E+02,  0.75000E-01,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.34289E+02,  0.10000E+00,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.38986E+02,  0.12500E+00,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.44199E+02,  0.15000E+00,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.49808E+02,  0.17500E+00,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.55638E+02,  0.20000E+00,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.63155E+02,  0.22500E+00,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.70925E+02,  0.25000E+00,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.78235E+02,  0.27500E+00,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.86816E+02,  0.30000E+00,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.90807E+02,  0.32500E+00,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.98417E+02,  0.35000E+00,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.10537E+03,  0.37500E+00,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.11299E+03,  0.40000E+00,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.12016E+03,  0.42500E+00,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.12699E+03,  0.45000E+00,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.13353E+03,  0.47500E+00,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.14000E+03,  0.50000E+00,  0.22500E-01,  0.24755E+00,  0.80240E+03
  0.24449E+02,  0.25000E-01,  0.24000E-01,  0.24755E+00,  0.80240E+03
  0.26645E+02,  0.50000E-01,  0.24000E-01,  0.24755E+00,  0.80240E+03
  0.29009E+02,  0.75000E-01,  0.24000E-01,  0.24755E+00,  0.80240E+03
  0.33029E+02,  0.10000E+00,  0.24000E-01,  0.24755E+00,  0.80240E+03
  0.37501E+02,  0.12500E+00,  0.24000E-01,  0.24755E+00,  0.80240E+03
  0.42503E+02,  0.15000E+00,  0.24000E-01,  0.24755E+00,  0.80240E+03
  0.48021E+02,  0.17500E+00,  0.24000E-01,  0.24755E+00,  0.80240E+03
  0.53741E+02,  0.20000E+00,  0.24000E-01,  0.24755E+00,  0.80240E+03
