initial NOx and VOCR concentration:   0.63300E-02,  0.16973E+00
 O3,ivoc,inox,N(V),S(VI)
  0.66371E+02,  0.47500E+00,  0.30000E-02,  0.12804E+02,  0.11951E+04
  0.66357E+02,  0.50000E+00,  0.30000E-02,  0.12804E+02,  0.11951E+04
  0.40486E+02,  0.25000E-01,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.50210E+02,  0.50000E-01,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.57479E+02,  0.75000E-01,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.64169E+02,  0.10000E+00,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.67655E+02,  0.12500E+00,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.70360E+02,  0.15000E+00,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.72399E+02,  0.17500E+00,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.76148E+02,  0.20000E+00,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.78776E+02,  0.22500E+00,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.75915E+02,  0.25000E+00,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.77189E+02,  0.27500E+00,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.76990E+02,  0.30000E+00,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.77466E+02,  0.32500E+00,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.77779E+02,  0.35000E+00,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.78785E+02,  0.37500E+00,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.78236E+02,  0.40000E+00,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.80678E+02,  0.42500E+00,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.81194E+02,  0.45000E+00,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.81413E+02,  0.47500E+00,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.79320E+02,  0.50000E+00,  0.45000E-02,  0.12804E+02,  0.11951E+04
  0.37270E+02,  0.25000E-01,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.46209E+02,  0.50000E-01,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.55547E+02,  0.75000E-01,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.63679E+02,  0.10000E+00,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.69483E+02,  0.12500E+00,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.73818E+02,  0.15000E+00,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.77218E+02,  0.17500E+00,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.81335E+02,  0.20000E+00,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.82537E+02,  0.22500E+00,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.84433E+02,  0.25000E+00,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.84597E+02,  0.27500E+00,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.85705E+02,  0.30000E+00,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.87745E+02,  0.32500E+00,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.87112E+02,  0.35000E+00,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.87622E+02,  0.37500E+00,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.88115E+02,  0.40000E+00,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.89634E+02,  0.42500E+00,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.89946E+02,  0.45000E+00,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.90265E+02,  0.47500E+00,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.90374E+02,  0.50000E+00,  0.60000E-02,  0.12804E+02,  0.11951E+04
  0.34729E+02,  0.25000E-01,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.41921E+02,  0.50000E-01,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.51582E+02,  0.75000E-01,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.60214E+02,  0.10000E+00,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.68088E+02,  0.12500E+00,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.74383E+02,  0.15000E+00,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.79304E+02,  0.17500E+00,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.83727E+02,  0.20000E+00,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.87191E+02,  0.22500E+00,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.89291E+02,  0.25000E+00,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.91498E+02,  0.27500E+00,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.92226E+02,  0.30000E+00,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.94692E+02,  0.32500E+00,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.95868E+02,  0.35000E+00,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.96815E+02,  0.37500E+00,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.97640E+02,  0.40000E+00,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.98307E+02,  0.42500E+00,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.99001E+02,  0.45000E+00,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.99214E+02,  0.47500E+00,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.10023E+03,  0.50000E+00,  0.75000E-02,  0.12804E+02,  0.11951E+04
  0.32596E+02,  0.25000E-01,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.39161E+02,  0.50000E-01,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.47637E+02,  0.75000E-01,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.56648E+02,  0.10000E+00,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.64492E+02,  0.12500E+00,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.70792E+02,  0.15000E+00,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.76749E+02,  0.17500E+00,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.83704E+02,  0.20000E+00,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.88392E+02,  0.22500E+00,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.92309E+02,  0.25000E+00,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.95172E+02,  0.27500E+00,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.97746E+02,  0.30000E+00,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.10007E+03,  0.32500E+00,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.10176E+03,  0.35000E+00,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.10340E+03,  0.37500E+00,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.10431E+03,  0.40000E+00,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.10552E+03,  0.42500E+00,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.10630E+03,  0.45000E+00,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.10711E+03,  0.47500E+00,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.10771E+03,  0.50000E+00,  0.90000E-02,  0.12804E+02,  0.11951E+04
  0.31170E+02,  0.25000E-01,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.37640E+02,  0.50000E-01,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.44511E+02,  0.75000E-01,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.52743E+02,  0.10000E+00,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.61577E+02,  0.12500E+00,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.68937E+02,  0.15000E+00,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.74783E+02,  0.17500E+00,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.81251E+02,  0.20000E+00,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.87811E+02,  0.22500E+00,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.92594E+02,  0.25000E+00,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.96788E+02,  0.27500E+00,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.10023E+03,  0.30000E+00,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.10341E+03,  0.32500E+00,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.10605E+03,  0.35000E+00,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.10797E+03,  0.37500E+00,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.10993E+03,  0.40000E+00,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.11133E+03,  0.42500E+00,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.11258E+03,  0.45000E+00,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.11376E+03,  0.47500E+00,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.11462E+03,  0.50000E+00,  0.10500E-01,  0.12804E+02,  0.11951E+04
  0.29757E+02,  0.25000E-01,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.35572E+02,  0.50000E-01,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.42043E+02,  0.75000E-01,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.49651E+02,  0.10000E+00,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.57436E+02,  0.12500E+00,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.65619E+02,  0.15000E+00,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.72806E+02,  0.17500E+00,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.78741E+02,  0.20000E+00,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.85853E+02,  0.22500E+00,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.91099E+02,  0.25000E+00,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.96823E+02,  0.27500E+00,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.10128E+03,  0.30000E+00,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.10508E+03,  0.32500E+00,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.10844E+03,  0.35000E+00,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.11122E+03,  0.37500E+00,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.11281E+03,  0.40000E+00,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.11580E+03,  0.42500E+00,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.11796E+03,  0.45000E+00,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.11928E+03,  0.47500E+00,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.12046E+03,  0.50000E+00,  0.12000E-01,  0.12804E+02,  0.11951E+04
  0.28539E+02,  0.25000E-01,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.33884E+02,  0.50000E-01,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.39679E+02,  0.75000E-01,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.46748E+02,  0.10000E+00,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.54233E+02,  0.12500E+00,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.61616E+02,  0.15000E+00,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.69880E+02,  0.17500E+00,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.76700E+02,  0.20000E+00,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.82765E+02,  0.22500E+00,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.89529E+02,  0.25000E+00,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.95719E+02,  0.27500E+00,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.10055E+03,  0.30000E+00,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.10523E+03,  0.32500E+00,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.10931E+03,  0.35000E+00,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.11297E+03,  0.37500E+00,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.11612E+03,  0.40000E+00,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.11883E+03,  0.42500E+00,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.12129E+03,  0.45000E+00,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.12337E+03,  0.47500E+00,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.12515E+03,  0.50000E+00,  0.13500E-01,  0.12804E+02,  0.11951E+04
  0.27460E+02,  0.25000E-01,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.32427E+02,  0.50000E-01,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.38129E+02,  0.75000E-01,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.44147E+02,  0.10000E+00,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.51368E+02,  0.12500E+00,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.58447E+02,  0.15000E+00,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.66194E+02,  0.17500E+00,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.73212E+02,  0.20000E+00,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.80214E+02,  0.22500E+00,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.87215E+02,  0.25000E+00,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.92787E+02,  0.27500E+00,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.99825E+02,  0.30000E+00,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.10397E+03,  0.32500E+00,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.10887E+03,  0.35000E+00,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.11319E+03,  0.37500E+00,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.11707E+03,  0.40000E+00,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.12047E+03,  0.42500E+00,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.12349E+03,  0.45000E+00,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.12614E+03,  0.47500E+00,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.12850E+03,  0.50000E+00,  0.15000E-01,  0.12804E+02,  0.11951E+04
  0.26566E+02,  0.25000E-01,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.31065E+02,  0.50000E-01,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.36426E+02,  0.75000E-01,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.42022E+02,  0.10000E+00,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.48555E+02,  0.12500E+00,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.55937E+02,  0.15000E+00,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.62697E+02,  0.17500E+00,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.69991E+02,  0.20000E+00,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.77602E+02,  0.22500E+00,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.83011E+02,  0.25000E+00,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.90609E+02,  0.27500E+00,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.96057E+02,  0.30000E+00,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.10218E+03,  0.32500E+00,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.10725E+03,  0.35000E+00,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.11208E+03,  0.37500E+00,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.11684E+03,  0.40000E+00,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.12093E+03,  0.42500E+00,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.12454E+03,  0.45000E+00,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.12773E+03,  0.47500E+00,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.13066E+03,  0.50000E+00,  0.16500E-01,  0.12804E+02,  0.11951E+04
  0.25766E+02,  0.25000E-01,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.29941E+02,  0.50000E-01,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.34891E+02,  0.75000E-01,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.40081E+02,  0.10000E+00,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.45416E+02,  0.12500E+00,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.52938E+02,  0.15000E+00,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.59832E+02,  0.17500E+00,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.66644E+02,  0.20000E+00,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.73690E+02,  0.22500E+00,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.80553E+02,  0.25000E+00,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.87304E+02,  0.27500E+00,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.93626E+02,  0.30000E+00,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.99474E+02,  0.32500E+00,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.10474E+03,  0.35000E+00,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.11035E+03,  0.37500E+00,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.11531E+03,  0.40000E+00,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.12157E+03,  0.42500E+00,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.12436E+03,  0.45000E+00,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.12897E+03,  0.47500E+00,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.13171E+03,  0.50000E+00,  0.18000E-01,  0.12804E+02,  0.11951E+04
  0.25009E+02,  0.25000E-01,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.28800E+02,  0.50000E-01,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.33426E+02,  0.75000E-01,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.38520E+02,  0.10000E+00,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.44250E+02,  0.12500E+00,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.49675E+02,  0.15000E+00,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.57180E+02,  0.17500E+00,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.63692E+02,  0.20000E+00,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.70348E+02,  0.22500E+00,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.76299E+02,  0.25000E+00,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.83670E+02,  0.27500E+00,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.90421E+02,  0.30000E+00,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.96445E+02,  0.32500E+00,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.10245E+03,  0.35000E+00,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.10754E+03,  0.37500E+00,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.11337E+03,  0.40000E+00,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.11828E+03,  0.42500E+00,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.12308E+03,  0.45000E+00,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.12770E+03,  0.47500E+00,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.13160E+03,  0.50000E+00,  0.19500E-01,  0.12804E+02,  0.11951E+04
  0.24327E+02,  0.25000E-01,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.27816E+02,  0.50000E-01,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.32026E+02,  0.75000E-01,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.36972E+02,  0.10000E+00,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.42169E+02,  0.12500E+00,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.48252E+02,  0.15000E+00,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.54400E+02,  0.17500E+00,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.61113E+02,  0.20000E+00,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.67472E+02,  0.22500E+00,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.74273E+02,  0.25000E+00,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.79820E+02,  0.27500E+00,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.87453E+02,  0.30000E+00,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.93425E+02,  0.32500E+00,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.99838E+02,  0.35000E+00,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.10545E+03,  0.37500E+00,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.11317E+03,  0.40000E+00,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.11637E+03,  0.42500E+00,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.12120E+03,  0.45000E+00,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.12629E+03,  0.47500E+00,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.13052E+03,  0.50000E+00,  0.21000E-01,  0.12804E+02,  0.11951E+04
  0.23544E+02,  0.25000E-01,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.26721E+02,  0.50000E-01,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.30489E+02,  0.75000E-01,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.35691E+02,  0.10000E+00,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.40743E+02,  0.12500E+00,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.46239E+02,  0.15000E+00,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.52226E+02,  0.17500E+00,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.58814E+02,  0.20000E+00,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.64858E+02,  0.22500E+00,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.71081E+02,  0.25000E+00,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.76613E+02,  0.27500E+00,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.84194E+02,  0.30000E+00,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.89917E+02,  0.32500E+00,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.96757E+02,  0.35000E+00,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.10217E+03,  0.37500E+00,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.10868E+03,  0.40000E+00,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.11372E+03,  0.42500E+00,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.11897E+03,  0.45000E+00,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.12412E+03,  0.47500E+00,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.12899E+03,  0.50000E+00,  0.22500E-01,  0.12804E+02,  0.11951E+04
  0.23075E+02,  0.25000E-01,  0.24000E-01,  0.12804E+02,  0.11951E+04
  0.25886E+02,  0.50000E-01,  0.24000E-01,  0.12804E+02,  0.11951E+04
  0.30029E+02,  0.75000E-01,  0.24000E-01,  0.12804E+02,  0.11951E+04
  0.34388E+02,  0.10000E+00,  0.24000E-01,  0.12804E+02,  0.11951E+04
  0.39250E+02,  0.12500E+00,  0.24000E-01,  0.12804E+02,  0.11951E+04
  0.44209E+02,  0.15000E+00,  0.24000E-01,  0.12804E+02,  0.11951E+04
  0.50061E+02,  0.17500E+00,  0.24000E-01,  0.12804E+02,  0.11951E+04
  0.56249E+02,  0.20000E+00,  0.24000E-01,  0.12804E+02,  0.11951E+04
