initial NOx and VOCR concentration:   0.33230E-02,  0.15442E+00
 O3,ivoc,inox,N(V),S(VI)
  0.93774E+02,  0.37500E+00,  0.45000E-02,  0.12804E+02,  0.71704E+03
  0.94043E+02,  0.40000E+00,  0.45000E-02,  0.12804E+02,  0.71704E+03
  0.93253E+02,  0.42500E+00,  0.45000E-02,  0.12804E+02,  0.71704E+03
  0.94361E+02,  0.45000E+00,  0.45000E-02,  0.12804E+02,  0.71704E+03
  0.93457E+02,  0.47500E+00,  0.45000E-02,  0.12804E+02,  0.71704E+03
  0.94507E+02,  0.50000E+00,  0.45000E-02,  0.12804E+02,  0.71704E+03
  0.54396E+02,  0.25000E-01,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.62608E+02,  0.50000E-01,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.71744E+02,  0.75000E-01,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.79215E+02,  0.10000E+00,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.85381E+02,  0.12500E+00,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.90052E+02,  0.15000E+00,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.93311E+02,  0.17500E+00,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.96284E+02,  0.20000E+00,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.98251E+02,  0.22500E+00,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.99737E+02,  0.25000E+00,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.10024E+03,  0.27500E+00,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.10174E+03,  0.30000E+00,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.10243E+03,  0.32500E+00,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.10309E+03,  0.35000E+00,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.10385E+03,  0.37500E+00,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.10447E+03,  0.40000E+00,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.10509E+03,  0.42500E+00,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.10539E+03,  0.45000E+00,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.10549E+03,  0.47500E+00,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.10561E+03,  0.50000E+00,  0.60000E-02,  0.12804E+02,  0.71704E+03
  0.51753E+02,  0.25000E-01,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.58974E+02,  0.50000E-01,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.66997E+02,  0.75000E-01,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.76468E+02,  0.10000E+00,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.83788E+02,  0.12500E+00,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.90278E+02,  0.15000E+00,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.95219E+02,  0.17500E+00,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.99108E+02,  0.20000E+00,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.10230E+03,  0.22500E+00,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.10546E+03,  0.25000E+00,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.10782E+03,  0.27500E+00,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.10820E+03,  0.30000E+00,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.10968E+03,  0.32500E+00,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.11105E+03,  0.35000E+00,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.11200E+03,  0.37500E+00,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.11291E+03,  0.40000E+00,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.11376E+03,  0.42500E+00,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.11450E+03,  0.45000E+00,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.11499E+03,  0.47500E+00,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.11546E+03,  0.50000E+00,  0.75000E-02,  0.12804E+02,  0.71704E+03
  0.49701E+02,  0.25000E-01,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.55994E+02,  0.50000E-01,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.63384E+02,  0.75000E-01,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.72528E+02,  0.10000E+00,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.81305E+02,  0.12500E+00,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.89591E+02,  0.15000E+00,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.94524E+02,  0.17500E+00,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.10001E+03,  0.20000E+00,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.10458E+03,  0.22500E+00,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.10833E+03,  0.25000E+00,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.11130E+03,  0.27500E+00,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.11431E+03,  0.30000E+00,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.11414E+03,  0.32500E+00,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.11582E+03,  0.35000E+00,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.11860E+03,  0.37500E+00,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.11856E+03,  0.40000E+00,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.12112E+03,  0.42500E+00,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.12057E+03,  0.45000E+00,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.12297E+03,  0.47500E+00,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.12365E+03,  0.50000E+00,  0.90000E-02,  0.12804E+02,  0.71704E+03
  0.48019E+02,  0.25000E-01,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.53617E+02,  0.50000E-01,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.60219E+02,  0.75000E-01,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.67821E+02,  0.10000E+00,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.78510E+02,  0.12500E+00,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.85440E+02,  0.15000E+00,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.94096E+02,  0.17500E+00,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.10000E+03,  0.20000E+00,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.10489E+03,  0.22500E+00,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.10937E+03,  0.25000E+00,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.11353E+03,  0.27500E+00,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.11645E+03,  0.30000E+00,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.11829E+03,  0.32500E+00,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.12164E+03,  0.35000E+00,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.12384E+03,  0.37500E+00,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.12556E+03,  0.40000E+00,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.12720E+03,  0.42500E+00,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.12856E+03,  0.45000E+00,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.12805E+03,  0.47500E+00,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.12908E+03,  0.50000E+00,  0.10500E-01,  0.12804E+02,  0.71704E+03
  0.46600E+02,  0.25000E-01,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.51671E+02,  0.50000E-01,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.57567E+02,  0.75000E-01,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.64461E+02,  0.10000E+00,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.74381E+02,  0.12500E+00,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.82925E+02,  0.15000E+00,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.89844E+02,  0.17500E+00,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.96100E+02,  0.20000E+00,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.10443E+03,  0.22500E+00,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.10959E+03,  0.25000E+00,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.11411E+03,  0.27500E+00,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.11801E+03,  0.30000E+00,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.12113E+03,  0.32500E+00,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.12397E+03,  0.35000E+00,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.12642E+03,  0.37500E+00,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.12995E+03,  0.40000E+00,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.13190E+03,  0.42500E+00,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.13214E+03,  0.45000E+00,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.13537E+03,  0.47500E+00,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.13684E+03,  0.50000E+00,  0.12000E-01,  0.12804E+02,  0.71704E+03
  0.45322E+02,  0.25000E-01,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.50366E+02,  0.50000E-01,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.55396E+02,  0.75000E-01,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.61827E+02,  0.10000E+00,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.69492E+02,  0.12500E+00,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.78797E+02,  0.15000E+00,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.87872E+02,  0.17500E+00,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.95101E+02,  0.20000E+00,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.10110E+03,  0.22500E+00,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.10850E+03,  0.25000E+00,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.11396E+03,  0.27500E+00,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.11865E+03,  0.30000E+00,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.12255E+03,  0.32500E+00,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.12659E+03,  0.35000E+00,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.12996E+03,  0.37500E+00,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.13301E+03,  0.40000E+00,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.13555E+03,  0.42500E+00,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.13792E+03,  0.45000E+00,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.13987E+03,  0.47500E+00,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.14167E+03,  0.50000E+00,  0.13500E-01,  0.12804E+02,  0.71704E+03
  0.44114E+02,  0.25000E-01,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.48298E+02,  0.50000E-01,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.54318E+02,  0.75000E-01,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.59468E+02,  0.10000E+00,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.66302E+02,  0.12500E+00,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.75629E+02,  0.15000E+00,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.83461E+02,  0.17500E+00,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.92021E+02,  0.20000E+00,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.99276E+02,  0.22500E+00,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.10645E+03,  0.25000E+00,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.11227E+03,  0.27500E+00,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.11800E+03,  0.30000E+00,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.12297E+03,  0.32500E+00,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.12680E+03,  0.35000E+00,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.13090E+03,  0.37500E+00,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.13471E+03,  0.40000E+00,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.13792E+03,  0.42500E+00,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.14075E+03,  0.45000E+00,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.14334E+03,  0.47500E+00,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.14584E+03,  0.50000E+00,  0.15000E-01,  0.12804E+02,  0.71704E+03
  0.43171E+02,  0.25000E-01,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.47082E+02,  0.50000E-01,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.51559E+02,  0.75000E-01,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.56975E+02,  0.10000E+00,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.63416E+02,  0.12500E+00,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.71725E+02,  0.15000E+00,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.80439E+02,  0.17500E+00,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.88373E+02,  0.20000E+00,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.96032E+02,  0.22500E+00,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.10335E+03,  0.25000E+00,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.11015E+03,  0.27500E+00,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.11618E+03,  0.30000E+00,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.12093E+03,  0.32500E+00,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.12684E+03,  0.35000E+00,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.13071E+03,  0.37500E+00,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.13509E+03,  0.40000E+00,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.13898E+03,  0.42500E+00,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.14262E+03,  0.45000E+00,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.14575E+03,  0.47500E+00,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.14852E+03,  0.50000E+00,  0.16500E-01,  0.12804E+02,  0.71704E+03
  0.42049E+02,  0.25000E-01,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.45770E+02,  0.50000E-01,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.50609E+02,  0.75000E-01,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.55418E+02,  0.10000E+00,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.62073E+02,  0.12500E+00,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.68648E+02,  0.15000E+00,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.76616E+02,  0.17500E+00,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.84665E+02,  0.20000E+00,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.92485E+02,  0.22500E+00,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.99353E+02,  0.25000E+00,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.10708E+03,  0.27500E+00,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.11322E+03,  0.30000E+00,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.12004E+03,  0.32500E+00,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.12462E+03,  0.35000E+00,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.12952E+03,  0.37500E+00,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.13453E+03,  0.40000E+00,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.13990E+03,  0.42500E+00,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.14362E+03,  0.45000E+00,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.14687E+03,  0.47500E+00,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.14981E+03,  0.50000E+00,  0.18000E-01,  0.12804E+02,  0.71704E+03
  0.41123E+02,  0.25000E-01,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.44672E+02,  0.50000E-01,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.48865E+02,  0.75000E-01,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.53921E+02,  0.10000E+00,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.60291E+02,  0.12500E+00,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.66291E+02,  0.15000E+00,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.72615E+02,  0.17500E+00,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.81383E+02,  0.20000E+00,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.88603E+02,  0.22500E+00,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.96402E+02,  0.25000E+00,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.10388E+03,  0.27500E+00,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.11086E+03,  0.30000E+00,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.11743E+03,  0.32500E+00,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.12353E+03,  0.35000E+00,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.12944E+03,  0.37500E+00,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.13467E+03,  0.40000E+00,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.13945E+03,  0.42500E+00,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.14270E+03,  0.45000E+00,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.14697E+03,  0.47500E+00,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.15093E+03,  0.50000E+00,  0.19500E-01,  0.12804E+02,  0.71704E+03
  0.40279E+02,  0.25000E-01,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.43584E+02,  0.50000E-01,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.47620E+02,  0.75000E-01,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.52793E+02,  0.10000E+00,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.58155E+02,  0.12500E+00,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.64321E+02,  0.15000E+00,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.69993E+02,  0.17500E+00,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.78053E+02,  0.20000E+00,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.85545E+02,  0.22500E+00,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.92960E+02,  0.25000E+00,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.10037E+03,  0.27500E+00,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.10702E+03,  0.30000E+00,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.11407E+03,  0.32500E+00,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.11971E+03,  0.35000E+00,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.12577E+03,  0.37500E+00,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.13283E+03,  0.40000E+00,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.13648E+03,  0.42500E+00,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.14138E+03,  0.45000E+00,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.14616E+03,  0.47500E+00,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.15188E+03,  0.50000E+00,  0.21000E-01,  0.12804E+02,  0.71704E+03
  0.39592E+02,  0.25000E-01,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.42717E+02,  0.50000E-01,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.46004E+02,  0.75000E-01,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.51256E+02,  0.10000E+00,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.56112E+02,  0.12500E+00,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.61244E+02,  0.15000E+00,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.67570E+02,  0.17500E+00,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.75251E+02,  0.20000E+00,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.82499E+02,  0.22500E+00,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.89654E+02,  0.25000E+00,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.96919E+02,  0.27500E+00,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.10421E+03,  0.30000E+00,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.11096E+03,  0.32500E+00,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.11791E+03,  0.35000E+00,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.12477E+03,  0.37500E+00,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.13040E+03,  0.40000E+00,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.13628E+03,  0.42500E+00,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.14178E+03,  0.45000E+00,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.14685E+03,  0.47500E+00,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.15136E+03,  0.50000E+00,  0.22500E-01,  0.12804E+02,  0.71704E+03
  0.38816E+02,  0.25000E-01,  0.24000E-01,  0.12804E+02,  0.71704E+03
  0.41618E+02,  0.50000E-01,  0.24000E-01,  0.12804E+02,  0.71704E+03
  0.45355E+02,  0.75000E-01,  0.24000E-01,  0.12804E+02,  0.71704E+03
  0.49735E+02,  0.10000E+00,  0.24000E-01,  0.12804E+02,  0.71704E+03
  0.54727E+02,  0.12500E+00,  0.24000E-01,  0.12804E+02,  0.71704E+03
  0.58718E+02,  0.15000E+00,  0.24000E-01,  0.12804E+02,  0.71704E+03
  0.66273E+02,  0.17500E+00,  0.24000E-01,  0.12804E+02,  0.71704E+03
  0.71948E+02,  0.20000E+00,  0.24000E-01,  0.12804E+02,  0.71704E+03
