initial NOx and VOCR concentration:   0.45570E-02,  0.66741E-01
 O3,ivoc,inox,N(V),S(VI)
  0.75012E+02,  0.30000E+00,  0.75000E-02,  0.33291E+02,  0.11951E+04
  0.76119E+02,  0.32500E+00,  0.75000E-02,  0.33291E+02,  0.11951E+04
  0.77114E+02,  0.35000E+00,  0.75000E-02,  0.33291E+02,  0.11951E+04
  0.78476E+02,  0.37500E+00,  0.75000E-02,  0.33291E+02,  0.11951E+04
  0.78808E+02,  0.40000E+00,  0.75000E-02,  0.33291E+02,  0.11951E+04
  0.79505E+02,  0.42500E+00,  0.75000E-02,  0.33291E+02,  0.11951E+04
  0.79735E+02,  0.45000E+00,  0.75000E-02,  0.33291E+02,  0.11951E+04
  0.80265E+02,  0.47500E+00,  0.75000E-02,  0.33291E+02,  0.11951E+04
  0.80460E+02,  0.50000E+00,  0.75000E-02,  0.33291E+02,  0.11951E+04
  0.20216E+02,  0.25000E-01,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.25722E+02,  0.50000E-01,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.32719E+02,  0.75000E-01,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.38645E+02,  0.10000E+00,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.45345E+02,  0.12500E+00,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.51957E+02,  0.15000E+00,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.57983E+02,  0.17500E+00,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.63547E+02,  0.20000E+00,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.68917E+02,  0.22500E+00,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.73192E+02,  0.25000E+00,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.76690E+02,  0.27500E+00,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.79251E+02,  0.30000E+00,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.81587E+02,  0.32500E+00,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.82751E+02,  0.35000E+00,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.83769E+02,  0.37500E+00,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.85048E+02,  0.40000E+00,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.85886E+02,  0.42500E+00,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.86677E+02,  0.45000E+00,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.87272E+02,  0.47500E+00,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.87852E+02,  0.50000E+00,  0.90000E-02,  0.33291E+02,  0.11951E+04
  0.19096E+02,  0.25000E-01,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.24104E+02,  0.50000E-01,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.29737E+02,  0.75000E-01,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.35875E+02,  0.10000E+00,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.42320E+02,  0.12500E+00,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.49044E+02,  0.15000E+00,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.54960E+02,  0.17500E+00,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.61236E+02,  0.20000E+00,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.66660E+02,  0.22500E+00,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.72115E+02,  0.25000E+00,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.76942E+02,  0.27500E+00,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.80628E+02,  0.30000E+00,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.83738E+02,  0.32500E+00,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.86154E+02,  0.35000E+00,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.88111E+02,  0.37500E+00,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.89472E+02,  0.40000E+00,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.90910E+02,  0.42500E+00,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.92231E+02,  0.45000E+00,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.92996E+02,  0.47500E+00,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.94107E+02,  0.50000E+00,  0.10500E-01,  0.33291E+02,  0.11951E+04
  0.18185E+02,  0.25000E-01,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.22748E+02,  0.50000E-01,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.27768E+02,  0.75000E-01,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.33603E+02,  0.10000E+00,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.39726E+02,  0.12500E+00,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.45933E+02,  0.15000E+00,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.52269E+02,  0.17500E+00,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.58410E+02,  0.20000E+00,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.63962E+02,  0.22500E+00,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.69613E+02,  0.25000E+00,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.75067E+02,  0.27500E+00,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.80244E+02,  0.30000E+00,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.84148E+02,  0.32500E+00,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.87589E+02,  0.35000E+00,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.90499E+02,  0.37500E+00,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.92962E+02,  0.40000E+00,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.94774E+02,  0.42500E+00,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.96422E+02,  0.45000E+00,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.97864E+02,  0.47500E+00,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.99123E+02,  0.50000E+00,  0.12000E-01,  0.33291E+02,  0.11951E+04
  0.17344E+02,  0.25000E-01,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.21583E+02,  0.50000E-01,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.26273E+02,  0.75000E-01,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.31757E+02,  0.10000E+00,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.37240E+02,  0.12500E+00,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.43237E+02,  0.15000E+00,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.49481E+02,  0.17500E+00,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.55337E+02,  0.20000E+00,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.61311E+02,  0.22500E+00,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.66911E+02,  0.25000E+00,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.72189E+02,  0.27500E+00,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.77940E+02,  0.30000E+00,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.83170E+02,  0.32500E+00,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.87601E+02,  0.35000E+00,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.91211E+02,  0.37500E+00,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.94354E+02,  0.40000E+00,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.97292E+02,  0.42500E+00,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.99393E+02,  0.45000E+00,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.10144E+03,  0.47500E+00,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.10307E+03,  0.50000E+00,  0.13500E-01,  0.33291E+02,  0.11951E+04
  0.16765E+02,  0.25000E-01,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.20559E+02,  0.50000E-01,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.24905E+02,  0.75000E-01,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.29928E+02,  0.10000E+00,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.35360E+02,  0.12500E+00,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.41065E+02,  0.15000E+00,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.46995E+02,  0.17500E+00,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.52664E+02,  0.20000E+00,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.58638E+02,  0.22500E+00,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.64403E+02,  0.25000E+00,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.69734E+02,  0.27500E+00,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.75209E+02,  0.30000E+00,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.81313E+02,  0.32500E+00,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.86012E+02,  0.35000E+00,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.90481E+02,  0.37500E+00,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.94542E+02,  0.40000E+00,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.97954E+02,  0.42500E+00,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.10090E+03,  0.45000E+00,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.10356E+03,  0.47500E+00,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.10576E+03,  0.50000E+00,  0.15000E-01,  0.33291E+02,  0.11951E+04
  0.16193E+02,  0.25000E-01,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.19618E+02,  0.50000E-01,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.23683E+02,  0.75000E-01,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.28409E+02,  0.10000E+00,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.33619E+02,  0.12500E+00,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.39065E+02,  0.15000E+00,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.44440E+02,  0.17500E+00,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.50195E+02,  0.20000E+00,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.55819E+02,  0.22500E+00,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.61727E+02,  0.25000E+00,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.67817E+02,  0.27500E+00,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.73206E+02,  0.30000E+00,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.78467E+02,  0.32500E+00,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.83762E+02,  0.35000E+00,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.88793E+02,  0.37500E+00,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.93211E+02,  0.40000E+00,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.97324E+02,  0.42500E+00,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.10098E+03,  0.45000E+00,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.10432E+03,  0.47500E+00,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.10718E+03,  0.50000E+00,  0.16500E-01,  0.33291E+02,  0.11951E+04
  0.15690E+02,  0.25000E-01,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.18712E+02,  0.50000E-01,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.22572E+02,  0.75000E-01,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.27186E+02,  0.10000E+00,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.31953E+02,  0.12500E+00,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.37219E+02,  0.15000E+00,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.42322E+02,  0.17500E+00,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.48018E+02,  0.20000E+00,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.53590E+02,  0.22500E+00,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.59330E+02,  0.25000E+00,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.65094E+02,  0.27500E+00,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.70532E+02,  0.30000E+00,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.76321E+02,  0.32500E+00,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.81197E+02,  0.35000E+00,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.86350E+02,  0.37500E+00,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.91314E+02,  0.40000E+00,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.95758E+02,  0.42500E+00,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.99991E+02,  0.45000E+00,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.10387E+03,  0.47500E+00,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.10740E+03,  0.50000E+00,  0.18000E-01,  0.33291E+02,  0.11951E+04
  0.15224E+02,  0.25000E-01,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.17926E+02,  0.50000E-01,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.21678E+02,  0.75000E-01,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.25974E+02,  0.10000E+00,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.30504E+02,  0.12500E+00,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.35537E+02,  0.15000E+00,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.40350E+02,  0.17500E+00,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.45883E+02,  0.20000E+00,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.51169E+02,  0.22500E+00,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.56610E+02,  0.25000E+00,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.62155E+02,  0.27500E+00,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.67877E+02,  0.30000E+00,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.73506E+02,  0.32500E+00,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.78832E+02,  0.35000E+00,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.83869E+02,  0.37500E+00,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.88855E+02,  0.40000E+00,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.93739E+02,  0.42500E+00,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.98340E+02,  0.45000E+00,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.10252E+03,  0.47500E+00,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.10655E+03,  0.50000E+00,  0.19500E-01,  0.33291E+02,  0.11951E+04
  0.14800E+02,  0.25000E-01,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.17019E+02,  0.50000E-01,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.20932E+02,  0.75000E-01,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.24113E+02,  0.10000E+00,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.29119E+02,  0.12500E+00,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.34042E+02,  0.15000E+00,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.38790E+02,  0.17500E+00,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.43623E+02,  0.20000E+00,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.49184E+02,  0.22500E+00,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.54354E+02,  0.25000E+00,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.59715E+02,  0.27500E+00,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.65320E+02,  0.30000E+00,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.70738E+02,  0.32500E+00,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.75999E+02,  0.35000E+00,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.81330E+02,  0.37500E+00,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.86432E+02,  0.40000E+00,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.91098E+02,  0.42500E+00,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.96146E+02,  0.45000E+00,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.10063E+03,  0.47500E+00,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.10494E+03,  0.50000E+00,  0.21000E-01,  0.33291E+02,  0.11951E+04
  0.14388E+02,  0.25000E-01,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.16527E+02,  0.50000E-01,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.20126E+02,  0.75000E-01,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.23875E+02,  0.10000E+00,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.27909E+02,  0.12500E+00,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.32610E+02,  0.15000E+00,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.37203E+02,  0.17500E+00,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.41940E+02,  0.20000E+00,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.46803E+02,  0.22500E+00,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.52461E+02,  0.25000E+00,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.57555E+02,  0.27500E+00,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.62777E+02,  0.30000E+00,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.68137E+02,  0.32500E+00,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.73610E+02,  0.35000E+00,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.78629E+02,  0.37500E+00,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.83769E+02,  0.40000E+00,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.88774E+02,  0.42500E+00,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.93710E+02,  0.45000E+00,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.98494E+02,  0.47500E+00,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.10290E+03,  0.50000E+00,  0.22500E-01,  0.33291E+02,  0.11951E+04
  0.14032E+02,  0.25000E-01,  0.24000E-01,  0.33291E+02,  0.11951E+04
  0.16135E+02,  0.50000E-01,  0.24000E-01,  0.33291E+02,  0.11951E+04
  0.18341E+02,  0.75000E-01,  0.24000E-01,  0.33291E+02,  0.11951E+04
  0.21757E+02,  0.10000E+00,  0.24000E-01,  0.33291E+02,  0.11951E+04
  0.26812E+02,  0.12500E+00,  0.24000E-01,  0.33291E+02,  0.11951E+04
  0.31245E+02,  0.15000E+00,  0.24000E-01,  0.33291E+02,  0.11951E+04
  0.35682E+02,  0.17500E+00,  0.24000E-01,  0.33291E+02,  0.11951E+04
  0.40308E+02,  0.20000E+00,  0.24000E-01,  0.33291E+02,  0.11951E+04
