initial NOx and VOCR concentration:   0.74200E-02,  0.14139E+00
 O3,ivoc,inox,N(V),S(VI)
  0.41515E+02,  0.50000E-01,  0.30000E-02,  0.26462E+00,  0.85362E+03
  0.48443E+02,  0.75000E-01,  0.30000E-02,  0.26462E+00,  0.85362E+03
  0.53332E+02,  0.10000E+00,  0.30000E-02,  0.26462E+00,  0.85362E+03
  0.56775E+02,  0.12500E+00,  0.30000E-02,  0.26462E+00,  0.85362E+03
  0.59832E+02,  0.15000E+00,  0.30000E-02,  0.26462E+00,  0.85362E+03
  0.62178E+02,  0.17500E+00,  0.30000E-02,  0.26462E+00,  0.85362E+03
  0.62048E+02,  0.20000E+00,  0.30000E-02,  0.26462E+00,  0.85362E+03
  0.63667E+02,  0.22500E+00,  0.30000E-02,  0.26462E+00,  0.85362E+03
  0.64507E+02,  0.25000E+00,  0.30000E-02,  0.26462E+00,  0.85362E+03
  0.66196E+02,  0.27500E+00,  0.30000E-02,  0.26462E+00,  0.85362E+03
  0.65605E+02,  0.30000E+00,  0.30000E-02,  0.26462E+00,  0.85362E+03
  0.62435E+02,  0.32500E+00,  0.30000E-02,  0.26462E+00,  0.85362E+03
  0.63406E+02,  0.35000E+00,  0.30000E-02,  0.26462E+00,  0.85362E+03
  0.62831E+02,  0.37500E+00,  0.30000E-02,  0.26462E+00,  0.85362E+03
  0.62968E+02,  0.40000E+00,  0.30000E-02,  0.26462E+00,  0.85362E+03
  0.63882E+02,  0.42500E+00,  0.30000E-02,  0.26462E+00,  0.85362E+03
  0.63142E+02,  0.45000E+00,  0.30000E-02,  0.26462E+00,  0.85362E+03
  0.63907E+02,  0.47500E+00,  0.30000E-02,  0.26462E+00,  0.85362E+03
  0.63854E+02,  0.50000E+00,  0.30000E-02,  0.26462E+00,  0.85362E+03
  0.28295E+02,  0.25000E-01,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.39538E+02,  0.50000E-01,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.47855E+02,  0.75000E-01,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.55460E+02,  0.10000E+00,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.60703E+02,  0.12500E+00,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.64854E+02,  0.15000E+00,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.67739E+02,  0.17500E+00,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.70117E+02,  0.20000E+00,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.71993E+02,  0.22500E+00,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.73510E+02,  0.25000E+00,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.74624E+02,  0.27500E+00,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.77687E+02,  0.30000E+00,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.78165E+02,  0.32500E+00,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.77032E+02,  0.35000E+00,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.77705E+02,  0.37500E+00,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.78035E+02,  0.40000E+00,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.78438E+02,  0.42500E+00,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.78593E+02,  0.45000E+00,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.78805E+02,  0.47500E+00,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.78845E+02,  0.50000E+00,  0.45000E-02,  0.26462E+00,  0.85362E+03
  0.24811E+02,  0.25000E-01,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.35143E+02,  0.50000E-01,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.45365E+02,  0.75000E-01,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.54116E+02,  0.10000E+00,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.61398E+02,  0.12500E+00,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.67429E+02,  0.15000E+00,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.72176E+02,  0.17500E+00,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.75968E+02,  0.20000E+00,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.78706E+02,  0.22500E+00,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.81284E+02,  0.25000E+00,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.83228E+02,  0.27500E+00,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.84908E+02,  0.30000E+00,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.86490E+02,  0.32500E+00,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.87651E+02,  0.35000E+00,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.88623E+02,  0.37500E+00,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.89537E+02,  0.40000E+00,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.90593E+02,  0.42500E+00,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.90563E+02,  0.45000E+00,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.90968E+02,  0.47500E+00,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.91361E+02,  0.50000E+00,  0.60000E-02,  0.26462E+00,  0.85362E+03
  0.22809E+02,  0.25000E-01,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.31436E+02,  0.50000E-01,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.41373E+02,  0.75000E-01,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.49610E+02,  0.10000E+00,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.59349E+02,  0.12500E+00,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.66788E+02,  0.15000E+00,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.73105E+02,  0.17500E+00,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.78389E+02,  0.20000E+00,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.82754E+02,  0.22500E+00,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.86309E+02,  0.25000E+00,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.89138E+02,  0.27500E+00,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.91697E+02,  0.30000E+00,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.93745E+02,  0.32500E+00,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.95350E+02,  0.35000E+00,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.97125E+02,  0.37500E+00,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.98383E+02,  0.40000E+00,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.99267E+02,  0.42500E+00,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.10022E+03,  0.45000E+00,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.10101E+03,  0.47500E+00,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.10168E+03,  0.50000E+00,  0.75000E-02,  0.26462E+00,  0.85362E+03
  0.20858E+02,  0.25000E-01,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.28486E+02,  0.50000E-01,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.37207E+02,  0.75000E-01,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.46584E+02,  0.10000E+00,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.55732E+02,  0.12500E+00,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.64177E+02,  0.15000E+00,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.71246E+02,  0.17500E+00,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.78354E+02,  0.20000E+00,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.84034E+02,  0.22500E+00,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.88760E+02,  0.25000E+00,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.92692E+02,  0.27500E+00,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.96267E+02,  0.30000E+00,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.98862E+02,  0.32500E+00,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.10129E+03,  0.35000E+00,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.10353E+03,  0.37500E+00,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.10507E+03,  0.40000E+00,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.10678E+03,  0.42500E+00,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.10800E+03,  0.45000E+00,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.10922E+03,  0.47500E+00,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.11017E+03,  0.50000E+00,  0.90000E-02,  0.26462E+00,  0.85362E+03
  0.19449E+02,  0.25000E-01,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.26291E+02,  0.50000E-01,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.34234E+02,  0.75000E-01,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.43171E+02,  0.10000E+00,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.51934E+02,  0.12500E+00,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.59404E+02,  0.15000E+00,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.68802E+02,  0.17500E+00,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.76247E+02,  0.20000E+00,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.82896E+02,  0.22500E+00,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.88799E+02,  0.25000E+00,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.94042E+02,  0.27500E+00,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.98326E+02,  0.30000E+00,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.10206E+03,  0.32500E+00,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.10528E+03,  0.35000E+00,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.10808E+03,  0.37500E+00,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.11045E+03,  0.40000E+00,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.11290E+03,  0.42500E+00,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.11450E+03,  0.45000E+00,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.11605E+03,  0.47500E+00,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.11744E+03,  0.50000E+00,  0.10500E-01,  0.26462E+00,  0.85362E+03
  0.18391E+02,  0.25000E-01,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.24475E+02,  0.50000E-01,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.31642E+02,  0.75000E-01,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.39577E+02,  0.10000E+00,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.48437E+02,  0.12500E+00,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.56538E+02,  0.15000E+00,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.64463E+02,  0.17500E+00,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.73091E+02,  0.20000E+00,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.80989E+02,  0.22500E+00,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.87171E+02,  0.25000E+00,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.93418E+02,  0.27500E+00,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.99030E+02,  0.30000E+00,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.10362E+03,  0.32500E+00,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.10757E+03,  0.35000E+00,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.11097E+03,  0.37500E+00,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.11430E+03,  0.40000E+00,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.11705E+03,  0.42500E+00,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.11924E+03,  0.45000E+00,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.12128E+03,  0.47500E+00,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.12319E+03,  0.50000E+00,  0.12000E-01,  0.26462E+00,  0.85362E+03
  0.17337E+02,  0.25000E-01,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.22959E+02,  0.50000E-01,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.29444E+02,  0.75000E-01,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.37025E+02,  0.10000E+00,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.44928E+02,  0.12500E+00,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.53240E+02,  0.15000E+00,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.61538E+02,  0.17500E+00,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.70453E+02,  0.20000E+00,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.77645E+02,  0.22500E+00,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.85351E+02,  0.25000E+00,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.91596E+02,  0.27500E+00,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.96666E+02,  0.30000E+00,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.10362E+03,  0.32500E+00,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.10815E+03,  0.35000E+00,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.11248E+03,  0.37500E+00,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.11631E+03,  0.40000E+00,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.11965E+03,  0.42500E+00,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.12270E+03,  0.45000E+00,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.12536E+03,  0.47500E+00,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.12779E+03,  0.50000E+00,  0.13500E-01,  0.26462E+00,  0.85362E+03
  0.16405E+02,  0.25000E-01,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.21623E+02,  0.50000E-01,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.27640E+02,  0.75000E-01,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.34639E+02,  0.10000E+00,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.42198E+02,  0.12500E+00,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.50088E+02,  0.15000E+00,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.57919E+02,  0.17500E+00,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.66175E+02,  0.20000E+00,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.74169E+02,  0.22500E+00,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.82139E+02,  0.25000E+00,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.89258E+02,  0.27500E+00,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.95648E+02,  0.30000E+00,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.10205E+03,  0.32500E+00,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.10774E+03,  0.35000E+00,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.11265E+03,  0.37500E+00,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.11717E+03,  0.40000E+00,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.12121E+03,  0.42500E+00,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.12491E+03,  0.45000E+00,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.12818E+03,  0.47500E+00,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.13108E+03,  0.50000E+00,  0.15000E-01,  0.26462E+00,  0.85362E+03
  0.15704E+02,  0.25000E-01,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.20542E+02,  0.50000E-01,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.26069E+02,  0.75000E-01,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.32508E+02,  0.10000E+00,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.39502E+02,  0.12500E+00,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.47070E+02,  0.15000E+00,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.54748E+02,  0.17500E+00,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.62481E+02,  0.20000E+00,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.70566E+02,  0.22500E+00,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.78376E+02,  0.25000E+00,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.85768E+02,  0.27500E+00,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.92636E+02,  0.30000E+00,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.99448E+02,  0.32500E+00,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.10576E+03,  0.35000E+00,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.11171E+03,  0.37500E+00,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.11665E+03,  0.40000E+00,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.12145E+03,  0.42500E+00,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.12575E+03,  0.45000E+00,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.12942E+03,  0.47500E+00,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.13319E+03,  0.50000E+00,  0.16500E-01,  0.26462E+00,  0.85362E+03
  0.15073E+02,  0.25000E-01,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.19573E+02,  0.50000E-01,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.24767E+02,  0.75000E-01,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.30675E+02,  0.10000E+00,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.37336E+02,  0.12500E+00,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.44338E+02,  0.15000E+00,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.51672E+02,  0.17500E+00,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.59354E+02,  0.20000E+00,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.66954E+02,  0.22500E+00,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.74718E+02,  0.25000E+00,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.82215E+02,  0.27500E+00,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.89698E+02,  0.30000E+00,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.96441E+02,  0.32500E+00,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.10304E+03,  0.35000E+00,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.10950E+03,  0.37500E+00,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.11551E+03,  0.40000E+00,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.12057E+03,  0.42500E+00,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.12553E+03,  0.45000E+00,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.12996E+03,  0.47500E+00,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.13404E+03,  0.50000E+00,  0.18000E-01,  0.26462E+00,  0.85362E+03
  0.14549E+02,  0.25000E-01,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.18669E+02,  0.50000E-01,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.23555E+02,  0.75000E-01,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.28913E+02,  0.10000E+00,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.35261E+02,  0.12500E+00,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.42007E+02,  0.15000E+00,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.49050E+02,  0.17500E+00,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.56356E+02,  0.20000E+00,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.63557E+02,  0.22500E+00,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.71159E+02,  0.25000E+00,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.78534E+02,  0.27500E+00,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.86349E+02,  0.30000E+00,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.93605E+02,  0.32500E+00,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.10006E+03,  0.35000E+00,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.10646E+03,  0.37500E+00,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.11288E+03,  0.40000E+00,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.11907E+03,  0.42500E+00,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.12437E+03,  0.45000E+00,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.12949E+03,  0.47500E+00,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.13402E+03,  0.50000E+00,  0.19500E-01,  0.26462E+00,  0.85362E+03
  0.14016E+02,  0.25000E-01,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.17856E+02,  0.50000E-01,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.22471E+02,  0.75000E-01,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.27671E+02,  0.10000E+00,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.33269E+02,  0.12500E+00,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.39765E+02,  0.15000E+00,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.46443E+02,  0.17500E+00,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.53692E+02,  0.20000E+00,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.60594E+02,  0.22500E+00,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.67768E+02,  0.25000E+00,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.75373E+02,  0.27500E+00,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.82551E+02,  0.30000E+00,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.90123E+02,  0.32500E+00,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.97403E+02,  0.35000E+00,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.10337E+03,  0.37500E+00,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.10970E+03,  0.40000E+00,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.11645E+03,  0.42500E+00,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.12217E+03,  0.45000E+00,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.13045E+03,  0.47500E+00,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.13286E+03,  0.50000E+00,  0.21000E-01,  0.26462E+00,  0.85362E+03
  0.13567E+02,  0.25000E-01,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.17140E+02,  0.50000E-01,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.21485E+02,  0.75000E-01,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.26381E+02,  0.10000E+00,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.31628E+02,  0.12500E+00,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.37842E+02,  0.15000E+00,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.44331E+02,  0.17500E+00,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.50923E+02,  0.20000E+00,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.57882E+02,  0.22500E+00,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.65009E+02,  0.25000E+00,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.72137E+02,  0.27500E+00,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.79230E+02,  0.30000E+00,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.86446E+02,  0.32500E+00,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.93875E+02,  0.35000E+00,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.10097E+03,  0.37500E+00,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.10694E+03,  0.40000E+00,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.11358E+03,  0.42500E+00,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.11985E+03,  0.45000E+00,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.12602E+03,  0.47500E+00,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.13117E+03,  0.50000E+00,  0.22500E-01,  0.26462E+00,  0.85362E+03
  0.13156E+02,  0.25000E-01,  0.24000E-01,  0.26462E+00,  0.85362E+03
  0.16015E+02,  0.50000E-01,  0.24000E-01,  0.26462E+00,  0.85362E+03
  0.20527E+02,  0.75000E-01,  0.24000E-01,  0.26462E+00,  0.85362E+03
  0.25239E+02,  0.10000E+00,  0.24000E-01,  0.26462E+00,  0.85362E+03
  0.29643E+02,  0.12500E+00,  0.24000E-01,  0.26462E+00,  0.85362E+03
  0.34861E+02,  0.15000E+00,  0.24000E-01,  0.26462E+00,  0.85362E+03
  0.42212E+02,  0.17500E+00,  0.24000E-01,  0.26462E+00,  0.85362E+03
  0.48577E+02,  0.20000E+00,  0.24000E-01,  0.26462E+00,  0.85362E+03
