initial NOx and VOCR concentration:   0.11360E-01,  0.24879E+00
 O3,ivoc,inox,N(V),S(VI)
  0.10150E+03,  0.22500E+00,  0.60000E-02,  0.11951E+02,  0.85362E+03
  0.10336E+03,  0.25000E+00,  0.60000E-02,  0.11951E+02,  0.85362E+03
  0.10504E+03,  0.27500E+00,  0.60000E-02,  0.11951E+02,  0.85362E+03
  0.10647E+03,  0.30000E+00,  0.60000E-02,  0.11951E+02,  0.85362E+03
  0.10644E+03,  0.32500E+00,  0.60000E-02,  0.11951E+02,  0.85362E+03
  0.10743E+03,  0.35000E+00,  0.60000E-02,  0.11951E+02,  0.85362E+03
  0.10801E+03,  0.37500E+00,  0.60000E-02,  0.11951E+02,  0.85362E+03
  0.10868E+03,  0.40000E+00,  0.60000E-02,  0.11951E+02,  0.85362E+03
  0.11037E+03,  0.42500E+00,  0.60000E-02,  0.11951E+02,  0.85362E+03
  0.10956E+03,  0.45000E+00,  0.60000E-02,  0.11951E+02,  0.85362E+03
  0.11124E+03,  0.47500E+00,  0.60000E-02,  0.11951E+02,  0.85362E+03
  0.11227E+03,  0.50000E+00,  0.60000E-02,  0.11951E+02,  0.85362E+03
  0.51354E+02,  0.25000E-01,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.59562E+02,  0.50000E-01,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.69724E+02,  0.75000E-01,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.78368E+02,  0.10000E+00,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.87962E+02,  0.12500E+00,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.93825E+02,  0.15000E+00,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.98515E+02,  0.17500E+00,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.10353E+03,  0.20000E+00,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.10625E+03,  0.22500E+00,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.10921E+03,  0.25000E+00,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.11157E+03,  0.27500E+00,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.11362E+03,  0.30000E+00,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.11545E+03,  0.32500E+00,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.11674E+03,  0.35000E+00,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.11796E+03,  0.37500E+00,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.11915E+03,  0.40000E+00,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.11987E+03,  0.42500E+00,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.12143E+03,  0.45000E+00,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.12140E+03,  0.47500E+00,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.12194E+03,  0.50000E+00,  0.75000E-02,  0.11951E+02,  0.85362E+03
  0.49113E+02,  0.25000E-01,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.56263E+02,  0.50000E-01,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.64518E+02,  0.75000E-01,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.74182E+02,  0.10000E+00,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.82325E+02,  0.12500E+00,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.93113E+02,  0.15000E+00,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.99267E+02,  0.17500E+00,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.10444E+03,  0.20000E+00,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.10859E+03,  0.22500E+00,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.11218E+03,  0.25000E+00,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.11607E+03,  0.27500E+00,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.11882E+03,  0.30000E+00,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.12111E+03,  0.32500E+00,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.12322E+03,  0.35000E+00,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.12495E+03,  0.37500E+00,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.12643E+03,  0.40000E+00,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.12785E+03,  0.42500E+00,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.12898E+03,  0.45000E+00,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.13010E+03,  0.47500E+00,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.13078E+03,  0.50000E+00,  0.90000E-02,  0.11951E+02,  0.85362E+03
  0.47444E+02,  0.25000E-01,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.53703E+02,  0.50000E-01,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.61141E+02,  0.75000E-01,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.70907E+02,  0.10000E+00,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.81122E+02,  0.12500E+00,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.89943E+02,  0.15000E+00,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.98208E+02,  0.17500E+00,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.10468E+03,  0.20000E+00,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.10975E+03,  0.22500E+00,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.11465E+03,  0.25000E+00,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.11893E+03,  0.27500E+00,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.12153E+03,  0.30000E+00,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.12456E+03,  0.32500E+00,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.12715E+03,  0.35000E+00,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.13066E+03,  0.37500E+00,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.13121E+03,  0.40000E+00,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.13291E+03,  0.42500E+00,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.13570E+03,  0.45000E+00,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.13729E+03,  0.47500E+00,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.13828E+03,  0.50000E+00,  0.10500E-01,  0.11951E+02,  0.85362E+03
  0.45603E+02,  0.25000E-01,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.51403E+02,  0.50000E-01,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.58499E+02,  0.75000E-01,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.66299E+02,  0.10000E+00,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.76585E+02,  0.12500E+00,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.86055E+02,  0.15000E+00,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.95409E+02,  0.17500E+00,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.99602E+02,  0.20000E+00,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.10943E+03,  0.22500E+00,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.11516E+03,  0.25000E+00,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.11980E+03,  0.27500E+00,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.12433E+03,  0.30000E+00,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.12771E+03,  0.32500E+00,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.13072E+03,  0.35000E+00,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.13478E+03,  0.37500E+00,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.13602E+03,  0.40000E+00,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.14000E+03,  0.42500E+00,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.14008E+03,  0.45000E+00,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.14161E+03,  0.47500E+00,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.14477E+03,  0.50000E+00,  0.12000E-01,  0.11951E+02,  0.85362E+03
  0.44317E+02,  0.25000E-01,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.49416E+02,  0.50000E-01,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.55691E+02,  0.75000E-01,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.62867E+02,  0.10000E+00,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.72610E+02,  0.12500E+00,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.82019E+02,  0.15000E+00,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.91722E+02,  0.17500E+00,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.98533E+02,  0.20000E+00,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.10557E+03,  0.22500E+00,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.11330E+03,  0.25000E+00,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.11921E+03,  0.27500E+00,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.12496E+03,  0.30000E+00,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.12934E+03,  0.32500E+00,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.13316E+03,  0.35000E+00,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.13672E+03,  0.37500E+00,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.13969E+03,  0.40000E+00,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.14329E+03,  0.42500E+00,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.14591E+03,  0.45000E+00,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.14655E+03,  0.47500E+00,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.14840E+03,  0.50000E+00,  0.13500E-01,  0.11951E+02,  0.85362E+03
  0.42947E+02,  0.25000E-01,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.47760E+02,  0.50000E-01,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.53293E+02,  0.75000E-01,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.59054E+02,  0.10000E+00,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.67514E+02,  0.12500E+00,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.78351E+02,  0.15000E+00,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.87524E+02,  0.17500E+00,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.96330E+02,  0.20000E+00,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.10206E+03,  0.22500E+00,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.10969E+03,  0.25000E+00,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.11781E+03,  0.27500E+00,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.12376E+03,  0.30000E+00,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.12905E+03,  0.32500E+00,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.13410E+03,  0.35000E+00,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.13820E+03,  0.37500E+00,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.14210E+03,  0.40000E+00,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.14559E+03,  0.42500E+00,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.14789E+03,  0.45000E+00,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.15043E+03,  0.47500E+00,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.15291E+03,  0.50000E+00,  0.15000E-01,  0.11951E+02,  0.85362E+03
  0.41856E+02,  0.25000E-01,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.46286E+02,  0.50000E-01,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.51543E+02,  0.75000E-01,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.57321E+02,  0.10000E+00,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.63872E+02,  0.12500E+00,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.74248E+02,  0.15000E+00,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.82209E+02,  0.17500E+00,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.92004E+02,  0.20000E+00,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.99718E+02,  0.22500E+00,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.10877E+03,  0.25000E+00,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.11254E+03,  0.27500E+00,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.12169E+03,  0.30000E+00,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.12711E+03,  0.32500E+00,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.13369E+03,  0.35000E+00,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.13884E+03,  0.37500E+00,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.14303E+03,  0.40000E+00,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.14690E+03,  0.42500E+00,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.15048E+03,  0.45000E+00,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.15420E+03,  0.47500E+00,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.15645E+03,  0.50000E+00,  0.16500E-01,  0.11951E+02,  0.85362E+03
  0.40884E+02,  0.25000E-01,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.45161E+02,  0.50000E-01,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.50416E+02,  0.75000E-01,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.55463E+02,  0.10000E+00,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.62000E+02,  0.12500E+00,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.69991E+02,  0.15000E+00,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.79482E+02,  0.17500E+00,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.88157E+02,  0.20000E+00,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.96604E+02,  0.22500E+00,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.10423E+03,  0.25000E+00,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.11164E+03,  0.27500E+00,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.11958E+03,  0.30000E+00,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.12637E+03,  0.32500E+00,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.13228E+03,  0.35000E+00,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.13712E+03,  0.37500E+00,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.14277E+03,  0.40000E+00,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.14686E+03,  0.42500E+00,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.15178E+03,  0.45000E+00,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.15520E+03,  0.47500E+00,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.15884E+03,  0.50000E+00,  0.18000E-01,  0.11951E+02,  0.85362E+03
  0.39851E+02,  0.25000E-01,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.43677E+02,  0.50000E-01,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.48747E+02,  0.75000E-01,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.53430E+02,  0.10000E+00,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.61039E+02,  0.12500E+00,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.67007E+02,  0.15000E+00,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.75653E+02,  0.17500E+00,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.84208E+02,  0.20000E+00,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.92538E+02,  0.22500E+00,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.10074E+03,  0.25000E+00,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.10792E+03,  0.27500E+00,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.11668E+03,  0.30000E+00,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.12376E+03,  0.32500E+00,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.13021E+03,  0.35000E+00,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.13450E+03,  0.37500E+00,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.14023E+03,  0.40000E+00,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.14588E+03,  0.42500E+00,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.15101E+03,  0.45000E+00,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.15629E+03,  0.47500E+00,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.16013E+03,  0.50000E+00,  0.19500E-01,  0.11951E+02,  0.85362E+03
  0.39030E+02,  0.25000E-01,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.42466E+02,  0.50000E-01,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.46997E+02,  0.75000E-01,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.51796E+02,  0.10000E+00,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.57355E+02,  0.12500E+00,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.64724E+02,  0.15000E+00,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.71668E+02,  0.17500E+00,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.80860E+02,  0.20000E+00,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.88801E+02,  0.22500E+00,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.96451E+02,  0.25000E+00,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.10407E+03,  0.27500E+00,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.11242E+03,  0.30000E+00,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.12053E+03,  0.32500E+00,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.12762E+03,  0.35000E+00,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.13126E+03,  0.37500E+00,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.14015E+03,  0.40000E+00,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.14599E+03,  0.42500E+00,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.15127E+03,  0.45000E+00,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.15601E+03,  0.47500E+00,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.15949E+03,  0.50000E+00,  0.21000E-01,  0.11951E+02,  0.85362E+03
  0.38165E+02,  0.25000E-01,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.41385E+02,  0.50000E-01,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.45740E+02,  0.75000E-01,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.50655E+02,  0.10000E+00,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.55534E+02,  0.12500E+00,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.62662E+02,  0.15000E+00,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.68745E+02,  0.17500E+00,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.77144E+02,  0.20000E+00,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.85300E+02,  0.22500E+00,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.93285E+02,  0.25000E+00,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.10024E+03,  0.27500E+00,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.10908E+03,  0.30000E+00,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.11652E+03,  0.32500E+00,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.12452E+03,  0.35000E+00,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.13141E+03,  0.37500E+00,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.13532E+03,  0.40000E+00,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.14128E+03,  0.42500E+00,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.14748E+03,  0.45000E+00,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.15525E+03,  0.47500E+00,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.15996E+03,  0.50000E+00,  0.22500E-01,  0.11951E+02,  0.85362E+03
  0.37283E+02,  0.25000E-01,  0.24000E-01,  0.11951E+02,  0.85362E+03
  0.40466E+02,  0.50000E-01,  0.24000E-01,  0.11951E+02,  0.85362E+03
  0.44386E+02,  0.75000E-01,  0.24000E-01,  0.11951E+02,  0.85362E+03
  0.48486E+02,  0.10000E+00,  0.24000E-01,  0.11951E+02,  0.85362E+03
  0.54159E+02,  0.12500E+00,  0.24000E-01,  0.11951E+02,  0.85362E+03
  0.60783E+02,  0.15000E+00,  0.24000E-01,  0.11951E+02,  0.85362E+03
  0.66818E+02,  0.17500E+00,  0.24000E-01,  0.11951E+02,  0.85362E+03
  0.73517E+02,  0.20000E+00,  0.24000E-01,  0.11951E+02,  0.85362E+03
