initial NOx and VOCR concentration:   0.81700E-02,  0.51998E-01
 O3,ivoc,inox,N(V),S(VI)
  0.82185E+02,  0.37500E+00,  0.45000E-02,  0.93898E+02,  0.50364E+03
  0.82587E+02,  0.40000E+00,  0.45000E-02,  0.93898E+02,  0.50364E+03
  0.82742E+02,  0.42500E+00,  0.45000E-02,  0.93898E+02,  0.50363E+03
  0.82925E+02,  0.45000E+00,  0.45000E-02,  0.93898E+02,  0.50364E+03
  0.83016E+02,  0.47500E+00,  0.45000E-02,  0.93898E+02,  0.50364E+03
  0.83118E+02,  0.50000E+00,  0.45000E-02,  0.93898E+02,  0.50364E+03
  0.44800E+02,  0.25000E-01,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.51558E+02,  0.50000E-01,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.59509E+02,  0.75000E-01,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.65720E+02,  0.10000E+00,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.71484E+02,  0.12500E+00,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.76829E+02,  0.15000E+00,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.81222E+02,  0.17500E+00,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.81940E+02,  0.20000E+00,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.84969E+02,  0.22500E+00,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.86152E+02,  0.25000E+00,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.87537E+02,  0.27500E+00,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.88696E+02,  0.30000E+00,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.89606E+02,  0.32500E+00,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.90225E+02,  0.35000E+00,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.90875E+02,  0.37500E+00,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.91519E+02,  0.40000E+00,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.92002E+02,  0.42500E+00,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.92387E+02,  0.45000E+00,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.92725E+02,  0.47500E+00,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.92970E+02,  0.50000E+00,  0.60000E-02,  0.93898E+02,  0.50364E+03
  0.42457E+02,  0.25000E-01,  0.75000E-02,  0.93898E+02,  0.50364E+03
  0.48460E+02,  0.50000E-01,  0.75000E-02,  0.93898E+02,  0.50363E+03
  0.55440E+02,  0.75000E-01,  0.75000E-02,  0.93898E+02,  0.50364E+03
  0.62663E+02,  0.10000E+00,  0.75000E-02,  0.93898E+02,  0.50363E+03
  0.68556E+02,  0.12500E+00,  0.75000E-02,  0.93898E+02,  0.50363E+03
  0.75256E+02,  0.15000E+00,  0.75000E-02,  0.93898E+02,  0.50363E+03
  0.80366E+02,  0.17500E+00,  0.75000E-02,  0.93898E+02,  0.50364E+03
  0.85171E+02,  0.20000E+00,  0.75000E-02,  0.93898E+02,  0.50363E+03
  0.88588E+02,  0.22500E+00,  0.75000E-02,  0.93898E+02,  0.50364E+03
  0.92173E+02,  0.25000E+00,  0.75000E-02,  0.93898E+02,  0.50364E+03
  0.91715E+02,  0.27500E+00,  0.75000E-02,  0.93898E+02,  0.50363E+03
  0.94366E+02,  0.30000E+00,  0.75000E-02,  0.93898E+02,  0.50363E+03
  0.95758E+02,  0.32500E+00,  0.75000E-02,  0.93898E+02,  0.50363E+03
  0.97022E+02,  0.35000E+00,  0.75000E-02,  0.93898E+02,  0.50364E+03
  0.98012E+02,  0.37500E+00,  0.75000E-02,  0.93898E+02,  0.50364E+03
  0.99100E+02,  0.40000E+00,  0.75000E-02,  0.93898E+02,  0.50364E+03
  0.99715E+02,  0.42500E+00,  0.75000E-02,  0.93898E+02,  0.50364E+03
  0.10032E+03,  0.45000E+00,  0.75000E-02,  0.93898E+02,  0.50364E+03
  0.10103E+03,  0.47500E+00,  0.75000E-02,  0.93898E+02,  0.50363E+03
  0.10146E+03,  0.50000E+00,  0.75000E-02,  0.93898E+02,  0.50364E+03
  0.40521E+02,  0.25000E-01,  0.90000E-02,  0.93898E+02,  0.50364E+03
  0.46084E+02,  0.50000E-01,  0.90000E-02,  0.93898E+02,  0.50364E+03
  0.52122E+02,  0.75000E-01,  0.90000E-02,  0.93898E+02,  0.50364E+03
  0.59340E+02,  0.10000E+00,  0.90000E-02,  0.93898E+02,  0.50363E+03
  0.66670E+02,  0.12500E+00,  0.90000E-02,  0.93898E+02,  0.50364E+03
  0.72860E+02,  0.15000E+00,  0.90000E-02,  0.93898E+02,  0.50364E+03
  0.78748E+02,  0.17500E+00,  0.90000E-02,  0.93898E+02,  0.50364E+03
  0.84094E+02,  0.20000E+00,  0.90000E-02,  0.93898E+02,  0.50364E+03
  0.88902E+02,  0.22500E+00,  0.90000E-02,  0.93898E+02,  0.50364E+03
  0.92879E+02,  0.25000E+00,  0.90000E-02,  0.93898E+02,  0.50364E+03
  0.95931E+02,  0.27500E+00,  0.90000E-02,  0.93898E+02,  0.50364E+03
  0.98243E+02,  0.30000E+00,  0.90000E-02,  0.93898E+02,  0.50363E+03
  0.10031E+03,  0.32500E+00,  0.90000E-02,  0.93898E+02,  0.50364E+03
  0.10213E+03,  0.35000E+00,  0.90000E-02,  0.93898E+02,  0.50364E+03
  0.10365E+03,  0.37500E+00,  0.90000E-02,  0.93898E+02,  0.50364E+03
  0.10503E+03,  0.40000E+00,  0.90000E-02,  0.93898E+02,  0.50364E+03
  0.10616E+03,  0.42500E+00,  0.90000E-02,  0.93898E+02,  0.50364E+03
  0.10713E+03,  0.45000E+00,  0.90000E-02,  0.93898E+02,  0.50364E+03
  0.10793E+03,  0.47500E+00,  0.90000E-02,  0.93898E+02,  0.50364E+03
  0.10863E+03,  0.50000E+00,  0.90000E-02,  0.93898E+02,  0.50364E+03
  0.39008E+02,  0.25000E-01,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.43861E+02,  0.50000E-01,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.49394E+02,  0.75000E-01,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.55728E+02,  0.10000E+00,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.63655E+02,  0.12500E+00,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.70375E+02,  0.15000E+00,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.77251E+02,  0.17500E+00,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.83038E+02,  0.20000E+00,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.87513E+02,  0.22500E+00,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.92703E+02,  0.25000E+00,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.96507E+02,  0.27500E+00,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.10020E+03,  0.30000E+00,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.10294E+03,  0.32500E+00,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.10459E+03,  0.35000E+00,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.10765E+03,  0.37500E+00,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.10951E+03,  0.40000E+00,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.11112E+03,  0.42500E+00,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.11286E+03,  0.45000E+00,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.11376E+03,  0.47500E+00,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.11470E+03,  0.50000E+00,  0.10500E-01,  0.93898E+02,  0.50364E+03
  0.37619E+02,  0.25000E-01,  0.12000E-01,  0.93898E+02,  0.50364E+03
  0.41998E+02,  0.50000E-01,  0.12000E-01,  0.93898E+02,  0.50364E+03
  0.46656E+02,  0.75000E-01,  0.12000E-01,  0.93898E+02,  0.50364E+03
  0.53080E+02,  0.10000E+00,  0.12000E-01,  0.93898E+02,  0.50364E+03
  0.60174E+02,  0.12500E+00,  0.12000E-01,  0.93898E+02,  0.50364E+03
  0.67107E+02,  0.15000E+00,  0.12000E-01,  0.93898E+02,  0.50364E+03
  0.73579E+02,  0.17500E+00,  0.12000E-01,  0.93898E+02,  0.50364E+03
  0.78800E+02,  0.20000E+00,  0.12000E-01,  0.93898E+02,  0.50364E+03
  0.86190E+02,  0.22500E+00,  0.12000E-01,  0.93898E+02,  0.50364E+03
  0.90354E+02,  0.25000E+00,  0.12000E-01,  0.93898E+02,  0.50364E+03
  0.96094E+02,  0.27500E+00,  0.12000E-01,  0.93898E+02,  0.50363E+03
  0.10023E+03,  0.30000E+00,  0.12000E-01,  0.93898E+02,  0.50364E+03
  0.10384E+03,  0.32500E+00,  0.12000E-01,  0.93898E+02,  0.50364E+03
  0.10720E+03,  0.35000E+00,  0.12000E-01,  0.93898E+02,  0.50364E+03
  0.11013E+03,  0.37500E+00,  0.12000E-01,  0.93898E+02,  0.50364E+03
  0.11268E+03,  0.40000E+00,  0.12000E-01,  0.93898E+02,  0.50364E+03
  0.11487E+03,  0.42500E+00,  0.12000E-01,  0.93898E+02,  0.50363E+03
  0.11674E+03,  0.45000E+00,  0.12000E-01,  0.93898E+02,  0.50364E+03
  0.11830E+03,  0.47500E+00,  0.12000E-01,  0.93898E+02,  0.50364E+03
  0.11985E+03,  0.50000E+00,  0.12000E-01,  0.93898E+02,  0.50364E+03
  0.36485E+02,  0.25000E-01,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.40399E+02,  0.50000E-01,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.45098E+02,  0.75000E-01,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.50897E+02,  0.10000E+00,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.56766E+02,  0.12500E+00,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.63405E+02,  0.15000E+00,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.69753E+02,  0.17500E+00,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.76599E+02,  0.20000E+00,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.82991E+02,  0.22500E+00,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.87492E+02,  0.25000E+00,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.94311E+02,  0.27500E+00,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.98877E+02,  0.30000E+00,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.10310E+03,  0.32500E+00,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.10706E+03,  0.35000E+00,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.10900E+03,  0.37500E+00,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.11409E+03,  0.40000E+00,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.11693E+03,  0.42500E+00,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.11945E+03,  0.45000E+00,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.12166E+03,  0.47500E+00,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.12352E+03,  0.50000E+00,  0.13500E-01,  0.93898E+02,  0.50364E+03
  0.35475E+02,  0.25000E-01,  0.15000E-01,  0.93898E+02,  0.50364E+03
  0.38918E+02,  0.50000E-01,  0.15000E-01,  0.93898E+02,  0.50363E+03
  0.43267E+02,  0.75000E-01,  0.15000E-01,  0.93898E+02,  0.50363E+03
  0.48097E+02,  0.10000E+00,  0.15000E-01,  0.93898E+02,  0.50364E+03
  0.54072E+02,  0.12500E+00,  0.15000E-01,  0.93898E+02,  0.50364E+03
  0.59617E+02,  0.15000E+00,  0.15000E-01,  0.93898E+02,  0.50364E+03
  0.66983E+02,  0.17500E+00,  0.15000E-01,  0.93898E+02,  0.50364E+03
  0.73320E+02,  0.20000E+00,  0.15000E-01,  0.93898E+02,  0.50364E+03
  0.79481E+02,  0.22500E+00,  0.15000E-01,  0.93898E+02,  0.50364E+03
  0.85208E+02,  0.25000E+00,  0.15000E-01,  0.93898E+02,  0.50364E+03
  0.91443E+02,  0.27500E+00,  0.15000E-01,  0.93898E+02,  0.50363E+03
  0.96629E+02,  0.30000E+00,  0.15000E-01,  0.93898E+02,  0.50364E+03
  0.10150E+03,  0.32500E+00,  0.15000E-01,  0.93898E+02,  0.50363E+03
  0.10601E+03,  0.35000E+00,  0.15000E-01,  0.93898E+02,  0.50364E+03
  0.10994E+03,  0.37500E+00,  0.15000E-01,  0.93898E+02,  0.50363E+03
  0.11393E+03,  0.40000E+00,  0.15000E-01,  0.93898E+02,  0.50364E+03
  0.11747E+03,  0.42500E+00,  0.15000E-01,  0.93898E+02,  0.50364E+03
  0.12068E+03,  0.45000E+00,  0.15000E-01,  0.93898E+02,  0.50364E+03
  0.12357E+03,  0.47500E+00,  0.15000E-01,  0.93898E+02,  0.50363E+03
  0.12608E+03,  0.50000E+00,  0.15000E-01,  0.93898E+02,  0.50363E+03
  0.34521E+02,  0.25000E-01,  0.16500E-01,  0.93898E+02,  0.50364E+03
  0.37754E+02,  0.50000E-01,  0.16500E-01,  0.93898E+02,  0.50363E+03
  0.41858E+02,  0.75000E-01,  0.16500E-01,  0.93898E+02,  0.50363E+03
  0.46168E+02,  0.10000E+00,  0.16500E-01,  0.93898E+02,  0.50363E+03
  0.50933E+02,  0.12500E+00,  0.16500E-01,  0.93898E+02,  0.50364E+03
  0.57410E+02,  0.15000E+00,  0.16500E-01,  0.93898E+02,  0.50363E+03
  0.63824E+02,  0.17500E+00,  0.16500E-01,  0.93898E+02,  0.50364E+03
  0.70053E+02,  0.20000E+00,  0.16500E-01,  0.93898E+02,  0.50364E+03
  0.76250E+02,  0.22500E+00,  0.16500E-01,  0.93898E+02,  0.50364E+03
  0.82382E+02,  0.25000E+00,  0.16500E-01,  0.93898E+02,  0.50364E+03
  0.88442E+02,  0.27500E+00,  0.16500E-01,  0.93898E+02,  0.50364E+03
  0.94053E+02,  0.30000E+00,  0.16500E-01,  0.93898E+02,  0.50363E+03
  0.98257E+02,  0.32500E+00,  0.16500E-01,  0.93898E+02,  0.50364E+03
  0.10295E+03,  0.35000E+00,  0.16500E-01,  0.93898E+02,  0.50363E+03
  0.10981E+03,  0.37500E+00,  0.16500E-01,  0.93898E+02,  0.50363E+03
  0.11400E+03,  0.40000E+00,  0.16500E-01,  0.93898E+02,  0.50363E+03
  0.11675E+03,  0.42500E+00,  0.16500E-01,  0.93898E+02,  0.50364E+03
  0.12071E+03,  0.45000E+00,  0.16500E-01,  0.93898E+02,  0.50364E+03
  0.12414E+03,  0.47500E+00,  0.16500E-01,  0.93898E+02,  0.50363E+03
  0.12693E+03,  0.50000E+00,  0.16500E-01,  0.93898E+02,  0.50364E+03
  0.33680E+02,  0.25000E-01,  0.18000E-01,  0.93898E+02,  0.50364E+03
  0.36785E+02,  0.50000E-01,  0.18000E-01,  0.93898E+02,  0.50363E+03
  0.40629E+02,  0.75000E-01,  0.18000E-01,  0.93898E+02,  0.50363E+03
  0.44456E+02,  0.10000E+00,  0.18000E-01,  0.93898E+02,  0.50363E+03
  0.50006E+02,  0.12500E+00,  0.18000E-01,  0.93898E+02,  0.50364E+03
  0.55110E+02,  0.15000E+00,  0.18000E-01,  0.93898E+02,  0.50363E+03
  0.60854E+02,  0.17500E+00,  0.18000E-01,  0.93898E+02,  0.50364E+03
  0.67047E+02,  0.20000E+00,  0.18000E-01,  0.93898E+02,  0.50363E+03
  0.73055E+02,  0.22500E+00,  0.18000E-01,  0.93898E+02,  0.50363E+03
  0.79137E+02,  0.25000E+00,  0.18000E-01,  0.93898E+02,  0.50363E+03
  0.85068E+02,  0.27500E+00,  0.18000E-01,  0.93898E+02,  0.50364E+03
  0.90834E+02,  0.30000E+00,  0.18000E-01,  0.93898E+02,  0.50364E+03
  0.97086E+02,  0.32500E+00,  0.18000E-01,  0.93898E+02,  0.50364E+03
  0.10062E+03,  0.35000E+00,  0.18000E-01,  0.93898E+02,  0.50363E+03
  0.10781E+03,  0.37500E+00,  0.18000E-01,  0.93898E+02,  0.50364E+03
  0.11127E+03,  0.40000E+00,  0.18000E-01,  0.93898E+02,  0.50364E+03
  0.11543E+03,  0.42500E+00,  0.18000E-01,  0.93898E+02,  0.50364E+03
  0.11928E+03,  0.45000E+00,  0.18000E-01,  0.93898E+02,  0.50364E+03
  0.12352E+03,  0.47500E+00,  0.18000E-01,  0.93898E+02,  0.50364E+03
  0.12714E+03,  0.50000E+00,  0.18000E-01,  0.93898E+02,  0.50363E+03
  0.32858E+02,  0.25000E-01,  0.19500E-01,  0.93898E+02,  0.50364E+03
  0.35770E+02,  0.50000E-01,  0.19500E-01,  0.93898E+02,  0.50363E+03
  0.39295E+02,  0.75000E-01,  0.19500E-01,  0.93898E+02,  0.50363E+03
  0.43371E+02,  0.10000E+00,  0.19500E-01,  0.93898E+02,  0.50363E+03
  0.48072E+02,  0.12500E+00,  0.19500E-01,  0.93898E+02,  0.50363E+03
  0.52835E+02,  0.15000E+00,  0.19500E-01,  0.93898E+02,  0.50363E+03
  0.58322E+02,  0.17500E+00,  0.19500E-01,  0.93898E+02,  0.50364E+03
  0.64289E+02,  0.20000E+00,  0.19500E-01,  0.93898E+02,  0.50364E+03
  0.70167E+02,  0.22500E+00,  0.19500E-01,  0.93898E+02,  0.50364E+03
  0.75994E+02,  0.25000E+00,  0.19500E-01,  0.93898E+02,  0.50363E+03
  0.81772E+02,  0.27500E+00,  0.19500E-01,  0.93898E+02,  0.50364E+03
  0.87624E+02,  0.30000E+00,  0.19500E-01,  0.93898E+02,  0.50364E+03
  0.93264E+02,  0.32500E+00,  0.19500E-01,  0.93898E+02,  0.50363E+03
  0.99063E+02,  0.35000E+00,  0.19500E-01,  0.93898E+02,  0.50363E+03
  0.10391E+03,  0.37500E+00,  0.19500E-01,  0.93898E+02,  0.50363E+03
  0.10900E+03,  0.40000E+00,  0.19500E-01,  0.93898E+02,  0.50364E+03
  0.11514E+03,  0.42500E+00,  0.19500E-01,  0.93898E+02,  0.50363E+03
  0.11794E+03,  0.45000E+00,  0.19500E-01,  0.93898E+02,  0.50363E+03
  0.12362E+03,  0.47500E+00,  0.19500E-01,  0.93898E+02,  0.50363E+03
  0.12575E+03,  0.50000E+00,  0.19500E-01,  0.93898E+02,  0.50363E+03
  0.32129E+02,  0.25000E-01,  0.21000E-01,  0.93898E+02,  0.50363E+03
  0.34796E+02,  0.50000E-01,  0.21000E-01,  0.93898E+02,  0.50363E+03
  0.38100E+02,  0.75000E-01,  0.21000E-01,  0.93898E+02,  0.50363E+03
  0.41949E+02,  0.10000E+00,  0.21000E-01,  0.93898E+02,  0.50363E+03
  0.46069E+02,  0.12500E+00,  0.21000E-01,  0.93898E+02,  0.50363E+03
  0.50561E+02,  0.15000E+00,  0.21000E-01,  0.93898E+02,  0.50363E+03
  0.56091E+02,  0.17500E+00,  0.21000E-01,  0.93898E+02,  0.50363E+03
  0.61659E+02,  0.20000E+00,  0.21000E-01,  0.93898E+02,  0.50364E+03
  0.67411E+02,  0.22500E+00,  0.21000E-01,  0.93898E+02,  0.50363E+03
  0.73082E+02,  0.25000E+00,  0.21000E-01,  0.93898E+02,  0.50363E+03
  0.78775E+02,  0.27500E+00,  0.21000E-01,  0.93898E+02,  0.50363E+03
  0.84827E+02,  0.30000E+00,  0.21000E-01,  0.93898E+02,  0.50363E+03
  0.90423E+02,  0.32500E+00,  0.21000E-01,  0.93898E+02,  0.50363E+03
  0.95760E+02,  0.35000E+00,  0.21000E-01,  0.93898E+02,  0.50363E+03
  0.10083E+03,  0.37500E+00,  0.21000E-01,  0.93898E+02,  0.50363E+03
  0.10592E+03,  0.40000E+00,  0.21000E-01,  0.93898E+02,  0.50363E+03
  0.11211E+03,  0.42500E+00,  0.21000E-01,  0.93898E+02,  0.50363E+03
  0.11603E+03,  0.45000E+00,  0.21000E-01,  0.93898E+02,  0.50364E+03
  0.12015E+03,  0.47500E+00,  0.21000E-01,  0.93898E+02,  0.50363E+03
  0.12384E+03,  0.50000E+00,  0.21000E-01,  0.93898E+02,  0.50363E+03
  0.31458E+02,  0.25000E-01,  0.22500E-01,  0.93898E+02,  0.50364E+03
  0.33936E+02,  0.50000E-01,  0.22500E-01,  0.93898E+02,  0.50364E+03
  0.37023E+02,  0.75000E-01,  0.22500E-01,  0.93898E+02,  0.50364E+03
  0.40676E+02,  0.10000E+00,  0.22500E-01,  0.93898E+02,  0.50363E+03
  0.44821E+02,  0.12500E+00,  0.22500E-01,  0.93898E+02,  0.50364E+03
  0.49097E+02,  0.15000E+00,  0.22500E-01,  0.93898E+02,  0.50363E+03
  0.54063E+02,  0.17500E+00,  0.22500E-01,  0.93898E+02,  0.50363E+03
  0.59375E+02,  0.20000E+00,  0.22500E-01,  0.93898E+02,  0.50363E+03
  0.64738E+02,  0.22500E+00,  0.22500E-01,  0.93898E+02,  0.50363E+03
  0.70241E+02,  0.25000E+00,  0.22500E-01,  0.93898E+02,  0.50363E+03
  0.75824E+02,  0.27500E+00,  0.22500E-01,  0.93898E+02,  0.50363E+03
  0.81440E+02,  0.30000E+00,  0.22500E-01,  0.93898E+02,  0.50363E+03
  0.87108E+02,  0.32500E+00,  0.22500E-01,  0.93898E+02,  0.50363E+03
  0.93245E+02,  0.35000E+00,  0.22500E-01,  0.93898E+02,  0.50363E+03
  0.98989E+02,  0.37500E+00,  0.22500E-01,  0.93898E+02,  0.50363E+03
  0.10284E+03,  0.40000E+00,  0.22500E-01,  0.93898E+02,  0.50363E+03
  0.10801E+03,  0.42500E+00,  0.22500E-01,  0.93898E+02,  0.50363E+03
  0.11295E+03,  0.45000E+00,  0.22500E-01,  0.93898E+02,  0.50364E+03
  0.11806E+03,  0.47500E+00,  0.22500E-01,  0.93898E+02,  0.50364E+03
  0.12144E+03,  0.50000E+00,  0.22500E-01,  0.93898E+02,  0.50363E+03
  0.30762E+02,  0.25000E-01,  0.24000E-01,  0.93898E+02,  0.50364E+03
  0.33105E+02,  0.50000E-01,  0.24000E-01,  0.93898E+02,  0.50364E+03
  0.36012E+02,  0.75000E-01,  0.24000E-01,  0.93898E+02,  0.50364E+03
  0.39160E+02,  0.10000E+00,  0.24000E-01,  0.93898E+02,  0.50364E+03
  0.43245E+02,  0.12500E+00,  0.24000E-01,  0.93898E+02,  0.50364E+03
  0.47406E+02,  0.15000E+00,  0.24000E-01,  0.93898E+02,  0.50364E+03
  0.52090E+02,  0.17500E+00,  0.24000E-01,  0.93898E+02,  0.50364E+03
  0.57169E+02,  0.20000E+00,  0.24000E-01,  0.93898E+02,  0.50364E+03
