initial NOx and VOCR concentration:   0.28150E-01,  0.41407E+00
 O3,ivoc,inox,N(V),S(VI)
  0.46818E+02,  0.75000E-01,  0.21000E-01,  0.21340E+02,  0.10243E+04
  0.53678E+02,  0.10000E+00,  0.21000E-01,  0.21340E+02,  0.10243E+04
  0.60325E+02,  0.12500E+00,  0.21000E-01,  0.21340E+02,  0.10243E+04
  0.68611E+02,  0.15000E+00,  0.21000E-01,  0.21340E+02,  0.10243E+04
  0.76891E+02,  0.17500E+00,  0.21000E-01,  0.21340E+02,  0.10243E+04
  0.85829E+02,  0.20000E+00,  0.21000E-01,  0.21340E+02,  0.10243E+04
  0.94110E+02,  0.22500E+00,  0.21000E-01,  0.21340E+02,  0.10243E+04
  0.10219E+03,  0.25000E+00,  0.21000E-01,  0.21340E+02,  0.10243E+04
  0.10988E+03,  0.27500E+00,  0.21000E-01,  0.21340E+02,  0.10243E+04
  0.11832E+03,  0.30000E+00,  0.21000E-01,  0.21341E+02,  0.10243E+04
  0.12732E+03,  0.32500E+00,  0.21000E-01,  0.21340E+02,  0.10243E+04
  0.13152E+03,  0.35000E+00,  0.21000E-01,  0.21340E+02,  0.10243E+04
  0.13837E+03,  0.37500E+00,  0.21000E-01,  0.21340E+02,  0.10243E+04
  0.14469E+03,  0.40000E+00,  0.21000E-01,  0.21340E+02,  0.10243E+04
  0.15067E+03,  0.42500E+00,  0.21000E-01,  0.21340E+02,  0.10243E+04
  0.15646E+03,  0.45000E+00,  0.21000E-01,  0.21340E+02,  0.10243E+04
  0.16153E+03,  0.47500E+00,  0.21000E-01,  0.21340E+02,  0.10243E+04
  0.16646E+03,  0.50000E+00,  0.21000E-01,  0.21340E+02,  0.10243E+04
  0.35098E+02,  0.25000E-01,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.39851E+02,  0.50000E-01,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.44957E+02,  0.75000E-01,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.51013E+02,  0.10000E+00,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.57398E+02,  0.12500E+00,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.65388E+02,  0.15000E+00,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.73336E+02,  0.17500E+00,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.81943E+02,  0.20000E+00,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.89657E+02,  0.22500E+00,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.98329E+02,  0.25000E+00,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.10602E+03,  0.27500E+00,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.11430E+03,  0.30000E+00,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.12172E+03,  0.32500E+00,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.12948E+03,  0.35000E+00,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.13521E+03,  0.37500E+00,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.14182E+03,  0.40000E+00,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.14867E+03,  0.42500E+00,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.15394E+03,  0.45000E+00,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.16165E+03,  0.47500E+00,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.16516E+03,  0.50000E+00,  0.22500E-01,  0.21340E+02,  0.10243E+04
  0.34158E+02,  0.25000E-01,  0.24000E-01,  0.21340E+02,  0.10243E+04
  0.38383E+02,  0.50000E-01,  0.24000E-01,  0.21340E+02,  0.10243E+04
  0.43583E+02,  0.75000E-01,  0.24000E-01,  0.21340E+02,  0.10243E+04
  0.49455E+02,  0.10000E+00,  0.24000E-01,  0.21340E+02,  0.10243E+04
  0.55108E+02,  0.12500E+00,  0.24000E-01,  0.21340E+02,  0.10243E+04
  0.63131E+02,  0.15000E+00,  0.24000E-01,  0.21340E+02,  0.10243E+04
  0.70242E+02,  0.17500E+00,  0.24000E-01,  0.21340E+02,  0.10243E+04
  0.78003E+02,  0.20000E+00,  0.24000E-01,  0.21340E+02,  0.10243E+04
