initial NOx and VOCR concentration:   0.65000E-02,  0.17184E+00
 O3,ivoc,inox,N(V),S(VI)
  0.99499E+02,  0.42500E+00,  0.90000E-02,  0.21340E+02,  0.67436E+03
  0.10060E+03,  0.45000E+00,  0.90000E-02,  0.21340E+02,  0.67436E+03
  0.10143E+03,  0.47500E+00,  0.90000E-02,  0.21340E+02,  0.67436E+03
  0.10222E+03,  0.50000E+00,  0.90000E-02,  0.21340E+02,  0.67436E+03
  0.30100E+02,  0.25000E-01,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.34471E+02,  0.50000E-01,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.40086E+02,  0.75000E-01,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.46257E+02,  0.10000E+00,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.54832E+02,  0.12500E+00,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.61943E+02,  0.15000E+00,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.67823E+02,  0.17500E+00,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.71599E+02,  0.20000E+00,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.77763E+02,  0.22500E+00,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.83566E+02,  0.25000E+00,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.87520E+02,  0.27500E+00,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.91217E+02,  0.30000E+00,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.96102E+02,  0.32500E+00,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.10007E+03,  0.35000E+00,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.10089E+03,  0.37500E+00,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.10286E+03,  0.40000E+00,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.10471E+03,  0.42500E+00,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.10613E+03,  0.45000E+00,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.10745E+03,  0.47500E+00,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.10863E+03,  0.50000E+00,  0.10500E-01,  0.21340E+02,  0.67436E+03
  0.29001E+02,  0.25000E-01,  0.12000E-01,  0.21340E+02,  0.67436E+03
  0.33161E+02,  0.50000E-01,  0.12000E-01,  0.21340E+02,  0.67436E+03
  0.38089E+02,  0.75000E-01,  0.12000E-01,  0.21340E+02,  0.67436E+03
  0.43696E+02,  0.10000E+00,  0.12000E-01,  0.21340E+02,  0.67436E+03
  0.49741E+02,  0.12500E+00,  0.12000E-01,  0.21340E+02,  0.67436E+03
  0.58202E+02,  0.15000E+00,  0.12000E-01,  0.21341E+02,  0.67436E+03
  0.64829E+02,  0.17500E+00,  0.12000E-01,  0.21340E+02,  0.67436E+03
  0.71285E+02,  0.20000E+00,  0.12000E-01,  0.21340E+02,  0.67436E+03
  0.74711E+02,  0.22500E+00,  0.12000E-01,  0.21341E+02,  0.67436E+03
  0.80428E+02,  0.25000E+00,  0.12000E-01,  0.21341E+02,  0.67436E+03
  0.88683E+02,  0.27500E+00,  0.12000E-01,  0.21341E+02,  0.67436E+03
  0.91829E+02,  0.30000E+00,  0.12000E-01,  0.21340E+02,  0.67436E+03
  0.93919E+02,  0.32500E+00,  0.12000E-01,  0.21340E+02,  0.67436E+03
  0.98761E+02,  0.35000E+00,  0.12000E-01,  0.21340E+02,  0.67436E+03
  0.10321E+03,  0.37500E+00,  0.12000E-01,  0.21340E+02,  0.67436E+03
  0.10591E+03,  0.40000E+00,  0.12000E-01,  0.21340E+02,  0.67436E+03
  0.10820E+03,  0.42500E+00,  0.12000E-01,  0.21340E+02,  0.67436E+03
  0.11022E+03,  0.45000E+00,  0.12000E-01,  0.21341E+02,  0.67436E+03
  0.11215E+03,  0.47500E+00,  0.12000E-01,  0.21340E+02,  0.67436E+03
  0.11366E+03,  0.50000E+00,  0.12000E-01,  0.21340E+02,  0.67436E+03
  0.28028E+02,  0.25000E-01,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.31894E+02,  0.50000E-01,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.36907E+02,  0.75000E-01,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.41495E+02,  0.10000E+00,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.48367E+02,  0.12500E+00,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.53269E+02,  0.15000E+00,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.61326E+02,  0.17500E+00,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.67817E+02,  0.20000E+00,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.70888E+02,  0.22500E+00,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.78088E+02,  0.25000E+00,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.83839E+02,  0.27500E+00,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.91965E+02,  0.30000E+00,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.94716E+02,  0.32500E+00,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.96243E+02,  0.35000E+00,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.10410E+03,  0.37500E+00,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.10713E+03,  0.40000E+00,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.11014E+03,  0.42500E+00,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.11289E+03,  0.45000E+00,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.11526E+03,  0.47500E+00,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.11742E+03,  0.50000E+00,  0.13500E-01,  0.21340E+02,  0.67436E+03
  0.27221E+02,  0.25000E-01,  0.15000E-01,  0.21340E+02,  0.67436E+03
  0.30762E+02,  0.50000E-01,  0.15000E-01,  0.21340E+02,  0.67436E+03
  0.34959E+02,  0.75000E-01,  0.15000E-01,  0.21340E+02,  0.67436E+03
  0.40323E+02,  0.10000E+00,  0.15000E-01,  0.21340E+02,  0.67436E+03
  0.45895E+02,  0.12500E+00,  0.15000E-01,  0.21340E+02,  0.67436E+03
  0.50491E+02,  0.15000E+00,  0.15000E-01,  0.21340E+02,  0.67436E+03
  0.58242E+02,  0.17500E+00,  0.15000E-01,  0.21340E+02,  0.67436E+03
  0.64511E+02,  0.20000E+00,  0.15000E-01,  0.21341E+02,  0.67436E+03
  0.68799E+02,  0.22500E+00,  0.15000E-01,  0.21340E+02,  0.67436E+03
  0.73560E+02,  0.25000E+00,  0.15000E-01,  0.21340E+02,  0.67436E+03
  0.81485E+02,  0.27500E+00,  0.15000E-01,  0.21340E+02,  0.67436E+03
  0.86951E+02,  0.30000E+00,  0.15000E-01,  0.21340E+02,  0.67436E+03
  0.91360E+02,  0.32500E+00,  0.15000E-01,  0.21340E+02,  0.67436E+03
  0.97325E+02,  0.35000E+00,  0.15000E-01,  0.21340E+02,  0.67436E+03
  0.10031E+03,  0.37500E+00,  0.15000E-01,  0.21340E+02,  0.67436E+03
  0.10676E+03,  0.40000E+00,  0.15000E-01,  0.21340E+02,  0.67436E+03
  0.11059E+03,  0.42500E+00,  0.15000E-01,  0.21340E+02,  0.67436E+03
  0.11407E+03,  0.45000E+00,  0.15000E-01,  0.21340E+02,  0.67436E+03
  0.11702E+03,  0.47500E+00,  0.15000E-01,  0.21340E+02,  0.67436E+03
  0.11975E+03,  0.50000E+00,  0.15000E-01,  0.21340E+02,  0.67436E+03
  0.26437E+02,  0.25000E-01,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.29671E+02,  0.50000E-01,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.33497E+02,  0.75000E-01,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.38561E+02,  0.10000E+00,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.43530E+02,  0.12500E+00,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.49364E+02,  0.15000E+00,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.53967E+02,  0.17500E+00,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.59774E+02,  0.20000E+00,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.65824E+02,  0.22500E+00,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.71581E+02,  0.25000E+00,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.78491E+02,  0.27500E+00,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.83889E+02,  0.30000E+00,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.89940E+02,  0.32500E+00,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.95207E+02,  0.35000E+00,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.10040E+03,  0.37500E+00,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.10436E+03,  0.40000E+00,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.10962E+03,  0.42500E+00,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.11410E+03,  0.45000E+00,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.11727E+03,  0.47500E+00,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.12073E+03,  0.50000E+00,  0.16500E-01,  0.21340E+02,  0.67436E+03
  0.25811E+02,  0.25000E-01,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.28680E+02,  0.50000E-01,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.32204E+02,  0.75000E-01,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.36883E+02,  0.10000E+00,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.40849E+02,  0.12500E+00,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.47242E+02,  0.15000E+00,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.52845E+02,  0.17500E+00,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.58726E+02,  0.20000E+00,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.63219E+02,  0.22500E+00,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.68792E+02,  0.25000E+00,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.74890E+02,  0.27500E+00,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.81014E+02,  0.30000E+00,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.86744E+02,  0.32500E+00,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.92439E+02,  0.35000E+00,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.97579E+02,  0.37500E+00,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.10544E+03,  0.40000E+00,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.10679E+03,  0.42500E+00,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.11228E+03,  0.45000E+00,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.11697E+03,  0.47500E+00,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.12035E+03,  0.50000E+00,  0.18000E-01,  0.21340E+02,  0.67436E+03
  0.25055E+02,  0.25000E-01,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.27698E+02,  0.50000E-01,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.30452E+02,  0.75000E-01,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.35256E+02,  0.10000E+00,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.39927E+02,  0.12500E+00,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.45013E+02,  0.15000E+00,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.50544E+02,  0.17500E+00,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.54609E+02,  0.20000E+00,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.62166E+02,  0.22500E+00,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.66253E+02,  0.25000E+00,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.71522E+02,  0.27500E+00,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.77785E+02,  0.30000E+00,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.83775E+02,  0.32500E+00,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.89285E+02,  0.35000E+00,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.94643E+02,  0.37500E+00,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.10008E+03,  0.40000E+00,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.10501E+03,  0.42500E+00,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.11005E+03,  0.45000E+00,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.11479E+03,  0.47500E+00,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.11909E+03,  0.50000E+00,  0.19500E-01,  0.21340E+02,  0.67436E+03
  0.24434E+02,  0.25000E-01,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.26836E+02,  0.50000E-01,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.30246E+02,  0.75000E-01,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.33989E+02,  0.10000E+00,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.38656E+02,  0.12500E+00,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.42379E+02,  0.15000E+00,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.47348E+02,  0.17500E+00,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.52066E+02,  0.20000E+00,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.57959E+02,  0.22500E+00,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.63281E+02,  0.25000E+00,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.69178E+02,  0.27500E+00,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.75210E+02,  0.30000E+00,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.80813E+02,  0.32500E+00,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.85970E+02,  0.35000E+00,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.91763E+02,  0.37500E+00,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.97253E+02,  0.40000E+00,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.10238E+03,  0.42500E+00,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.10711E+03,  0.45000E+00,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.11229E+03,  0.47500E+00,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.11706E+03,  0.50000E+00,  0.21000E-01,  0.21340E+02,  0.67436E+03
  0.23851E+02,  0.25000E-01,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.26108E+02,  0.50000E-01,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.29258E+02,  0.75000E-01,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.31130E+02,  0.10000E+00,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.37098E+02,  0.12500E+00,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.41028E+02,  0.15000E+00,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.46575E+02,  0.17500E+00,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.51514E+02,  0.20000E+00,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.55023E+02,  0.22500E+00,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.62655E+02,  0.25000E+00,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.66595E+02,  0.27500E+00,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.72069E+02,  0.30000E+00,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.77834E+02,  0.32500E+00,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.83447E+02,  0.35000E+00,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.88708E+02,  0.37500E+00,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.94121E+02,  0.40000E+00,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.99573E+02,  0.42500E+00,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.10461E+03,  0.45000E+00,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.10924E+03,  0.47500E+00,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.11445E+03,  0.50000E+00,  0.22500E-01,  0.21340E+02,  0.67436E+03
  0.23302E+02,  0.25000E-01,  0.24000E-01,  0.21340E+02,  0.67436E+03
  0.25536E+02,  0.50000E-01,  0.24000E-01,  0.21340E+02,  0.67436E+03
  0.27806E+02,  0.75000E-01,  0.24000E-01,  0.21340E+02,  0.67436E+03
  0.31187E+02,  0.10000E+00,  0.24000E-01,  0.21340E+02,  0.67436E+03
  0.35825E+02,  0.12500E+00,  0.24000E-01,  0.21340E+02,  0.67436E+03
  0.40059E+02,  0.15000E+00,  0.24000E-01,  0.21340E+02,  0.67436E+03
  0.44533E+02,  0.17500E+00,  0.24000E-01,  0.21340E+02,  0.67436E+03
  0.48975E+02,  0.20000E+00,  0.24000E-01,  0.21340E+02,  0.67436E+03
